,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
0,"{'f_select__percentile': 69.40605097777089, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 72, 'scaler__quantile_range': (1, 99)}",52.113873060047624,1.246990336512812,0.05006107352674007,0.008661930758802198,-0.21174464006721178,-0.2161753849169982,-0.2129195436430787,-0.21246177912324302,-0.21159380490789284,-0.21297912060422694,0.0016691687045754817,12,69.40605097777089,12,0.25,72,"(1, 99)"
1,"{'f_select__percentile': 78.32753131450963, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 64, 'scaler__quantile_range': (0.1, 99.9)}",80.44578866623343,2.868555740481502,0.07055035680532455,0.005865652697722631,-0.21021694601322213,-0.2135740387854007,-0.21155201344975783,-0.21329917352899963,-0.21097693037755386,-0.21192388200131348,0.001308689690245437,10,78.32753131450963,21,0.25,64,"(0.1, 99.9)"
2,"{'f_select__percentile': 41.34902064440994, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 65, 'scaler__quantile_range': (0.5, 99.5)}",151.4613244418055,3.939315979229699,0.0738434486091137,0.04735717769784811,-0.21178201128065055,-0.2141702110916203,-0.20983566943175985,-0.21510850013390212,-0.2077059471506619,-0.2117207288568416,0.0027257956471751117,7,41.34902064440994,19,auto,65,"(0.5, 99.5)"
3,"{'f_select__percentile': 68.22623877260125, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 70, 'scaler__quantile_range': (5, 95)}",61.822472075745466,1.2221304703525262,0.06054878607392311,0.005269695415989981,-0.21172842545311188,-0.21624247658503695,-0.21399746471320194,-0.21626525871986113,-0.21300745325933518,-0.21424829642511892,0.0017887307819967116,15,68.22623877260125,15,0.25,70,"(5, 95)"
4,"{'f_select__percentile': 37.76404922984332, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 50, 'scaler__quantile_range': (1, 99)}",96.46700769451272,9.097598088087883,0.04323714375495911,0.0027542350680871113,-0.2111701130095199,-0.2133778275889674,-0.21042621800194095,-0.212971548526551,-0.21048824158579094,-0.21168686767663017,0.001249221202849094,6,37.76404922984332,14,auto,50,"(1, 99)"
5,"{'f_select__percentile': 68.22995083390094, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 58, 'scaler__quantile_range': (1, 99)}",53.75623697023839,3.9555255809726737,0.07329964628443122,0.029805624270005753,-0.210013155725744,-0.2141579353404468,-0.21190307506630393,-0.21212669143060026,-0.21101415154713662,-0.21184305571698583,0.001376860795121375,8,68.22995083390094,15,0.25,58,"(1, 99)"
6,"{'f_select__percentile': 69.74778714462914, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 88, 'scaler__quantile_range': (0.1, 99.9)}",380.40703028185527,23.255312280402034,0.09645192759926431,0.00895361951371342,-0.20734638178336917,-0.2122433408614578,-0.2088246570587335,-0.21219482889396463,-0.21060020429511944,-0.21024185927911304,0.0019152980386386948,1,69.74778714462914,19,auto,88,"(0.1, 99.9)"
7,"{'f_select__percentile': 64.67098757167156, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 86, 'scaler__quantile_range': (5, 95)}",316.1763449686114,19.3459153926016,0.0807617801707238,0.006782236638228898,-0.21235307236731266,-0.2151341834147089,-0.21282081010584883,-0.2131318148436233,-0.21450867295680112,-0.21358965098330437,0.0010545260221920822,13,64.67098757167156,17,auto,86,"(5, 95)"
8,"{'f_select__percentile': 90.33109932809441, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 89, 'scaler__quantile_range': (0.1, 99.9)}",538.6402647622832,36.272025729373574,0.10533487256616354,0.018867256615637373,-0.20966624516622642,-0.21348869940709425,-0.21081596297544297,-0.21166512808977367,-0.21029981885860854,-0.21118722859837194,0.0013239482201138485,4,90.33109932809441,23,auto,89,"(0.1, 99.9)"
9,"{'f_select__percentile': 49.95437550456199, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 60, 'scaler__quantile_range': (10, 90)}",47.014602064481004,2.2403249978025386,0.07888934365473688,0.020730972510754703,-0.21292576103162625,-0.21707739961751754,-0.2153493098721245,-0.21542580674951098,-0.21297885878756856,-0.21475154247068665,0.0015935657460928335,17,49.95437550456199,20,0.25,60,"(10, 90)"
