,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__alpha,param_model__regressor__l1_ratio,param_scaler__quantile_range
10,"{'f_select__percentile': 23.63015585179966, 'model__regressor__alpha': 0.3382275069108172, 'model__regressor__l1_ratio': 0.07307961419610931, 'scaler__quantile_range': (10, 90)}",15.96801893990487,14.292692020256078,0.4031628966331482,0.6330792973603735,-0.26196635211491454,-0.2602818679954392,-0.2636180461491519,-0.262018102227538,-0.261131804619839,-0.2618032464822965,0.001107424487259227,11,23.63015585179966,0.3382275069108172,0.07307961419610931,"(10, 90)"
11,"{'f_select__percentile': 31.37001377106319, 'model__regressor__alpha': 1.7112810464386214, 'model__regressor__l1_ratio': 0.2809434565549954, 'scaler__quantile_range': (10, 90)}",2.8578404458239675,1.0031132856590232,0.42705789878964423,0.6943792512376067,-0.27118972867653995,-0.2709674781716932,-0.27290609629955787,-0.2726893881940297,-0.2709788866852962,-0.27174631104242053,0.0008648471952066856,35,31.37001377106319,1.7112810464386214,0.2809434565549954,"(10, 90)"
12,"{'f_select__percentile': 56.082300985477374, 'model__regressor__alpha': 0.8753995169011737, 'model__regressor__l1_ratio': 0.25385496367196136, 'scaler__quantile_range': (0.1, 99.9)}",2.6900799065828322,1.43193192030446,0.10858951341360808,0.01835095861671132,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,56.082300985477374,0.8753995169011737,0.25385496367196136,"(0.1, 99.9)"
13,"{'f_select__percentile': 66.13949502330136, 'model__regressor__alpha': 0.8170803716720391, 'model__regressor__l1_ratio': 0.05447824652310451, 'scaler__quantile_range': (1, 99)}",1.8918416567146779,0.6845925152847744,0.09564571063965559,0.04503767884285563,-0.29583522426484693,-0.2957798446536227,-0.296123928571046,-0.2957463209164405,-0.2958860015869073,-0.29587426701744607,0.00013362725019587467,83,66.13949502330136,0.8170803716720391,0.05447824652310451,"(1, 99)"
14,"{'f_select__percentile': 77.82352400434455, 'model__regressor__alpha': 1.8661409971611624, 'model__regressor__l1_ratio': 0.5383764715923712, 'scaler__quantile_range': (5, 95)}",4.510240543261171,4.110273837637962,0.13327172473073007,0.050307011935500766,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,77.82352400434455,1.8661409971611624,0.5383764715923712,"(5, 95)"
15,"{'f_select__percentile': 91.98540684190604, 'model__regressor__alpha': 1.4708642166218333, 'model__regressor__l1_ratio': 0.32757066735847107, 'scaler__quantile_range': (10, 90)}",4.723463309928775,1.0487181518613231,0.4899578707292676,0.7154237555696944,-0.271190074294684,-0.27096781993414953,-0.27290600945163995,-0.2726911440525277,-0.2709802427661687,-0.271747053494565,0.0008648603956854396,36,91.98540684190604,1.4708642166218333,0.32757066735847107,"(10, 90)"
16,"{'f_select__percentile': 5.236859694776063, 'model__regressor__alpha': 1.1457533380507536, 'model__regressor__l1_ratio': 0.07144987062093322, 'scaler__quantile_range': (5, 95)}",2.9582157585769893,2.2320457490902488,0.0745301939547062,0.02440010282269302,-0.2937641672924913,-0.2937417985706074,-0.2945782896191841,-0.2939996275246649,-0.2948498998530806,-0.29418674420575114,0.0004482486516064394,80,5.236859694776063,1.1457533380507536,0.07144987062093322,"(5, 95)"
17,"{'f_select__percentile': 49.31983811341445, 'model__regressor__alpha': 0.3566331246671757, 'model__regressor__l1_ratio': 0.4096294578180213, 'scaler__quantile_range': (10, 90)}",5.57963100746274,0.7617389876176172,0.12479143720120192,0.02560056166135592,-0.26679594359074305,-0.26615039810722046,-0.2685836657628086,-0.26751357332009174,-0.26600666813868323,-0.26701006276959793,0.0009509460140381034,15,49.31983811341445,0.3566331246671757,0.4096294578180213,"(10, 90)"
18,"{'f_select__percentile': 95.13669208114514, 'model__regressor__alpha': 1.603249128859213, 'model__regressor__l1_ratio': 0.5061318900409079, 'scaler__quantile_range': (10, 90)}",2.0559372514486314,0.41563281188318496,0.1086606115102768,0.0199145816666478,-0.27561065571769033,-0.27572394698618746,-0.27722613454906486,-0.2771274324679795,-0.2757832851039411,-0.2762942825962916,0.0007233595891524137,46,95.13669208114514,1.603249128859213,0.5061318900409079,"(10, 90)"
19,"{'f_select__percentile': 73.3034019988517, 'model__regressor__alpha': 2.7681939350118454, 'model__regressor__l1_ratio': 0.02871101928537778, 'scaler__quantile_range': (0.5, 99.5)}",8.217188847064971,6.06266202105261,0.3328911680728197,0.44104216894324416,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,73.3034019988517,2.7681939350118454,0.02871101928537778,"(0.5, 99.5)"
20,"{'f_select__percentile': 90.77930969784971, 'model__regressor__alpha': 0.5061916378461235, 'model__regressor__l1_ratio': 0.9070020499623253, 'scaler__quantile_range': (0.5, 99.5)}",8.915934430994094,6.9223761973245725,0.11333715617656707,0.03814883898724858,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,90.77930969784971,0.5061916378461235,0.9070020499623253,"(0.5, 99.5)"
21,"{'f_select__percentile': 62.08275247387153, 'model__regressor__alpha': 0.758779667975278, 'model__regressor__l1_ratio': 0.03537443992965106, 'scaler__quantile_range': (10, 90)}",7.363907823339105,2.302037787668131,0.1257949849590659,0.052840598153605645,-0.25494699647532987,-0.25324599319513885,-0.2564196043913173,-0.2550117556357108,-0.25394451542473706,-0.2547137852675816,0.0010769768112495481,9,62.08275247387153,0.758779667975278,0.03537443992965106,"(10, 90)"
22,"{'f_select__percentile': 82.48941885042714, 'model__regressor__alpha': 1.8709227771716084, 'model__regressor__l1_ratio': 0.6748822468426514, 'scaler__quantile_range': (1, 99)}",5.252784398384392,3.024601940975438,0.1131650673225522,0.027798755659489,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,82.48941885042714,1.8709227771716084,0.6748822468426514,"(1, 99)"
23,"{'f_select__percentile': 40.73923060636098, 'model__regressor__alpha': 1.3764014925336336, 'model__regressor__l1_ratio': 0.6639326404124286, 'scaler__quantile_range': (1, 99)}",2.7292710460722445,1.2926640550277175,0.0784608468413353,0.012797111075664211,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,40.73923060636098,1.3764014925336336,0.6639326404124286,"(1, 99)"
24,"{'f_select__percentile': 0.231412549532517, 'model__regressor__alpha': 2.7547829582015533, 'model__regressor__l1_ratio': 0.17082015716088927, 'scaler__quantile_range': (10, 90)}",1.7397520745173096,0.6572031682293834,0.07275997251272201,0.010166980279178285,-0.29992402814917485,-0.3000743275270349,-0.30035209389246503,-0.3000086670777994,-0.3009968419550927,-0.3002711796888897,0.0003901981223225277,110,0.231412549532517,2.7547829582015533,0.17082015716088927,"(10, 90)"
25,"{'f_select__percentile': 43.46187921375132, 'model__regressor__alpha': 1.170918682390202, 'model__regressor__l1_ratio': 0.939317733055467, 'scaler__quantile_range': (10, 90)}",2.5615135999396443,1.2089756559890816,0.10079629179090262,0.03323824547979909,-0.278815011328136,-0.27890425061797525,-0.280280239998397,-0.28022006942018046,-0.27923009903001783,-0.27948992186112787,0.0006362025280619147,56,43.46187921375132,1.170918682390202,0.939317733055467,"(10, 90)"
26,"{'f_select__percentile': 14.955980018159188, 'model__regressor__alpha': 1.4800405884722967, 'model__regressor__l1_ratio': 0.2966628230690329, 'scaler__quantile_range': (5, 95)}",1.9325497172772885,1.1151422834945035,0.07896444573998451,0.02037401640350692,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,14.955980018159188,1.4800405884722967,0.2966628230690329,"(5, 95)"
27,"{'f_select__percentile': 68.76444351159698, 'model__regressor__alpha': 2.1833278923955493, 'model__regressor__l1_ratio': 0.025256752385288905, 'scaler__quantile_range': (0.1, 99.9)}",2.299240335263312,0.8474714901961845,0.07367837093770505,0.013806058268492929,-0.3001978421245084,-0.30019503315440604,-0.3004782243464794,-0.300188985352059,-0.30019604855474546,-0.30025122975685153,0.00011353996849351284,109,68.76444351159698,2.1833278923955493,0.025256752385288905,"(0.1, 99.9)"
28,"{'f_select__percentile': 15.784710347576624, 'model__regressor__alpha': 0.2696097179176273, 'model__regressor__l1_ratio': 0.8134900420861828, 'scaler__quantile_range': (0.5, 99.5)}",8.504644415713846,6.297330121220577,0.2191486991941929,0.2123422194970973,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,15.784710347576624,0.2696097179176273,0.8134900420861828,"(0.5, 99.5)"
29,"{'f_select__percentile': 12.561046803857556, 'model__regressor__alpha': 1.7633028460393123, 'model__regressor__l1_ratio': 0.6040062650975873, 'scaler__quantile_range': (0.1, 99.9)}",2.3424231387674808,1.2590737959597482,0.28255622610449793,0.2546540154025916,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,12.561046803857556,1.7633028460393123,0.6040062650975873,"(0.1, 99.9)"
30,"{'f_select__percentile': 72.18091332314509, 'model__regressor__alpha': 2.1965352659190214, 'model__regressor__l1_ratio': 0.581149032454824, 'scaler__quantile_range': (1, 99)}",4.220201860181987,2.584384944319198,0.11190965492278337,0.03086337370887414,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,72.18091332314509,2.1965352659190214,0.581149032454824,"(1, 99)"
31,"{'f_select__percentile': 21.090307964662326, 'model__regressor__alpha': 2.287311750042283, 'model__regressor__l1_ratio': 0.8623625616608391, 'scaler__quantile_range': (0.1, 99.9)}",2.7193256560713053,1.5608787250470282,0.10401970632374287,0.02182509818128761,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,21.090307964662326,2.287311750042283,0.8623625616608391,"(0.1, 99.9)"
32,"{'f_select__percentile': 87.34720954442372, 'model__regressor__alpha': 0.6639927325136642, 'model__regressor__l1_ratio': 0.6521217741383235, 'scaler__quantile_range': (0.5, 99.5)}",5.251266781799496,5.863075222601538,0.08444581720978021,0.03255773647822065,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,87.34720954442372,0.6639927325136642,0.6521217741383235,"(0.5, 99.5)"
33,"{'f_select__percentile': 46.71088538000916, 'model__regressor__alpha': 0.6992831391691056, 'model__regressor__l1_ratio': 0.564059387548844, 'scaler__quantile_range': (0.5, 99.5)}",8.834244491159916,7.545432301161506,0.10642702206969261,0.05598300209344648,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,46.71088538000916,0.6992831391691056,0.564059387548844,"(0.5, 99.5)"
34,"{'f_select__percentile': 94.85026317362049, 'model__regressor__alpha': 0.29573053542550104, 'model__regressor__l1_ratio': 0.5552613346813395, 'scaler__quantile_range': (5, 95)}",6.49278886988759,7.397388229352083,0.24036940298974513,0.2377609632872603,-0.2974765000651399,-0.2976527488670797,-0.2981155956383189,-0.29776954996891586,-0.2985576078073438,-0.29791438752267224,0.0003835040839698449,97,94.85026317362049,0.29573053542550104,0.5552613346813395,"(5, 95)"
35,"{'f_select__percentile': 60.69229322276335, 'model__regressor__alpha': 0.5111932948571118, 'model__regressor__l1_ratio': 0.7336649123697215, 'scaler__quantile_range': (10, 90)}",2.5337121460586784,1.2826695108104835,0.11208249293267727,0.01775697643454168,-0.26991927283203954,-0.2696832145485474,-0.27185500975504057,-0.2712365999931457,-0.2695640788541969,-0.27045163786179405,0.00092166202478669,29,60.69229322276335,0.5111932948571118,0.7336649123697215,"(10, 90)"
36,"{'f_select__percentile': 83.88386622566968, 'model__regressor__alpha': 2.834017703460251, 'model__regressor__l1_ratio': 0.9693603945198488, 'scaler__quantile_range': (5, 95)}",2.3167958475649355,0.6310429275094106,0.07890734821557999,0.04035447339275076,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,83.88386622566968,2.834017703460251,0.9693603945198488,"(5, 95)"
37,"{'f_select__percentile': 73.9370731741175, 'model__regressor__alpha': 0.20320365097180723, 'model__regressor__l1_ratio': 0.15675892758362608, 'scaler__quantile_range': (0.1, 99.9)}",3.507113715261221,2.118985879636464,0.1005727844312787,0.034806876166504984,-0.2822664138413592,-0.28203131464854597,-0.28244482952252065,-0.2818299861479893,-0.2822095131562055,-0.28215641856393,0.0002099072313596275,58,73.9370731741175,0.20320365097180723,0.15675892758362608,"(0.1, 99.9)"
38,"{'f_select__percentile': 40.56507371719058, 'model__regressor__alpha': 0.968990476185724, 'model__regressor__l1_ratio': 0.631445662147979, 'scaler__quantile_range': (1, 99)}",2.658949177712202,1.7920734550328936,0.08638269305229188,0.005838226708246621,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,40.56507371719058,0.968990476185724,0.631445662147979,"(1, 99)"
39,"{'f_select__percentile': 68.0963780747324, 'model__regressor__alpha': 4.960029604333308, 'model__regressor__l1_ratio': 0.17722748723874404, 'scaler__quantile_range': (10, 90)}",2.228214019909501,0.43968360220171493,0.23330905828624965,0.2792021100891248,-0.27648198654295075,-0.2765986010128147,-0.27804227573953016,-0.27795827052515404,-0.2767390099720872,-0.2771640191665561,0.0006881404574298717,51,68.0963780747324,4.960029604333308,0.17722748723874404,"(10, 90)"
40,"{'f_select__percentile': 50.28934765699162, 'model__regressor__alpha': 3.3361856505417675, 'model__regressor__l1_ratio': 0.47303542053779324, 'scaler__quantile_range': (0.1, 99.9)}",3.51040056347847,1.751231063407062,0.12765956874936818,0.041264251130450076,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,50.28934765699162,3.3361856505417675,0.47303542053779324,"(0.1, 99.9)"
41,"{'f_select__percentile': 43.4534068102849, 'model__regressor__alpha': 2.39401271182826, 'model__regressor__l1_ratio': 0.08817104648438612, 'scaler__quantile_range': (10, 90)}",6.973772045783699,5.6121583796163454,0.11500933337956668,0.08157497977437547,-0.26843501416036614,-0.26797711408462377,-0.2704365223192082,-0.2693929850868708,-0.2677680320266492,-0.2688019450402317,0.0009904748702269362,20,43.4534068102849,2.39401271182826,0.08817104648438612,"(10, 90)"
42,"{'f_select__percentile': 94.54512205920248, 'model__regressor__alpha': 0.2533965951717201, 'model__regressor__l1_ratio': 0.45707415453894173, 'scaler__quantile_range': (1, 99)}",5.467208671569824,4.025844110895177,0.13685067128390074,0.03628328718019743,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,94.54512205920248,0.2533965951717201,0.45707415453894173,"(1, 99)"
43,"{'f_select__percentile': 93.0179543408347, 'model__regressor__alpha': 1.4288930193780442, 'model__regressor__l1_ratio': 0.644903412537722, 'scaler__quantile_range': (5, 95)}",2.9661222333088517,1.9399638142534397,0.12279817443341016,0.03582630156599677,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,93.0179543408347,1.4288930193780442,0.644903412537722,"(5, 95)"
44,"{'f_select__percentile': 7.193109557530963, 'model__regressor__alpha': 0.6539709126580843, 'model__regressor__l1_ratio': 0.17579221877145657, 'scaler__quantile_range': (0.1, 99.9)}",2.44612088650465,1.236928693369306,0.08814095593988895,0.04174743110281008,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,7.193109557530963,0.6539709126580843,0.17579221877145657,"(0.1, 99.9)"
45,"{'f_select__percentile': 92.42243792629554, 'model__regressor__alpha': 0.8117688901046952, 'model__regressor__l1_ratio': 0.5307064504823639, 'scaler__quantile_range': (10, 90)}",7.190626254118979,4.491274884331537,0.09570955764502287,0.03908464220891706,-0.27053339653280006,-0.2703067408691825,-0.27235644200080933,-0.2719445759414675,-0.270249357168023,-0.2710781015223275,0.0008903335871372266,32,92.42243792629554,0.8117688901046952,0.5307064504823639,"(10, 90)"
46,"{'f_select__percentile': 15.965047150618194, 'model__regressor__alpha': 1.8156276560976317, 'model__regressor__l1_ratio': 0.5825318535786962, 'scaler__quantile_range': (5, 95)}",2.4980304347351194,1.2234594593312293,0.2040658738464117,0.1816621086369741,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,15.965047150618194,1.8156276560976317,0.5825318535786962,"(5, 95)"
47,"{'f_select__percentile': 11.095512812270004, 'model__regressor__alpha': 2.0759475771267444, 'model__regressor__l1_ratio': 0.19217391253660632, 'scaler__quantile_range': (0.5, 99.5)}",7.374352464452386,5.858580361124912,0.08975512962788343,0.02514251050382342,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,11.095512812270004,2.0759475771267444,0.19217391253660632,"(0.5, 99.5)"
48,"{'f_select__percentile': 38.471341447981054, 'model__regressor__alpha': 2.707517829488194, 'model__regressor__l1_ratio': 0.9970903100439961, 'scaler__quantile_range': (5, 95)}",1.9616236221045256,0.7172569244429522,0.4270383149385452,0.6050304442187076,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,38.471341447981054,2.707517829488194,0.9970903100439961,"(5, 95)"
49,"{'f_select__percentile': 41.72880601568569, 'model__regressor__alpha': 2.4824707045686534, 'model__regressor__l1_ratio': 0.9285198496366565, 'scaler__quantile_range': (10, 90)}",4.0588202340528365,3.1768874724407032,0.07677272614091635,0.03482110470610307,-0.29691765527496333,-0.2967656624285729,-0.2974184495740362,-0.2975161090894509,-0.29783852311177766,-0.2972912598382846,0.00039548948816104935,88,41.72880601568569,2.4824707045686534,0.9285198496366565,"(10, 90)"
50,"{'f_select__percentile': 97.62842774752055, 'model__regressor__alpha': 0.4466999554010348, 'model__regressor__l1_ratio': 0.6222217947213854, 'scaler__quantile_range': (1, 99)}",2.8195595061406493,1.813269859649773,0.4529965456575155,0.5692762570192749,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,97.62842774752055,0.4466999554010348,0.6222217947213854,"(1, 99)"
51,"{'f_select__percentile': 20.23023076448154, 'model__regressor__alpha': 6.249887240095322, 'model__regressor__l1_ratio': 0.3352707305775977, 'scaler__quantile_range': (0.1, 99.9)}",2.737743071466684,2.268246393723861,0.1082065962255001,0.04327453313880422,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,20.23023076448154,6.249887240095322,0.3352707305775977,"(0.1, 99.9)"
52,"{'f_select__percentile': 33.40644362079461, 'model__regressor__alpha': 1.8028083455796722, 'model__regressor__l1_ratio': 0.14464636879611603, 'scaler__quantile_range': (10, 90)}",5.604977348260581,4.462165588289568,0.21293618865311145,0.22553882695234895,-0.26888595624140504,-0.26857389426226286,-0.2709954093094602,-0.2700291228150842,-0.26844180618684976,-0.26938524554485643,0.0009803003626014846,24,33.40644362079461,1.8028083455796722,0.14464636879611603,"(10, 90)"
53,"{'f_select__percentile': 14.117382800586931, 'model__regressor__alpha': 2.2878382004831197, 'model__regressor__l1_ratio': 0.35720311457486653, 'scaler__quantile_range': (10, 90)}",2.721434902958572,1.43230962916332,0.08174003586173058,0.026467425297091396,-0.2757036852925859,-0.2758172838288883,-0.2773129257938884,-0.2772164260844422,-0.2758846625876359,-0.2763869882199629,0.0007196022473676601,48,14.117382800586931,2.2878382004831197,0.35720311457486653,"(10, 90)"
54,"{'f_select__percentile': 62.590412117779806, 'model__regressor__alpha': 1.2328723747752357, 'model__regressor__l1_ratio': 0.7693102133022572, 'scaler__quantile_range': (10, 90)}",5.315546110458672,4.60126287483818,0.1744284000247717,0.08035464124430991,-0.27704665268514356,-0.27716473045345724,-0.27856616770229364,-0.278491704127518,-0.2773676189491363,-0.27772736427319594,0.0006628981591409249,52,62.590412117779806,1.2328723747752357,0.7693102133022572,"(10, 90)"
55,"{'f_select__percentile': 39.77358205872829, 'model__regressor__alpha': 1.1052790897358598, 'model__regressor__l1_ratio': 0.14389619344852667, 'scaler__quantile_range': (5, 95)}",2.253317821025848,0.7699861452380595,0.1413075877353549,0.09295643515147085,-0.29734384664451025,-0.2975371780983472,-0.29802596539704834,-0.2976796292959528,-0.2984531083957003,-0.2978079321392845,0.00039215286948088903,95,39.77358205872829,1.1052790897358598,0.14389619344852667,"(5, 95)"
56,"{'f_select__percentile': 69.78472267901384, 'model__regressor__alpha': 4.273926226587589, 'model__regressor__l1_ratio': 0.8218694544993002, 'scaler__quantile_range': (10, 90)}",4.1029181279242035,2.6154933849951174,0.09890519101172686,0.03764317502387479,-0.2995693324311618,-0.2994182032656084,-0.2993211563055411,-0.29939912632076227,-0.29995205957477494,-0.29953196811757044,0.0002248963555727969,106,69.78472267901384,4.273926226587589,0.8218694544993002,"(10, 90)"
57,"{'f_select__percentile': 74.78541472189784, 'model__regressor__alpha': 1.8441107590909696, 'model__regressor__l1_ratio': 0.3154971717369115, 'scaler__quantile_range': (1, 99)}",4.083057843148708,2.5498343811439743,0.12610338851809502,0.03685718178479433,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,74.78541472189784,1.8441107590909696,0.3154971717369115,"(1, 99)"
58,"{'f_select__percentile': 89.04740627938814, 'model__regressor__alpha': 1.2592574533026537, 'model__regressor__l1_ratio': 0.030027191578600565, 'scaler__quantile_range': (5, 95)}",3.875361825153232,1.505527248402586,1.045476177893579,1.0588766280999744,-0.2852332263251707,-0.28508330278125,-0.2861173767489385,-0.28536012495916496,-0.2857249793586477,-0.2855038000212748,0.0003731204651354366,62,89.04740627938814,1.2592574533026537,0.030027191578600565,"(5, 95)"
59,"{'f_select__percentile': 77.22274138767483, 'model__regressor__alpha': 2.7182526265786158, 'model__regressor__l1_ratio': 0.9663112913174169, 'scaler__quantile_range': (5, 95)}",2.714217690192163,1.0586917822576698,0.10936802215874195,0.05121682728754881,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,77.22274138767483,2.7182526265786158,0.9663112913174169,"(5, 95)"
60,"{'f_select__percentile': 46.84955789087357, 'model__regressor__alpha': 7.895482895503482, 'model__regressor__l1_ratio': 0.31334272926669604, 'scaler__quantile_range': (0.1, 99.9)}",2.507580140978098,1.6719913921159393,0.38143816199153663,0.533277693689269,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,46.84955789087357,7.895482895503482,0.31334272926669604,"(0.1, 99.9)"
61,"{'f_select__percentile': 15.291876217154321, 'model__regressor__alpha': 0.0506816965377805, 'model__regressor__l1_ratio': 0.32287666854303265, 'scaler__quantile_range': (5, 95)}",1.9432343697175383,0.8771395710651072,0.08143996205180884,0.01804870791450704,-0.2876141819795989,-0.2864913050802168,-0.2887795477703515,-0.28728853875129245,-0.28853145219832815,-0.28774099637564327,0.000834986335524675,67,15.291876217154321,0.0506816965377805,0.32287666854303265,"(5, 95)"
62,"{'f_select__percentile': 26.53377945965597, 'model__regressor__alpha': 0.9959817586529249, 'model__regressor__l1_ratio': 0.32138298663471454, 'scaler__quantile_range': (1, 99)}",3.156588143669069,1.8700495900178702,0.19213552996516228,0.129703710746082,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,26.53377945965597,0.9959817586529249,0.32138298663471454,"(1, 99)"
63,"{'f_select__percentile': 65.02958321473577, 'model__regressor__alpha': 0.5618480751706346, 'model__regressor__l1_ratio': 0.04856658616232601, 'scaler__quantile_range': (1, 99)}",2.336649950221181,1.9212259480356084,0.0802654653787613,0.017539918594557516,-0.2881902332336053,-0.28804201731776147,-0.2883939357969462,-0.28792470476203724,-0.28820267320930304,-0.28815071738547365,0.0001589421865584117,68,65.02958321473577,0.5618480751706346,0.04856658616232601,"(1, 99)"
64,"{'f_select__percentile': 37.42607749955638, 'model__regressor__alpha': 1.7140164291078275, 'model__regressor__l1_ratio': 0.6183407363355171, 'scaler__quantile_range': (10, 90)}",3.0827091494575143,1.672785977696371,0.07756392993032932,0.021016027512188007,-0.2783778075113407,-0.27847230073269086,-0.2798494848039547,-0.2797923474103525,-0.2787506023442608,-0.2790484969757478,0.0006427264685743891,54,37.42607749955638,1.7140164291078275,0.6183407363355171,"(10, 90)"
65,"{'f_select__percentile': 22.253896655580142, 'model__regressor__alpha': 5.384527295890736, 'model__regressor__l1_ratio': 0.5827948020860723, 'scaler__quantile_range': (10, 90)}",2.199641431681812,0.9860020081907854,0.06771073546260595,0.012119307925361093,-0.29863005039112617,-0.2984930565645116,-0.29862302730215184,-0.2987142262005303,-0.2992089276629353,-0.2987338457925254,0.00024783380614801605,104,22.253896655580142,5.384527295890736,0.5827948020860723,"(10, 90)"
66,"{'f_select__percentile': 34.65860348667646, 'model__regressor__alpha': 2.285136296674714, 'model__regressor__l1_ratio': 0.37708125179081464, 'scaler__quantile_range': (1, 99)}",3.4295656276866793,2.135967083228365,0.07270584627985954,0.013231570744382401,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,34.65860348667646,2.285136296674714,0.37708125179081464,"(1, 99)"
67,"{'f_select__percentile': 60.89584806537388, 'model__regressor__alpha': 6.138287678819098, 'model__regressor__l1_ratio': 0.76486210592073, 'scaler__quantile_range': (10, 90)}",2.883394242078066,0.8642448317167832,0.12826581448316574,0.01796622853058422,-0.3005373276031203,-0.3005475206068954,-0.3008169724450883,-0.30061692190871697,-0.30095323348349196,-0.3006943904978274,0.0001638684953659869,113,60.89584806537388,6.138287678819098,0.76486210592073,"(10, 90)"
68,"{'f_select__percentile': 67.34774855911373, 'model__regressor__alpha': 0.25609365626723535, 'model__regressor__l1_ratio': 0.37415299942439206, 'scaler__quantile_range': (1, 99)}",3.1577614268288015,2.511351158445619,0.39531019013375046,0.519158126912164,-0.3014758716235583,-0.3014758716235583,-0.3017565257770516,-0.3014712865457217,-0.3014712865457217,-0.30153017148247735,0.00011319939540829649,120,67.34774855911373,0.25609365626723535,0.37415299942439206,"(1, 99)"
