,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
0,"{'f_select__percentile': 63.89124286700476, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 69, 'scaler__quantile_range': (0.1, 99.9)}",272.0424849420786,1.8443438472893134,0.08196292109787465,0.013586254740687802,-0.20560889397069304,-0.21273815827098805,-0.20706592128892976,-0.20627151832697505,-0.20849909699973881,-0.2080365674045753,0.0025404671691162564,10,63.89124286700476,22,auto,69,"(0.1, 99.9)"
1,"{'f_select__percentile': 80.49008229469655, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 74, 'scaler__quantile_range': (10, 90)}",325.3417317647487,14.074835508020499,0.1016347274184227,0.012786431300334283,-0.20126217108542155,-0.21081281891034975,-0.2055724498325441,-0.2037991650379445,-0.20424546986003686,-0.2051381748706985,0.003162436087454484,1,80.49008229469655,17,auto,74,"(10, 90)"
2,"{'f_select__percentile': 30.34728037039024, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 69, 'scaler__quantile_range': (5, 95)}",32.59989808797836,0.5362351226890943,0.07947497814893723,0.009996988509774197,-0.205265403647728,-0.21397576783019484,-0.20979956517480228,-0.20429878402732163,-0.20476776308125771,-0.20762131083047813,0.0037377406484124936,9,30.34728037039024,22,0.25,69,"(5, 95)"
3,"{'f_select__percentile': 83.81150282902708, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 59, 'scaler__quantile_range': (1, 99)}",68.6144047845155,1.2753505036270454,0.2284529149532318,0.191985502649009,-0.20275244335088663,-0.2136016573653787,-0.2056777263194454,-0.20539900534662162,-0.2068858388370577,-0.20686307963648962,0.003629215023446649,6,83.81150282902708,20,0.25,59,"(1, 99)"
4,"{'f_select__percentile': 40.48755010326109, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 89, 'scaler__quantile_range': (10, 90)}",149.2139126605354,3.2514509606549624,0.17516486570239068,0.1857058010839203,-0.2097069639486211,-0.21401543758674096,-0.21296190647700097,-0.20969434196555234,-0.20794621249521103,-0.210864900773546,0.002260615606498025,14,40.48755010326109,11,auto,89,"(10, 90)"
5,"{'f_select__percentile': 16.670510560865736, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 50, 'scaler__quantile_range': (1, 99)}",44.250318048056215,0.6412260119489234,0.06558974934741854,0.009845153376073357,-0.21562717410186108,-0.21801053313794966,-0.21839231948426763,-0.21401214063554072,-0.21276200732460274,-0.21576082665858132,0.0021933140522342404,19,16.670510560865736,23,auto,50,"(1, 99)"
6,"{'f_select__percentile': 87.10211404899405, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 62, 'scaler__quantile_range': (0.1, 99.9)}",77.24820692492649,0.7559504510358538,0.07512293346226215,0.00752758207625706,-0.2057527060217103,-0.211035263385115,-0.20538285509229728,-0.2047221765380025,-0.20417850508283622,-0.20621427263516517,0.0024704302006804306,4,87.10211404899405,21,0.25,62,"(0.1, 99.9)"
7,"{'f_select__percentile': 1.6985667666217896, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 96, 'scaler__quantile_range': (0.5, 99.5)}",8.20859313160181,0.49637607162232517,0.07599127627909183,0.021773993638525536,-0.23140730054011988,-0.23213323016947215,-0.2325412553780606,-0.23190229581223462,-0.2292770314677467,-0.23145221989128145,0.001147640778743107,20,1.6985667666217896,10,auto,96,"(0.5, 99.5)"
8,"{'f_select__percentile': 63.224166712992734, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 69, 'scaler__quantile_range': (0.5, 99.5)}",58.070074410084636,0.8702162510202102,0.07502015382051468,0.005005624579718696,-0.20296874391836991,-0.2114934892806757,-0.20725124020159502,-0.20467715347863646,-0.20704822078610374,-0.20668753919580288,0.0028781178857087723,5,63.224166712992734,17,0.25,69,"(0.5, 99.5)"
9,"{'f_select__percentile': 90.33124660409749, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 92, 'scaler__quantile_range': (0.5, 99.5)}",433.20388842150567,11.030688618039378,0.11777424328029155,0.009313315494528452,-0.20223204522103388,-0.211772751266112,-0.20653194234137315,-0.20351031265680988,-0.2061584582308451,-0.20604086602989888,0.003286988144154821,3,90.33124660409749,17,auto,92,"(0.5, 99.5)"
