,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
10,"{'f_select__percentile': 29.272696244520922, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 83, 'scaler__quantile_range': (1, 99)}",157.06984359920025,1.102543505956508,0.1225442722439766,0.05562382511468434,-0.058700305485088713,-0.05744556402691342,-0.056935154108742114,-0.05617310463070508,-0.057371816712613447,-0.057325266431271865,0.0008230647335461297,18,29.272696244520922,17,auto,83,"(1, 99)"
11,"{'f_select__percentile': 26.625646685970537, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 89, 'scaler__quantile_range': (0.1, 99.9)}",151.16246342547237,5.394185853148123,0.09097255989909173,0.023124965092447904,-0.05671371387918396,-0.05658722085421292,-0.05550287913888514,-0.05601409619477986,-0.05658555397005493,-0.0562807311022203,0.00045835334703852877,15,26.625646685970537,21,auto,89,"(0.1, 99.9)"
12,"{'f_select__percentile': 27.674268584323812, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 78, 'scaler__quantile_range': (5, 95)}",121.67970507355349,5.050841267712639,0.07499855998903512,0.007712218487725108,-0.05752441577801716,-0.058299543011261376,-0.05496386649941799,-0.05542531272381793,-0.057790805665632834,-0.05680090381336963,0.0013428354248023351,17,27.674268584323812,15,auto,78,"(5, 95)"
13,"{'f_select__percentile': 96.6693215852359, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 61, 'scaler__quantile_range': (0.1, 99.9)}",67.2571217868477,1.0423611249259115,0.06376957595348358,0.009669104138582709,-0.05565649863167686,-0.05484951465956322,-0.052955039804136926,-0.05331362715718379,-0.055196881189520486,-0.05439440121699509,0.0010661804243079225,2,96.6693215852359,11,0.25,61,"(0.1, 99.9)"
14,"{'f_select__percentile': 81.84139570634605, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 87, 'scaler__quantile_range': (5, 95)}",120.94037532955409,3.8282060879514153,0.10506786480545997,0.010187233204152131,-0.05695879952811512,-0.0552850735888254,-0.05420829176399092,-0.05468963605323653,-0.05585161031647726,-0.05539875715219081,0.0009562377024062681,10,81.84139570634605,20,0.25,87,"(5, 95)"
15,"{'f_select__percentile': 86.23847570990193, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 67, 'scaler__quantile_range': (1, 99)}",75.80107331611217,0.802945379196904,0.0791420117020607,0.013971320628968576,-0.055751838851791025,-0.055076213394535334,-0.05379502750468892,-0.053334262512407735,-0.05521905217634074,-0.05463535953700362,0.0009143879672810163,3,86.23847570990193,12,0.25,67,"(1, 99)"
16,"{'f_select__percentile': 22.819720572695612, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 75, 'scaler__quantile_range': (0.5, 99.5)}",121.94220164902508,2.8306134113176933,0.08058032393455505,0.00904954804242682,-0.05861153279350998,-0.058838146405581625,-0.057171946696623885,-0.05708692164072776,-0.05836356008428554,-0.058014495096854475,0.0007385076432567118,19,22.819720572695612,23,auto,75,"(0.5, 99.5)"
17,"{'f_select__percentile': 75.61167315278767, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 56, 'scaler__quantile_range': (10, 90)}",213.59867269264652,12.414598393784848,0.06905279979109764,0.008497775042632641,-0.05580441445206015,-0.055729204862093686,-0.054395770373774625,-0.05456793135222726,-0.05483364855550381,-0.05506626647668555,0.000589311256655575,9,75.61167315278767,11,auto,56,"(10, 90)"
18,"{'f_select__percentile': 12.465970926519265, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 99, 'scaler__quantile_range': (0.5, 99.5)}",17.289341542037437,0.8825508928937342,0.08567093751917128,0.020656150701538156,-0.06291109516320402,-0.06306072964273575,-0.06243709224499379,-0.06100693651255899,-0.062313962137217176,-0.062346029414920616,0.0007256071314040983,20,12.465970926519265,12,0.25,99,"(0.5, 99.5)"
19,"{'f_select__percentile': 83.68043718056329, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 85, 'scaler__quantile_range': (1, 99)}",563.1381601378322,37.0506443009308,0.18470397293567659,0.19939459879602328,-0.056301935308377925,-0.05604358029194787,-0.054937060116736436,-0.05473096611938054,-0.05580998570779731,-0.05556476848029492,0.0006200084413842032,11,83.68043718056329,21,auto,85,"(1, 99)"
