,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
0,"{'f_select__percentile': 76.27892814112748, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 75, 'scaler__quantile_range': (10, 90)}",81.60529953645019,0.8316996778264717,0.07892907820641995,0.02489484377597959,-0.08178358127442258,-0.08409058970153023,-0.08136028053595303,-0.0841436222751833,-0.08205535824333628,-0.08268663047240915,0.0011888606396352095,1,76.27892814112748,15,0.25,75,"(10, 90)"
1,"{'f_select__percentile': 55.11967010945915, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 61, 'scaler__quantile_range': (0.1, 99.9)}",191.9781544322148,3.6958529141317986,0.07609362564980984,0.01740239926560089,-0.0835182846273366,-0.08751358249449093,-0.08237151249420492,-0.08551272237771844,-0.08296483413421771,-0.08437613409152965,0.0018910693711158692,8,55.11967010945915,16,auto,61,"(0.1, 99.9)"
2,"{'f_select__percentile': 68.03991850955822, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 67, 'scaler__quantile_range': (1, 99)}",58.02976074313337,2.3553416716227096,0.09374725483357907,0.0534811371844621,-0.0826198741029871,-0.08512350421414784,-0.08315450397908467,-0.0854971231822434,-0.08200391126958445,-0.08367971770429507,0.0013852567175269197,2,68.03991850955822,13,0.25,67,"(1, 99)"
3,"{'f_select__percentile': 91.9093308327727, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 81, 'scaler__quantile_range': (0.5, 99.5)}",499.94027197714894,12.414866330412739,0.08866576706059277,0.012884293500339117,-0.08369071235859428,-0.08749440033836378,-0.08258639996234997,-0.08536800523593421,-0.08185385260076636,-0.08419864263867027,0.0020289698181984277,6,91.9093308327727,20,auto,81,"(0.5, 99.5)"
4,"{'f_select__percentile': 80.65685903840885, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 66, 'scaler__quantile_range': (5, 95)}",102.67088085943833,2.515422072178695,0.08916082046926022,0.015626697156517506,-0.0856916935919203,-0.08761464839923942,-0.0838018191404568,-0.08689271365637813,-0.08425867766910101,-0.08565191295537929,0.001466750504835607,13,80.65685903840885,23,0.25,66,"(5, 95)"
5,"{'f_select__percentile': 60.749278025319, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 73, 'scaler__quantile_range': (1, 99)}",249.32520096506923,3.1204786298246496,0.08495538383722305,0.006110984643579888,-0.08347206994683407,-0.08707245861533264,-0.0827958472598805,-0.08555957683557915,-0.08286846691758629,-0.08435362931241845,0.001688504611237663,7,60.749278025319,16,auto,73,"(1, 99)"
6,"{'f_select__percentile': 82.05803751563865, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 90, 'scaler__quantile_range': (0.1, 99.9)}",81.25850147207093,3.6826504135738123,0.0783876022847835,0.0072679431591798635,-0.08332951403784879,-0.08498778666828224,-0.08309132093000013,-0.08586617060523331,-0.0829788100830039,-0.08405067579706574,0.0011630367570920216,5,82.05803751563865,11,0.25,90,"(0.1, 99.9)"
7,"{'f_select__percentile': 43.87470398088165, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 62, 'scaler__quantile_range': (1, 99)}",189.59980168323963,1.9349251989311982,0.07741386704146862,0.003348200175136307,-0.08683857217895671,-0.088976086895185,-0.08509100185874058,-0.0878518236387174,-0.08463032789995947,-0.08667757246642163,0.0016367987191587836,14,43.87470398088165,20,auto,62,"(1, 99)"
8,"{'f_select__percentile': 3.426892650654323, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 70, 'scaler__quantile_range': (5, 95)}",11.847019471600651,0.6150786090345727,0.05734979622066021,0.02131555309127886,-0.09152482986527477,-0.09185136406535281,-0.09027413400247541,-0.09279691574577678,-0.09205168291694263,-0.09169977448332566,0.0008262435904944656,19,3.426892650654323,12,auto,70,"(5, 95)"
9,"{'f_select__percentile': 22.702404711252623, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 62, 'scaler__quantile_range': (0.5, 99.5)}",65.70638799425214,3.053409057592752,0.06736313849687577,0.015276695737806396,-0.09285305232920855,-0.09344433921537618,-0.09069680258499865,-0.09563922345960875,-0.09408450614258633,-0.09334355436530668,0.001617060026377941,20,22.702404711252623,12,auto,62,"(0.5, 99.5)"
