,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
0,"{'f_select__percentile': 58.710948614958845, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 62, 'scaler__quantile_range': (0.5, 99.5)}",23.183395167812705,0.45152011756783317,0.034904318302869795,0.0026236993189132866,-0.10754162492505936,-0.1057648140871613,-0.11354701876860836,-0.10556597519489863,-0.1096778072332798,-0.10841913128632523,0.002960778771171234,1,58.710948614958845,10,0.25,62,"(0.5, 99.5)"
1,"{'f_select__percentile': 54.208545847122366, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 73, 'scaler__quantile_range': (0.1, 99.9)}",24.530843728408218,0.8940462572917284,0.03722657561302185,0.003052582018592389,-0.10761290060226422,-0.10689509265687754,-0.11359391596462799,-0.10715899581988557,-0.11011961313758988,-0.10907577685952617,0.002532585828090498,6,54.208545847122366,10,0.25,73,"(0.1, 99.9)"
2,"{'f_select__percentile': 81.49439070900515, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 93, 'scaler__quantile_range': (5, 95)}",228.4584298375994,6.283388475074567,0.06936098895967006,0.016147334651278305,-0.109269580743313,-0.10849329972926654,-0.11382069865855218,-0.10767703301619054,-0.11261073888771848,-0.11037400248283837,0.0024045825511615276,13,81.49439070900515,12,auto,93,"(5, 95)"
3,"{'f_select__percentile': 6.3213206832471, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 90, 'scaler__quantile_range': (10, 90)}",22.30648191869259,1.067872138510458,0.04720674455165863,0.0037703785140347622,-0.11411307666465739,-0.11352541135519761,-0.11808497224751137,-0.11199206410623405,-0.1195801447341461,-0.11545883972366343,0.0028790463043850707,20,6.3213206832471,22,auto,90,"(10, 90)"
4,"{'f_select__percentile': 97.89669311273099, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 64, 'scaler__quantile_range': (10, 90)}",253.1942145973444,9.183115979939055,0.06416597133502364,0.009557418382128605,-0.10944705974753938,-0.10801550286851892,-0.11587942128763136,-0.1079124225896839,-0.11183359990007789,-0.11061726298601263,0.0029873106411490162,16,97.89669311273099,22,auto,64,"(10, 90)"
5,"{'f_select__percentile': 15.813116786872616, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 78, 'scaler__quantile_range': (1, 99)}",13.13365654349327,0.4699144252715645,0.15571898147463797,0.13763378767705697,-0.10833249930822741,-0.10819227668010603,-0.11478854684572841,-0.10795255307413194,-0.11118974981066092,-0.11009079717799805,0.002628362040154553,12,15.813116786872616,23,0.25,78,"(1, 99)"
6,"{'f_select__percentile': 51.39246729660444, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 82, 'scaler__quantile_range': (1, 99)}",43.865071864798665,1.7159596996798199,0.06507489336654544,0.020644702046436935,-0.10676232788642992,-0.10672197371445384,-0.11137197972880447,-0.10834430267753574,-0.10970844914698777,-0.10858147670691294,0.0017821596654298544,2,51.39246729660444,22,0.25,82,"(1, 99)"
7,"{'f_select__percentile': 5.5600950225345835, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 70, 'scaler__quantile_range': (1, 99)}",14.028714273683727,0.49145484612526763,0.06905718217603862,0.02841771672997908,-0.111375611136363,-0.1069858175190457,-0.11238910951142027,-0.10604649479882958,-0.11049196125273951,-0.10945774915133456,0.002493454572845269,9,5.5600950225345835,23,auto,70,"(1, 99)"
8,"{'f_select__percentile': 50.93968215898082, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 78, 'scaler__quantile_range': (0.1, 99.9)}",147.61865406036378,3.7541940819322943,0.06995247462764383,0.004431390737163952,-0.10839055942806469,-0.10799853776144178,-0.11313682010847673,-0.11087380314586326,-0.11187883126527762,-0.11045530482501222,0.0019845431045181754,14,50.93968215898082,20,auto,78,"(0.1, 99.9)"
9,"{'f_select__percentile': 99.64958862577323, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 52, 'scaler__quantile_range': (0.5, 99.5)}",33.26314208884723,1.807200826668963,0.05112813450396061,0.007002818018591128,-0.10814780431444332,-0.10610800723086172,-0.11265417256831951,-0.10648783506478882,-0.11044470298958957,-0.10876821020858966,0.0024726863162473707,4,99.64958862577323,11,0.25,52,"(0.5, 99.5)"
10,"{'f_select__percentile': 79.84031067213412, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 63, 'scaler__quantile_range': (5, 95)}",163.38714196411894,3.3122313958476166,0.060325584886595604,0.005919983781335922,-0.10932437830178464,-0.10931562190225542,-0.11407161733536615,-0.10883020740932763,-0.11276399929055261,-0.11086088845532754,0.002135463793730428,17,79.84031067213412,14,auto,63,"(5, 95)"
11,"{'f_select__percentile': 34.46180872434049, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 72, 'scaler__quantile_range': (0.1, 99.9)}",16.01538922772743,0.4896555369471011,0.058831476420164106,0.032189927254996545,-0.1078136048670078,-0.10591536907846055,-0.1141925978489608,-0.10750073502884193,-0.11021352479227464,-0.10912676053412952,0.002881773271457583,7,34.46180872434049,11,0.25,72,"(0.1, 99.9)"
12,"{'f_select__percentile': 24.726910235330035, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 51, 'scaler__quantile_range': (0.5, 99.5)}",41.79029285409488,2.025625282133016,0.03919271994382143,0.007416169335743107,-0.11242323957398892,-0.11178296911923409,-0.11507312778426147,-0.1104833578811172,-0.11519747182470441,-0.11299187381612857,0.0018585709919860158,19,24.726910235330035,16,auto,51,"(0.5, 99.5)"
13,"{'f_select__percentile': 93.61138906171475, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 58, 'scaler__quantile_range': (0.1, 99.9)}",217.63752531856298,5.251831070461823,0.06254030503332615,0.003861211940648667,-0.10933863728474573,-0.10947139024096028,-0.11607074922175217,-0.10823650958266748,-0.11222193250263976,-0.1110675455545725,0.0028252992862377517,18,93.61138906171475,21,auto,58,"(0.1, 99.9)"
14,"{'f_select__percentile': 74.3066790165825, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 96, 'scaler__quantile_range': (10, 90)}",48.321886082692075,2.686879574886759,0.1808348096907139,0.2556949063971544,-0.10777361203932939,-0.10642686578850631,-0.11314067373587858,-0.10609370242743228,-0.11031252299105417,-0.10874917962232206,0.0026503675633209167,3,74.3066790165825,10,0.25,96,"(10, 90)"
15,"{'f_select__percentile': 35.91681592510177, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 76, 'scaler__quantile_range': (0.1, 99.9)}",18.10730664860457,0.4367913344503583,0.06971776522696019,0.04455457095807966,-0.10767078667786921,-0.1069449931355901,-0.11294682757717596,-0.1071255804602336,-0.1104177102631129,-0.1090208723613695,0.002327501193609121,5,35.91681592510177,11,0.25,76,"(0.1, 99.9)"
16,"{'f_select__percentile': 52.3229566397646, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 59, 'scaler__quantile_range': (5, 95)}",31.88718199059367,1.3963562738204638,0.0444325614720583,0.00957231027405637,-0.10916053404731224,-0.10794843383227261,-0.11381954291730628,-0.10773199949999186,-0.11364779688298401,-0.11046131940270651,0.0027160302614699793,15,52.3229566397646,20,0.25,59,"(5, 95)"
17,"{'f_select__percentile': 94.02490414908516, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 98, 'scaler__quantile_range': (1, 99)}",285.7942165080458,8.32487062168353,0.07062284518033266,0.012919428786903666,-0.10777234946183488,-0.10833183941357821,-0.11456994939797138,-0.10707207553419093,-0.11115669624001005,-0.10978027202250637,0.0027675068507700923,11,94.02490414908516,14,auto,98,"(1, 99)"
18,"{'f_select__percentile': 48.12536176934075, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 81, 'scaler__quantile_range': (0.1, 99.9)}",23.90086637912318,0.6464864191155048,0.040984201803803445,0.008506845029145688,-0.10818567295985447,-0.10686337117188766,-0.11411368398764501,-0.10776578291925001,-0.11051174214333598,-0.10948769849712445,0.0026074322969975154,10,48.12536176934075,10,0.25,81,"(0.1, 99.9)"
19,"{'f_select__percentile': 82.96048381477623, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 55, 'scaler__quantile_range': (1, 99)}",40.79687828393653,2.116343623890601,0.05292276167310774,0.008988170826660377,-0.10817439369088916,-0.10654840904259129,-0.11335739262729584,-0.10647727109421445,-0.11150706994316864,-0.10921257523050834,0.0027603818834958348,8,82.96048381477623,16,0.25,55,"(1, 99)"
