,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
10,"{'f_select__percentile': 82.8611667610756, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 93, 'scaler__quantile_range': (1, 99)}",1138.4884313988557,61.68098474543276,0.16770710796117783,0.013738966157250699,-0.8171358724962408,-0.8174770497904458,-0.8226582137679778,-0.8177775799865777,-0.8251997662102492,-0.820049629735765,0.003274102013683089,9,82.8611667610756,12,auto,93,"(1, 99)"
11,"{'f_select__percentile': 66.46229663004635, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 64, 'scaler__quantile_range': (0.1, 99.9)}",1029.4865273077041,15.98155649884965,0.1662843918427825,0.009368400885988214,-0.8164308912801467,-0.823332594550859,-0.8250212187266597,-0.8232677916029151,-0.8314669665749801,-0.8239037214462496,0.004796436588247232,12,66.46229663004635,22,auto,64,"(0.1, 99.9)"
12,"{'f_select__percentile': 1.4958330024171684, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 62, 'scaler__quantile_range': (0.1, 99.9)}",16.56402617690328,1.9710851435403123,0.2005344472825527,0.06446483725580966,-0.9150921486467074,-0.9145599476527326,-0.9051138326715665,-0.915738783376743,-0.911636735948637,-0.9124283506506452,0.003917304508613486,20,1.4958330024171684,21,auto,62,"(0.1, 99.9)"
13,"{'f_select__percentile': 68.25067682973979, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 84, 'scaler__quantile_range': (1, 99)}",880.9655121902877,56.05669059915758,0.1624251388013363,0.02022959041215461,-0.815175136681849,-0.8136158632987847,-0.820235029385985,-0.8167990287616343,-0.8246205689350382,-0.8180890586943523,0.003935215653647178,7,68.25067682973979,13,auto,84,"(1, 99)"
14,"{'f_select__percentile': 69.36565595223284, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 74, 'scaler__quantile_range': (0.1, 99.9)}",1213.1286064065266,30.868949090678317,0.21728580575436354,0.035293011622447384,-0.8185982591125983,-0.8123155302352938,-0.8266366029877714,-0.8192698128126609,-0.8265673630984969,-0.8206774660430236,0.005411578369966536,11,69.36565595223284,22,auto,74,"(0.1, 99.9)"
15,"{'f_select__percentile': 3.01733636537187, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 63, 'scaler__quantile_range': (1, 99)}",9.233237491178443,0.3249798670374822,0.1644998539239168,0.0071811000929071925,-0.8731270776184854,-0.8706947290468958,-0.8730813236162865,-0.8727103996135932,-0.8586344340507359,-0.8696496724092385,0.005579642779638061,18,3.01733636537187,22,0.25,63,"(1, 99)"
16,"{'f_select__percentile': 31.814208395250464, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 92, 'scaler__quantile_range': (10, 90)}",180.3336590825289,10.079052154198742,0.2911373099312186,0.047283530127703734,-0.8271189418825078,-0.8264519353643768,-0.8280859057051678,-0.8186198269247821,-0.8310793203242217,-0.8262712054503186,0.004140148289964637,15,31.814208395250464,22,0.25,92,"(10, 90)"
17,"{'f_select__percentile': 45.92353536654592, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 63, 'scaler__quantile_range': (0.1, 99.9)}",118.0917343618814,3.313670611705358,0.13985154684924056,0.018944247308735913,-0.8113086787531136,-0.8133076137541637,-0.81987264582907,-0.8181255142386235,-0.8171627239752641,-0.8159553289185149,0.003165942406994465,5,45.92353536654592,15,0.25,63,"(0.1, 99.9)"
18,"{'f_select__percentile': 99.65653523016621, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 77, 'scaler__quantile_range': (0.5, 99.5)}",407.109437872743,25.755093873682455,0.20916336159280036,0.014550094753235964,-0.809682755988052,-0.8066515972422851,-0.8136675576307589,-0.8165538282468928,-0.8136348032025253,-0.8120380545342598,0.003468651321798875,2,99.65653523016621,20,0.25,77,"(0.5, 99.5)"
19,"{'f_select__percentile': 0.3932274353610543, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 69, 'scaler__quantile_range': (5, 95)}",4.802097033656901,0.21459989408791405,0.21086676605045795,0.11453038805238097,-0.8838051604978515,-0.8892712635412786,-0.89350804505798,-0.8833508031420858,-0.8998152733606305,-0.8899499684260231,0.006192775956863941,19,0.3932274353610543,21,0.25,69,"(5, 95)"
