,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
10,"{'f_select__percentile': 49.12428844677563, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 51, 'scaler__quantile_range': (0.5, 99.5)}",32.276429674960674,0.8136950916396268,0.08950295336544514,0.03602457983575446,-0.6075442785594365,-0.595582929636134,-0.5974963043329957,-0.6121152315196398,-0.5865943993468458,-0.5998666850523164,0.009044892568737884,4,49.12428844677563,14,0.25,51,"(0.5, 99.5)"
11,"{'f_select__percentile': 46.51154984166317, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 80, 'scaler__quantile_range': (10, 90)}",64.2658922540024,1.3510935749561706,0.11572509370744229,0.021879414165140967,-0.6183772038130206,-0.6062273038861549,-0.629793466048085,-0.6353365088531506,-0.6262297330190378,-0.6231920070981367,0.010112295570719297,16,46.51154984166317,24,0.25,80,"(10, 90)"
12,"{'f_select__percentile': 93.78033998430666, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 95, 'scaler__quantile_range': (0.5, 99.5)}",406.278882785514,24.69827849365233,0.11161679476499557,0.0031889833360769187,-0.6141503436128961,-0.5957244485660773,-0.6177024243192274,-0.6169842652756146,-0.6060163181834853,-0.6101154074711673,0.008305989961249158,10,93.78033998430666,12,auto,95,"(0.5, 99.5)"
13,"{'f_select__percentile': 40.28882958710932, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 56, 'scaler__quantile_range': (10, 90)}",131.7589049309492,6.503326789168032,0.08290915805846452,0.0142499878668884,-0.6233388119340383,-0.6151772758886935,-0.6404003022870759,-0.6431581425224772,-0.6383299678698194,-0.6320799459033621,0.010891703272860258,17,40.28882958710932,16,auto,56,"(10, 90)"
14,"{'f_select__percentile': 76.03724135327755, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 63, 'scaler__quantile_range': (5, 95)}",72.77991302981972,1.3348720905569378,0.10468718633055688,0.013306665568990692,-0.6110012711078733,-0.5990032823834746,-0.6249991723512939,-0.6295496662366985,-0.6167698967644113,-0.6162638983102493,0.010758362783622818,15,76.03724135327755,17,0.25,63,"(5, 95)"
15,"{'f_select__percentile': 42.264059380230236, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 56, 'scaler__quantile_range': (0.1, 99.9)}",122.40476210229099,3.841229910727139,0.08973187692463398,0.006548153627378093,-0.6170170762077687,-0.6049905070615417,-0.616936585811441,-0.6201670906101556,-0.6076795735030484,-0.6133581043890479,0.005912967193513044,14,42.264059380230236,15,auto,56,"(0.1, 99.9)"
16,"{'f_select__percentile': 53.14356127980688, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 84, 'scaler__quantile_range': (0.1, 99.9)}",274.52777414657174,19.084867725252273,0.10967176072299481,0.017553511394241838,-0.6045507096369869,-0.5880329226536652,-0.6046691910517086,-0.6079536255654288,-0.5989598063282713,-0.6008329620875361,0.007022878363687759,6,53.14356127980688,21,auto,84,"(0.1, 99.9)"
17,"{'f_select__percentile': 56.428220681694064, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 80, 'scaler__quantile_range': (5, 95)}",74.81461168210953,4.5295191145633344,0.16778823006898164,0.058884175750545456,-0.6028309217280697,-0.5932624884868155,-0.6160202010486254,-0.6270368740124261,-0.6092746363247074,-0.609684091317502,0.011472205542303146,9,56.428220681694064,21,0.25,80,"(5, 95)"
18,"{'f_select__percentile': 85.41347939766352, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 51, 'scaler__quantile_range': (0.5, 99.5)}",51.47301519140601,1.2927907926285604,0.10776815321296454,0.05396024494657176,-0.6107946719591169,-0.5968025270760966,-0.6159085044596736,-0.6213743009537641,-0.6066917653572794,-0.61031394436991,0.008361117978560335,11,85.41347939766352,11,0.25,51,"(0.5, 99.5)"
19,"{'f_select__percentile': 85.23868791743514, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 96, 'scaler__quantile_range': (10, 90)}",111.05640253908932,2.987701242467734,0.11445616614073514,0.013739979676476489,-0.6019519090140455,-0.5861645104155718,-0.6052873252960953,-0.6083155003578435,-0.5971680690649721,-0.5997771363265796,0.007747482184123447,2,85.23868791743514,14,0.25,96,"(10, 90)"
