,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
53,"{'f_select__percentile': 66.79461443797446, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 91, 'scaler__quantile_range': (5, 95)}",4.112999178469181,0.4348229279218605,0.020733054727315903,0.006334112985939007,-0.8838847432466879,-0.9036938902892184,-0.9018865413858228,-0.8109568220194,-0.8159201273552604,-0.8633523136642811,0.04128521641759384,60,66.79461443797446,14,0.25,91,"(5, 95)"
54,"{'f_select__percentile': 37.791441309541476, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 79, 'scaler__quantile_range': (0.1, 99.9)}",2.3122736304998397,0.10026148490155384,0.01485629566013813,0.004124771237362109,-0.802651869691435,-0.8475961177359511,-0.8444252841642107,-0.7587834559820918,-0.7969832920772063,-0.8101422204788331,0.03299225625280382,27,37.791441309541476,19,0.25,79,"(0.1, 99.9)"
55,"{'f_select__percentile': 47.577627948174126, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 82, 'scaler__quantile_range': (10, 90)}",2.7676970582455396,0.16805504086000148,0.020546453446149825,0.006477321865416466,-0.9106880408320378,-0.8975806484997788,-0.9242380548293082,-0.8746225498685984,-0.8424770951027569,-0.8899740917243762,0.028806545390403684,76,47.577627948174126,24,0.25,82,"(10, 90)"
56,"{'f_select__percentile': 58.875046770482655, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 78, 'scaler__quantile_range': (1, 99)}",12.063055991008877,0.42495599262433525,0.01670195162296295,0.0052897516759686635,-0.8351128755693983,-0.89954664662787,-0.9050866205165148,-0.7489296108046359,-0.8372533127615857,-0.8452735141844064,0.05649857327075324,50,58.875046770482655,21,auto,78,"(1, 99)"
57,"{'f_select__percentile': 22.795278605546976, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 91, 'scaler__quantile_range': (10, 90)}",1.3992233525961637,0.15668606521152031,0.02132299728691578,0.011281978151142963,-0.8466771953129295,-0.8652797202778605,-0.8687696401422224,-0.8761999912082882,-0.8729180869345069,-0.8659544653066492,0.010331588874110769,62,22.795278605546976,10,0.25,91,"(10, 90)"
58,"{'f_select__percentile': 37.36803636258688, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 85, 'scaler__quantile_range': (0.1, 99.9)}",2.4803315822035072,0.11570096971934393,0.014084050431847572,0.0007679848918932285,-0.7767626612586929,-0.8179033275032569,-0.8352031691423177,-0.7224931695317202,-0.79588059066037,-0.7896998659484353,0.03894073136486388,6,37.36803636258688,23,0.25,85,"(0.1, 99.9)"
59,"{'f_select__percentile': 49.35387355561275, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 86, 'scaler__quantile_range': (0.5, 99.5)}",3.282891428843141,0.1610925190343705,0.019749718159437178,0.0053883513314899245,-0.7896683609708899,-0.8234626382168535,-0.8786036171864583,-0.7713047049549158,-0.8133341924673505,-0.8153133479681289,0.0365334750560913,35,49.35387355561275,21,0.25,86,"(0.5, 99.5)"
60,"{'f_select__percentile': 21.921201097599695, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 62, 'scaler__quantile_range': (0.5, 99.5)}",4.007566573098302,0.20131736389894173,0.01194138005375862,0.0013519689940349328,-0.8892426413278197,-0.9698377027480649,-0.950716830111244,-0.8283635110516386,-0.8978500065957866,-0.9072763730126064,0.049873176520778544,89,21.921201097599695,16,auto,62,"(0.5, 99.5)"
61,"{'f_select__percentile': 17.232863664946628, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 76, 'scaler__quantile_range': (10, 90)}",1.0657776441425084,0.06652123200062852,0.015425822883844375,0.003030416274268448,-0.8372446727334139,-0.8635118648042909,-0.8861679261707516,-0.8539081414289258,-0.8636186623891735,-0.8608938340635541,0.0158935693746047,58,17.232863664946628,13,0.25,76,"(10, 90)"
62,"{'f_select__percentile': 92.2678269126202, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 64, 'scaler__quantile_range': (1, 99)}",15.687003107741475,0.9775941942429047,0.01537906527519226,0.005214279470030719,-0.796136849671913,-0.8342354955767317,-0.8585462136626242,-0.738793258791032,-0.812100347198204,-0.8080171730979216,0.04045713592721319,24,92.2678269126202,24,auto,64,"(1, 99)"
63,"{'f_select__percentile': 19.97358956714159, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 69, 'scaler__quantile_range': (0.1, 99.9)}",4.078175745531917,0.13055592270354038,0.01716613844037056,0.009502602841298424,-0.885328383872011,-0.9076204897819259,-0.9353925046787513,-0.824593300852228,-0.8940734046062725,-0.8894522367313504,0.03654886337275396,74,19.97358956714159,15,auto,69,"(0.1, 99.9)"
64,"{'f_select__percentile': 90.43493061675468, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 66, 'scaler__quantile_range': (0.5, 99.5)}",12.17591247111559,0.3690658373890068,0.017728881165385246,0.004219490829474122,-0.8027659697936851,-0.8198267884488785,-0.8154893756063583,-0.7430263728643612,-0.8148234808224226,-0.7992205077271138,0.02862059170757495,14,90.43493061675468,10,auto,66,"(0.5, 99.5)"
65,"{'f_select__percentile': 64.25992848233754, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 78, 'scaler__quantile_range': (5, 95)}",12.370117212086916,0.3667731354333167,0.015158142894506454,0.0030955371492395775,-0.9140722791243041,-0.9292153663948024,-0.9188756860710773,-0.8761490338366854,-0.8382131838455067,-0.895369291674363,0.03369989110163711,84,64.25992848233754,19,auto,78,"(5, 95)"
66,"{'f_select__percentile': 68.07842770958338, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 80, 'scaler__quantile_range': (10, 90)}",3.6324393410235642,0.15869182154341036,0.01402910090982914,0.0012650519974252079,-0.8094624974128126,-0.8753439762095526,-0.8488728579238458,-0.7994618803382518,-0.7707816360824757,-0.8208446079963895,0.03700782583361787,43,68.07842770958338,19,0.25,80,"(10, 90)"
67,"{'f_select__percentile': 21.868662788931058, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 66, 'scaler__quantile_range': (0.1, 99.9)}",1.341707879677415,0.0626831925589691,0.02132566273212433,0.01951741066384111,-0.823757408330651,-0.8838496120429518,-0.89202520408445,-0.802423506570432,-0.8399092698314844,-0.8484388362190831,0.03450749348312592,51,21.868662788931058,13,0.25,66,"(0.1, 99.9)"
68,"{'f_select__percentile': 96.28256923528723, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 81, 'scaler__quantile_range': (1, 99)}",5.243110860511661,0.477574939137646,0.01664976477622986,0.0047413987663497865,-0.7877923539938264,-0.8380831385457611,-0.8345371305859449,-0.7604502743195863,-0.7676412014539924,-0.7977574781668475,0.03279146251051548,12,96.28256923528723,23,0.25,81,"(1, 99)"
69,"{'f_select__percentile': 18.65936717405351, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 80, 'scaler__quantile_range': (0.5, 99.5)}",1.5445977587252855,0.12165924765324321,0.019134485349059104,0.0030186988836936436,-0.8940702634734747,-0.9481401803801047,-0.9467586214821738,-0.8686839466575845,-0.9337260792715428,-0.918304556982418,0.031572645098867806,90,18.65936717405351,21,0.25,80,"(0.5, 99.5)"
