,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
170,"{'f_select__percentile': 72.8764321288488, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 89, 'scaler__quantile_range': (10, 90)}",360.57175915371624,13.553622393027686,0.3956580821424723,0.10848644837788114,-0.16303723682552476,-0.16240343438552712,-0.16176435202894934,-0.16248344612134646,-0.161033767195246,-0.16214444731131872,0.0006866076548367728,61,72.8764321288488,12,0.25,89,"(10, 90)"
171,"{'f_select__percentile': 94.67267492141751, 'model__regressor__max_depth': 2, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 99, 'scaler__quantile_range': (0.1, 99.9)}",27.27811713460833,2.322659257552334,0.4700512997806072,0.3245813182289786,-0.2065328577932205,-0.20560991929930914,-0.20743339074585893,-0.20608753658761592,-0.2060388762236787,-0.20634051612993662,0.0006196978703150665,279,94.67267492141751,2,0.05,99,"(0.1, 99.9)"
172,"{'f_select__percentile': 25.853806301637217, 'model__regressor__max_depth': 9, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 72, 'scaler__quantile_range': (1, 99)}",25.790369146317243,5.470290828837865,0.3187457726337016,0.20740103480106328,-0.18674942780349701,-0.18636849147388773,-0.18628449374326614,-0.1873001703763572,-0.18588147343283973,-0.18651681136596954,0.000479037848952023,193,25.853806301637217,9,log2,72,"(1, 99)"
173,"{'f_select__percentile': 83.61025880931894, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 16, 'scaler__quantile_range': (5, 95)}",21.80865920521319,4.708534784472453,1.633871062286198,2.5614689427779727,-0.16781757246682596,-0.1673139419743733,-0.1658747270969581,-0.1661996252397225,-0.16521979657975228,-0.16648513267152645,0.0009505267542588185,93,83.61025880931894,13,0.05,16,"(5, 95)"
174,"{'f_select__percentile': 66.11632900781605, 'model__regressor__max_depth': 9, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 59, 'scaler__quantile_range': (10, 90)}",196.2395954863401,16.666782947323906,0.4033131873235106,0.25183221416727114,-0.1722762479868815,-0.17049624043692865,-0.17045886944257727,-0.1717386689879876,-0.16955593556653525,-0.17090519248418204,0.0009758500436149129,117,66.11632900781605,9,0.25,59,"(10, 90)"
175,"{'f_select__percentile': 76.00364109964588, 'model__regressor__max_depth': 3, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 3, 'scaler__quantile_range': (5, 95)}",21.007519198581576,3.8560759314150874,0.6763136252760887,1.0343705348239736,-0.20054759185919946,-0.20042729073133086,-0.20122660472126808,-0.2010243433762957,-0.19994302394053848,-0.20063377092572654,0.00045413457212842615,253,76.00364109964588,3,auto,3,"(5, 95)"
176,"{'f_select__percentile': 96.18706990593789, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 64, 'scaler__quantile_range': (1, 99)}",67.9038798024878,8.070691938289995,0.36850807890295983,0.14958828242334032,-0.16767768117287205,-0.1649603085720859,-0.16488191954926798,-0.1654524956559875,-0.16377603687476772,-0.16534968836499622,0.0012866175153009227,86,96.18706990593789,11,0.05,64,"(1, 99)"
177,"{'f_select__percentile': 26.055623971885133, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 37, 'scaler__quantile_range': (0.5, 99.5)}",80.57502221842296,9.747337151522055,0.21027967035770417,0.019673911154405314,-0.15574359802478707,-0.15477267911038908,-0.15436958053441122,-0.15535113948913415,-0.15265432834205733,-0.15457826510015577,0.0010712809482937484,22,26.055623971885133,19,0.25,37,"(0.5, 99.5)"
178,"{'f_select__percentile': 51.80571780348008, 'model__regressor__max_depth': 4, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 56, 'scaler__quantile_range': (1, 99)}",264.8503754339181,13.102512704904997,0.860371864028275,1.430656566138429,-0.19503000649873703,-0.19524751789742253,-0.19572647716465996,-0.19596163450336884,-0.194173589372383,-0.19522784508731428,0.0006225854310413694,224,51.80571780348008,4,auto,56,"(1, 99)"
179,"{'f_select__percentile': 6.609747559598289, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 95, 'scaler__quantile_range': (0.1, 99.9)}",30.18534832894802,2.9317144442179734,0.6485467685386539,0.20160594710391383,-0.20345738413255765,-0.20041095966506983,-0.2021701044752728,-0.20347163350962463,-0.20225428856808836,-0.20235287407012265,0.0011212243793335503,261,6.609747559598289,16,log2,95,"(0.1, 99.9)"
180,"{'f_select__percentile': 27.791614577394043, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 34, 'scaler__quantile_range': (10, 90)}",215.76834163106977,10.210931113024664,0.28949226103723047,0.24153319062805229,-0.17068472677641405,-0.16960337192644,-0.16980528907118975,-0.17011225277878422,-0.16949109175081606,-0.1699393464607288,0.0004283155299949047,110,27.791614577394043,11,auto,34,"(10, 90)"
181,"{'f_select__percentile': 19.150240548507625, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 18, 'scaler__quantile_range': (0.1, 99.9)}",9.751756850723178,2.0615079738033297,0.16271368972957134,0.0199024212551821,-0.19127255028833873,-0.19141488660164108,-0.19136839926087193,-0.19007185882149275,-0.1942681680127046,-0.19167917259700978,0.0013869479940622795,211,19.150240548507625,15,0.05,18,"(0.1, 99.9)"
182,"{'f_select__percentile': 16.157658128210674, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 64, 'scaler__quantile_range': (1, 99)}",279.0187591583934,17.929872464651368,0.7900026386603713,0.7110431248495828,-0.16161523969719918,-0.1628511676400958,-0.16506660482865473,-0.1658212910659966,-0.16288726458077968,-0.1636483135625452,0.0015544393112827232,75,16.157658128210674,17,auto,64,"(1, 99)"
183,"{'f_select__percentile': 20.544304684362878, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 24, 'scaler__quantile_range': (0.1, 99.9)}",20.62908634599298,9.648335239012615,0.2586839271709323,0.16324614618248828,-0.1775872142443601,-0.1723576228805025,-0.17261879467802424,-0.1781735555609831,-0.1764364559446543,-0.17543472866170484,0.002471270471086096,139,20.544304684362878,14,sqrt,24,"(0.1, 99.9)"
184,"{'f_select__percentile': 97.6662645133462, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 49, 'scaler__quantile_range': (5, 95)}",1255.6721987435594,107.93649647790535,0.31362589411437514,0.03600868626744797,-0.15229152668369203,-0.15061205595383148,-0.15069129317547045,-0.152314656826795,-0.15082239426894864,-0.15134638538174755,0.0007840655413492346,10,97.6662645133462,18,auto,49,"(5, 95)"
185,"{'f_select__percentile': 63.79076776549712, 'model__regressor__max_depth': 4, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 5, 'scaler__quantile_range': (10, 90)}",6.6042835195316005,3.8172415441552117,0.30265866257250307,0.17307861853347684,-0.1994487576879765,-0.1978017115012546,-0.19876970621945486,-0.19865981197371999,-0.19726279460066495,-0.19838855639661418,0.0007687142650162354,239,63.79076776549712,4,sqrt,5,"(10, 90)"
186,"{'f_select__percentile': 70.37560601456228, 'model__regressor__max_depth': 8, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 73, 'scaler__quantile_range': (0.1, 99.9)}",240.40426510721446,39.58264984506698,0.3760066408663988,0.3425122478525594,-0.17322881597152745,-0.17125778077923817,-0.17150114421341098,-0.1719688658644599,-0.17053005744497904,-0.1716973328547231,0.0008959239481864135,123,70.37560601456228,8,0.25,73,"(0.1, 99.9)"
187,"{'f_select__percentile': 39.00046830692585, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 80, 'scaler__quantile_range': (5, 95)}",32.80459336154163,6.5286784006072045,0.32777289957739414,0.10020554780557979,-0.1826188248584255,-0.18066335496005806,-0.1817304356350586,-0.182497602994181,-0.18152802696854478,-0.1818076490832536,0.0007109995810724508,167,39.00046830692585,12,log2,80,"(5, 95)"
188,"{'f_select__percentile': 44.47213463350739, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 79, 'scaler__quantile_range': (5, 95)}",68.17895303769038,4.298098159951001,0.6219206593930722,0.30240791044480925,-0.1736698942071312,-0.17265027469471608,-0.1723079939565803,-0.1732962434974047,-0.17218717707357512,-0.1728223166858815,0.000572804141208669,127,44.47213463350739,15,sqrt,79,"(5, 95)"
189,"{'f_select__percentile': 21.955673035818823, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 47, 'scaler__quantile_range': (0.5, 99.5)}",62.639336814545096,4.601145703109686,0.3700380478054285,0.23286290863324347,-0.15892458017784394,-0.1575484542586469,-0.1567850471353123,-0.15896087961835506,-0.15719431895465574,-0.15788265602896276,0.0008987119755864158,44,21.955673035818823,14,0.25,47,"(0.5, 99.5)"
190,"{'f_select__percentile': 74.33829380984086, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 30, 'scaler__quantile_range': (0.1, 99.9)}",36.43964607063681,4.311304105778625,0.3471201626583934,0.14251299144955282,-0.1584365633264675,-0.15800576242751357,-0.1566887551463603,-0.15775366922316586,-0.1557381792470073,-0.1573245858741029,0.00098036468446811,40,74.33829380984086,17,0.05,30,"(0.1, 99.9)"
191,"{'f_select__percentile': 54.507710286684805, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 24, 'scaler__quantile_range': (10, 90)}",98.71458073742687,6.294101163255211,0.736077587120235,0.46723502824807867,-0.16515243738347485,-0.16443356536132187,-0.16445105303247387,-0.16405603502830357,-0.1631718753691272,-0.1642529932349403,0.0006462881907477308,79,54.507710286684805,17,0.25,24,"(10, 90)"
192,"{'f_select__percentile': 33.947486543274316, 'model__regressor__max_depth': 7, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 93, 'scaler__quantile_range': (0.5, 99.5)}",37.44536295570433,10.185971434173286,0.20708742253482343,0.022146681041423866,-0.1834542116846923,-0.18191116660718692,-0.18224645485161084,-0.18194859904798552,-0.18111185899619145,-0.1821344582375334,0.0007595267476222214,172,33.947486543274316,7,0.05,93,"(0.5, 99.5)"
193,"{'f_select__percentile': 34.49717072251952, 'model__regressor__max_depth': 9, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 25, 'scaler__quantile_range': (10, 90)}",172.54203537143766,14.34051015427853,0.16525365002453327,0.06327297965763784,-0.17512414835579657,-0.17459572698263554,-0.17408511788497893,-0.17394829605982184,-0.1740481163289429,-0.17436028112243515,0.0004431300623177478,137,34.49717072251952,9,auto,25,"(10, 90)"
194,"{'f_select__percentile': 86.46366305230202, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 67, 'scaler__quantile_range': (1, 99)}",87.01309577985667,7.605524433793321,0.5324019746854901,0.24176510900623646,-0.1584306745747093,-0.157463465735858,-0.15637268472520882,-0.15661184012478122,-0.15548351001669594,-0.15687243503545065,0.0010024171325660202,36,86.46366305230202,18,sqrt,67,"(1, 99)"
195,"{'f_select__percentile': 42.373517703452634, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 59, 'scaler__quantile_range': (0.1, 99.9)}",38.929991433024405,3.2235110778131704,0.5099397309124469,0.37250390443561143,-0.15486247683011284,-0.15348801878398954,-0.15257878726987964,-0.15201083678078844,-0.15146940219419272,-0.15288190437179264,0.0011946416258128473,15,42.373517703452634,18,0.05,59,"(0.1, 99.9)"
196,"{'f_select__percentile': 30.07952149514823, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 98, 'scaler__quantile_range': (0.1, 99.9)}",188.54636350383515,12.713741793312206,1.1026209169998764,1.438641830300489,-0.15089764875693473,-0.14882511251700187,-0.14834799992723513,-0.15012625556023373,-0.14799996414884117,-0.14923939618204932,0.0010989750826977053,5,30.07952149514823,16,0.25,98,"(0.1, 99.9)"
197,"{'f_select__percentile': 81.38393640364012, 'model__regressor__max_depth': 3, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 86, 'scaler__quantile_range': (0.1, 99.9)}",124.98223641533404,8.015449864146925,0.5174940532073379,0.7078126847093368,-0.1994773709154494,-0.19908671307754444,-0.19937624368315499,-0.19918039642908283,-0.19809768770169123,-0.1990436823613846,0.000492773998841799,244,81.38393640364012,3,0.25,86,"(0.1, 99.9)"
198,"{'f_select__percentile': 86.34718087540236, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 28, 'scaler__quantile_range': (10, 90)}",599.4787294132635,28.517349832151208,0.45988555550575255,0.38708028186365645,-0.1550091293207774,-0.15430355216513222,-0.15427305205454558,-0.1599411977110876,-0.1543537467656579,-0.15557613560344014,0.0021994086997094756,31,86.34718087540236,14,auto,28,"(10, 90)"
199,"{'f_select__percentile': 86.04468097168953, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 59, 'scaler__quantile_range': (10, 90)}",50.78866240936331,4.994154907435141,0.41837277393788097,0.2389601838716392,-0.16982741679148383,-0.1681790797523363,-0.16822456046913262,-0.16885097203834673,-0.16655953636545598,-0.1683283130833511,0.001066029134759947,106,86.04468097168953,10,sqrt,59,"(10, 90)"
200,"{'f_select__percentile': 84.46213410481411, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 78, 'scaler__quantile_range': (1, 99)}",1543.2657152090221,27.7526397426691,0.2914645805954933,0.03333769547853427,-0.15499253214485378,-0.1531818713209539,-0.15312803138613112,-0.15455531965606648,-0.15319447720617624,-0.1538104463428363,0.0007990466575464722,18,84.46213410481411,14,auto,78,"(1, 99)"
201,"{'f_select__percentile': 36.38622261608755, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 30, 'scaler__quantile_range': (10, 90)}",17.214490457996725,3.3001378840499007,0.496545115346089,0.3942340238658828,-0.18720590898522263,-0.1866688541721412,-0.1865215502442375,-0.18609130001498614,-0.18557778226383048,-0.18641307913608357,0.0005490043146698069,192,36.38622261608755,10,0.05,30,"(10, 90)"
202,"{'f_select__percentile': 47.657887363390806, 'model__regressor__max_depth': 5, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 74, 'scaler__quantile_range': (5, 95)}",19.823202859424054,6.58407683311278,0.23990620896220208,0.1578831761006305,-0.199078007080895,-0.1980982996287719,-0.1999534473017618,-0.19906645590380392,-0.19884776110380348,-0.1990087942038072,0.0005925228771856832,243,47.657887363390806,5,log2,74,"(5, 95)"
203,"{'f_select__percentile': 46.78021494514354, 'model__regressor__max_depth': 6, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 18, 'scaler__quantile_range': (1, 99)}",113.25355135146529,8.523330289945479,0.3441174548119307,0.27610475302308696,-0.18437687144810871,-0.18320760854867574,-0.18376456192327748,-0.18529694889187007,-0.1836857439828982,-0.18406634695896604,0.0007189118257602406,183,46.78021494514354,6,auto,18,"(1, 99)"
204,"{'f_select__percentile': 23.46761428014956, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 60, 'scaler__quantile_range': (0.1, 99.9)}",21.66013899538666,3.4483519916745506,0.22651308737695217,0.0669723255636026,-0.17901640677661834,-0.17656630418660368,-0.17842426072752246,-0.17855178569062463,-0.17908230507911818,-0.17832821249209746,0.0009171475474145571,154,23.46761428014956,10,0.05,60,"(0.1, 99.9)"
205,"{'f_select__percentile': 94.20123683564758, 'model__regressor__max_depth': 7, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 79, 'scaler__quantile_range': (1, 99)}",59.61883037835359,7.2696884973235285,0.2748011415824294,0.09039034455767773,-0.1807724147517527,-0.1794173414067856,-0.17919212112995145,-0.1803086296328014,-0.17862724495914106,-0.17966355037608644,0.000774919448579215,162,94.20123683564758,7,0.05,79,"(1, 99)"
206,"{'f_select__percentile': 92.39042989021587, 'model__regressor__max_depth': 3, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 5, 'scaler__quantile_range': (0.1, 99.9)}",8.860528999008238,3.4798083298506812,1.2601359797641636,2.2444022223338993,-0.20221412029739716,-0.20146547506679574,-0.20188658497393464,-0.20157755162590973,-0.20113051333226484,-0.20165484905926043,0.0003696623347828391,258,92.39042989021587,3,sqrt,5,"(0.1, 99.9)"
207,"{'f_select__percentile': 28.44569572464112, 'model__regressor__max_depth': 7, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 76, 'scaler__quantile_range': (5, 95)}",86.47284057680517,7.437362989423478,0.20762047953903676,0.03533602561542764,-0.1831774618531599,-0.18289968932026135,-0.18234342975930334,-0.1837041940946355,-0.18176209910439034,-0.1827773748263501,0.0006712849668095494,175,28.44569572464112,7,0.25,76,"(5, 95)"
208,"{'f_select__percentile': 6.453641708370272, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 47, 'scaler__quantile_range': (0.1, 99.9)}",8.482905111601577,2.1221436512023204,0.5885173542425036,0.5062397921241801,-0.21176166236298372,-0.2104880709075382,-0.21116661730785852,-0.21187921097428544,-0.21129089626603098,-0.21131729156373938,0.000494818182965531,296,6.453641708370272,16,0.05,47,"(0.1, 99.9)"
209,"{'f_select__percentile': 85.57529155226008, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 80, 'scaler__quantile_range': (1, 99)}",105.907302005589,3.182866427294068,2.222931172512472,1.7591266979959288,-0.15668838312824235,-0.15575684940117232,-0.15437818287415794,-0.1564792338733565,-0.15438655788289177,-0.15553784143196417,0.0009927932509057372,30,85.57529155226008,18,0.05,80,"(1, 99)"
210,"{'f_select__percentile': 50.915449945073156, 'model__regressor__max_depth': 8, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 3, 'scaler__quantile_range': (5, 95)}",7.568027164041996,5.264843594837947,0.1942511847242713,0.06040970554710539,-0.1902222944696161,-0.1891718448889457,-0.1888895011162328,-0.18696868068773276,-0.18838829556832465,-0.1887281233461704,0.0010645750631362652,199,50.915449945073156,8,sqrt,3,"(5, 95)"
211,"{'f_select__percentile': 4.189788890715695, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 82, 'scaler__quantile_range': (5, 95)}",22.370005556149408,5.869631836891961,0.21413963977247477,0.032255016189093384,-0.18218478759773607,-0.18145934410171916,-0.1827165682879642,-0.18193469851617625,-0.18105835522833758,-0.1818707507463867,0.0005739961114728233,169,4.189788890715695,11,log2,82,"(5, 95)"
212,"{'f_select__percentile': 50.23896821873096, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 18, 'scaler__quantile_range': (0.5, 99.5)}",8.690360350487754,2.1517009387525654,0.28844749704003336,0.14842917918563878,-0.1724932916743677,-0.17030600626945047,-0.17141198863346924,-0.17164167882797113,-0.16966248717755356,-0.17110309051656242,0.0010028794496184767,118,50.23896821873096,10,log2,18,"(0.5, 99.5)"
213,"{'f_select__percentile': 9.472546056030161, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 9, 'scaler__quantile_range': (0.1, 99.9)}",28.098039154871365,3.4950825717649256,0.33640598189085724,0.2796690966782242,-0.2122441404971339,-0.20804278316607674,-0.2069097803921357,-0.21050514352055827,-0.20891416833710788,-0.20932320318260247,0.0018740465440859255,293,9.472546056030161,16,auto,9,"(0.1, 99.9)"
214,"{'f_select__percentile': 57.08233993943958, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 14, 'scaler__quantile_range': (0.5, 99.5)}",61.70326553825289,18.848745048952367,0.19620545841753484,0.05682174223538325,-0.1591296103508694,-0.15646348475683972,-0.15508845190622245,-0.1574960949449541,-0.15596863755528248,-0.15682925590283361,0.001388607642258597,34,57.08233993943958,14,0.25,14,"(0.5, 99.5)"
215,"{'f_select__percentile': 74.13705197509888, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 31, 'scaler__quantile_range': (1, 99)}",593.7279571264983,15.361734907486788,0.4568230383098125,0.35796825670290044,-0.1544066932003069,-0.1528819914209037,-0.15412843445257804,-0.15557386000847898,-0.15386440786446912,-0.15417107738934735,0.0008695885393098939,21,74.13705197509888,15,auto,31,"(1, 99)"
216,"{'f_select__percentile': 69.34845810681654, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 15, 'scaler__quantile_range': (0.5, 99.5)}",325.0695627773181,35.93914729871982,0.251668200828135,0.15266308937262837,-0.1552395460839617,-0.15320070240104272,-0.1537318613646148,-0.15641717142062156,-0.15488826858647176,-0.1546955099713425,0.001136689722918949,23,69.34845810681654,19,auto,15,"(0.5, 99.5)"
217,"{'f_select__percentile': 49.489126486461785, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 87, 'scaler__quantile_range': (10, 90)}",67.65547161623836,3.284135071018989,1.5153797868639232,1.2451290928249286,-0.17324604597283141,-0.17142728239004454,-0.17275924326946204,-0.1729587692974352,-0.17230548853151825,-0.1725393658922583,0.0006348338915529879,126,49.489126486461785,16,0.05,87,"(10, 90)"
218,"{'f_select__percentile': 71.7097426033984, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 46, 'scaler__quantile_range': (1, 99)}",24.290109882806426,3.6534035354742067,0.30865236148238184,0.07927227921324684,-0.16952163777583254,-0.16709101287677497,-0.1672753200277158,-0.16869281296542435,-0.16667296426684297,-0.16785074958251814,0.0010767019438825641,102,71.7097426033984,12,log2,46,"(1, 99)"
219,"{'f_select__percentile': 89.55046285458398, 'model__regressor__max_depth': 8, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 3, 'scaler__quantile_range': (10, 90)}",48.316067308187485,5.541892596333567,0.5004962940700353,0.758280748487702,-0.17680061394890864,-0.1750662688581772,-0.17416415083662629,-0.17704411743237528,-0.1748596924617027,-0.17558696870755802,0.0011331978594105194,141,89.55046285458398,8,auto,3,"(10, 90)"
220,"{'f_select__percentile': 39.294874547110645, 'model__regressor__max_depth': 8, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 39, 'scaler__quantile_range': (1, 99)}",17.868905789405108,4.3043604502165,0.3786384493112564,0.29303359980837707,-0.18110734231924394,-0.17936817140347214,-0.18053733636303013,-0.1804851279340549,-0.17938520888387324,-0.18017663738073486,0.0006886883419831866,164,39.294874547110645,8,0.05,39,"(1, 99)"
221,"{'f_select__percentile': 82.74376770568395, 'model__regressor__max_depth': 2, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 85, 'scaler__quantile_range': (10, 90)}",326.004396626167,37.20945357076961,0.4101183608174324,0.2942702729024837,-0.20471809270483574,-0.20366334247538495,-0.20528302192505657,-0.20532572833673152,-0.20383311458905026,-0.2045646600062118,0.0007023307528393281,269,82.74376770568395,2,auto,85,"(10, 90)"
222,"{'f_select__percentile': 16.845292942636735, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 'sqrt', 'model__regressor__n_estimators': 81, 'scaler__quantile_range': (10, 90)}",43.344699966348706,5.681813474577233,2.399273452349007,2.917583872861267,-0.17684489971478065,-0.17644900036964475,-0.17524258125189923,-0.17600349374108293,-0.17499069421712385,-0.17590613385890627,0.0007019681085785811,144,16.845292942636735,13,sqrt,81,"(10, 90)"
223,"{'f_select__percentile': 69.33911600587037, 'model__regressor__max_depth': 2, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 14, 'scaler__quantile_range': (1, 99)}",7.977176732826047,5.675293516276923,0.7127720126882195,1.1384300294212493,-0.20915039634009558,-0.20793563577400115,-0.20821546515632525,-0.2083345802992802,-0.207189199397255,-0.20816505539339145,0.0006335779204050723,288,69.33911600587037,2,log2,14,"(1, 99)"
224,"{'f_select__percentile': 32.535757965684134, 'model__regressor__max_depth': 2, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 36, 'scaler__quantile_range': (0.1, 99.9)}",23.73033862169832,7.77713305661123,0.23292612172663213,0.214976482489689,-0.20568126089506905,-0.20390551264353257,-0.2054383364221632,-0.2049622207350161,-0.20422178070215796,-0.20484182227958778,0.0006835363036203143,273,32.535757965684134,2,0.25,36,"(0.1, 99.9)"
225,"{'f_select__percentile': 83.82173224846873, 'model__regressor__max_depth': 5, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 21, 'scaler__quantile_range': (0.1, 99.9)}",9.004994000634179,1.7291993873937215,0.2102067135507241,0.1474783014655281,-0.19532939290436843,-0.1945570028444748,-0.19464644715880391,-0.19556075435016512,-0.19403806432835974,-0.19482633231723442,0.000551127777232605,221,83.82173224846873,5,log2,21,"(0.1, 99.9)"
226,"{'f_select__percentile': 24.486424276964446, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 27, 'scaler__quantile_range': (5, 95)}",144.89417349165305,8.621522468160284,0.20537135787308217,0.08127821132797373,-0.17231639088260572,-0.17127553715381222,-0.17111332014312347,-0.17162130149405044,-0.17025782876946638,-0.17131687568861165,0.0006717782082728664,121,24.486424276964446,10,auto,27,"(5, 95)"
227,"{'f_select__percentile': 24.996713174042306, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 96, 'scaler__quantile_range': (5, 95)}",31.64415297578089,4.604207339535087,0.8398389166221023,1.099911590411325,-0.18448403153619156,-0.18433420302251566,-0.18405154126403675,-0.18415746275475442,-0.18320144334934554,-0.18404573638536878,0.00044736178846463144,182,24.996713174042306,12,0.05,96,"(5, 95)"
228,"{'f_select__percentile': 51.267553053799496, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.05, 'model__regressor__n_estimators': 83, 'scaler__quantile_range': (10, 90)}",64.76112117869779,11.760655701270345,1.4135684248059988,1.9746081224168301,-0.17179920304559168,-0.17066926614695488,-0.17011313653948237,-0.17107115302260953,-0.17037043738734756,-0.1708046392283972,0.0005907994359686599,115,51.267553053799496,14,0.05,83,"(10, 90)"
229,"{'f_select__percentile': 22.87313100472278, 'model__regressor__max_depth': 7, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 63, 'scaler__quantile_range': (1, 99)}",18.416927513759582,4.205442565340999,0.19521589130163192,0.06191304072121927,-0.19756522347499192,-0.1972112898747381,-0.19864899378931578,-0.19795151866008218,-0.1978214015769699,-0.19783968547521955,0.0004770809846787842,234,22.87313100472278,7,log2,63,"(1, 99)"
230,"{'f_select__percentile': 92.49875988549286, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'log2', 'model__regressor__n_estimators': 80, 'scaler__quantile_range': (1, 99)}",35.86631419844925,6.446740768011663,0.7114829694852233,0.42505674726783393,-0.17115251232310805,-0.17013186955034632,-0.16946396279212106,-0.17032312225798904,-0.1696693319106299,-0.17014815976683886,0.0005894069761789302,112,92.49875988549286,12,log2,80,"(1, 99)"
