,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__alpha,param_model__regressor__l1_ratio,param_scaler__quantile_range
26,"{'f_select__percentile': 26.34834564862495, 'model__regressor__alpha': 1.6793405121216611, 'model__regressor__l1_ratio': 0.48124472332957535, 'scaler__quantile_range': (0.1, 99.9)}",2.603114551428007,0.6984486784555658,0.2515977531671524,0.0738678102374286,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,26.34834564862495,1.6793405121216611,0.48124472332957535,"(0.1, 99.9)"
27,"{'f_select__percentile': 51.99048159105827, 'model__regressor__alpha': 0.81032815424725, 'model__regressor__l1_ratio': 0.058489635938413054, 'scaler__quantile_range': (10, 90)}",4.999685487349052,1.9069849844621163,1.116669724881649,1.8944352381697644,-1.0865511704479713,-1.0866619503721782,-1.0864519559990287,-1.0865291855982557,-1.086970380647518,-1.0866329278962392,0.00018160961675203942,27,51.99048159105827,0.81032815424725,0.058489635938413054,"(10, 90)"
28,"{'f_select__percentile': 48.268036512350406, 'model__regressor__alpha': 0.6484999784534945, 'model__regressor__l1_ratio': 0.2870591858134125, 'scaler__quantile_range': (0.5, 99.5)}",4.798156738851685,1.9970828966492167,0.16527888402342797,0.048364093349765595,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,48.268036512350406,0.6484999784534945,0.2870591858134125,"(0.5, 99.5)"
29,"{'f_select__percentile': 67.88852779434846, 'model__regressor__alpha': 2.358954300324975, 'model__regressor__l1_ratio': 0.724135515442192, 'scaler__quantile_range': (1, 99)}",4.909800864383579,3.1002229941507364,0.2505050107836723,0.07544562786237285,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,67.88852779434846,2.358954300324975,0.724135515442192,"(1, 99)"
30,"{'f_select__percentile': 74.1849532302909, 'model__regressor__alpha': 0.09413026523793297, 'model__regressor__l1_ratio': 0.1535900036031087, 'scaler__quantile_range': (5, 95)}",7.020974546502112,2.6560134860725575,0.20660880841314794,0.1054329041830281,-1.0310125288785332,-1.0268181072105214,-1.0265362729137617,-1.0224393713672892,-1.0302580516815907,-1.027412907250592,0.003063007873184635,8,74.1849532302909,0.09413026523793297,0.1535900036031087,"(5, 95)"
31,"{'f_select__percentile': 29.96946152630715, 'model__regressor__alpha': 1.5381423430996501, 'model__regressor__l1_ratio': 0.6374230848346023, 'scaler__quantile_range': (5, 95)}",2.0664418361790013,0.16956048295943854,0.20797339119017125,0.08295066166253706,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,29.96946152630715,1.5381423430996501,0.6374230848346023,"(5, 95)"
32,"{'f_select__percentile': 62.9580651421936, 'model__regressor__alpha': 2.8467798416059877, 'model__regressor__l1_ratio': 0.1480116493554029, 'scaler__quantile_range': (1, 99)}",5.458855957665946,3.115399238517276,0.5681848978623748,0.6531061686398579,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,62.9580651421936,2.8467798416059877,0.1480116493554029,"(1, 99)"
33,"{'f_select__percentile': 89.4265226963029, 'model__regressor__alpha': 3.5771953074814737, 'model__regressor__l1_ratio': 0.0050040201381093, 'scaler__quantile_range': (5, 95)}",5.59036068014102,3.4027569574562957,0.927437105315039,1.2300936273103296,-1.080595094278759,-1.0801937271854354,-1.08005435250351,-1.0797402076025286,-1.0804592355971951,-1.08020852848635,0.0003018604694698175,21,89.4265226963029,3.5771953074814737,0.0050040201381093,"(5, 95)"
34,"{'f_select__percentile': 61.948032043312864, 'model__regressor__alpha': 2.798210923671959, 'model__regressor__l1_ratio': 0.5305582316188996, 'scaler__quantile_range': (1, 99)}",6.937080810748739,3.5764603549835323,0.3381018836633302,0.1497109385915669,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,61.948032043312864,2.798210923671959,0.5305582316188996,"(1, 99)"
35,"{'f_select__percentile': 80.67255581780024, 'model__regressor__alpha': 5.264215364612333, 'model__regressor__l1_ratio': 0.17653053176137112, 'scaler__quantile_range': (10, 90)}",4.532367554801749,2.5266468987123307,0.21962960697710515,0.08644184431736344,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,80.67255581780024,5.264215364612333,0.17653053176137112,"(10, 90)"
36,"{'f_select__percentile': 81.87701445787181, 'model__regressor__alpha': 7.204440196032492, 'model__regressor__l1_ratio': 0.6156887172115634, 'scaler__quantile_range': (1, 99)}",8.395810247241752,5.454506176038157,0.23828536921646445,0.09324509663651466,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,81.87701445787181,7.204440196032492,0.6156887172115634,"(1, 99)"
37,"{'f_select__percentile': 59.82615087351718, 'model__regressor__alpha': 1.0338253198105818, 'model__regressor__l1_ratio': 0.8897170726912801, 'scaler__quantile_range': (0.1, 99.9)}",4.766498692258028,2.4471006400946576,0.32065410474315287,0.24274194879776978,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,59.82615087351718,1.0338253198105818,0.8897170726912801,"(0.1, 99.9)"
38,"{'f_select__percentile': 73.67160648063825, 'model__regressor__alpha': 5.521131720963341, 'model__regressor__l1_ratio': 0.5387708715494605, 'scaler__quantile_range': (1, 99)}",5.10203149408917,3.007227366316497,0.2824458800256252,0.06958798598933742,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,73.67160648063825,5.521131720963341,0.5387708715494605,"(1, 99)"
39,"{'f_select__percentile': 58.66768435632991, 'model__regressor__alpha': 0.9681078535650604, 'model__regressor__l1_ratio': 0.5703637545642658, 'scaler__quantile_range': (10, 90)}",6.041512461658567,3.797046948868193,0.5525563484872691,0.6702838210374232,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,58.66768435632991,0.9681078535650604,0.5703637545642658,"(10, 90)"
40,"{'f_select__percentile': 3.782961303586996, 'model__regressor__alpha': 3.5889922924530198, 'model__regressor__l1_ratio': 0.7804814470827767, 'scaler__quantile_range': (5, 95)}",1.9681925365817734,0.206162007604154,0.1831250213086605,0.06907366163402132,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,3.782961303586996,3.5889922924530198,0.7804814470827767,"(5, 95)"
41,"{'f_select__percentile': 3.232558643866279, 'model__regressor__alpha': 2.3711961614671475, 'model__regressor__l1_ratio': 0.9239335005174001, 'scaler__quantile_range': (0.1, 99.9)}",1.894048810901586,0.36496268355686395,0.1974675890058279,0.041593500756545033,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,3.232558643866279,2.3711961614671475,0.9239335005174001,"(0.1, 99.9)"
42,"{'f_select__percentile': 41.31090646540214, 'model__regressor__alpha': 0.8493099068540149, 'model__regressor__l1_ratio': 0.8434155402032845, 'scaler__quantile_range': (0.5, 99.5)}",5.326071554521332,3.0880005574079346,0.17614057563478128,0.10278088450829229,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,41.31090646540214,0.8493099068540149,0.8434155402032845,"(0.5, 99.5)"
43,"{'f_select__percentile': 98.36324862231447, 'model__regressor__alpha': 0.49430076845737214, 'model__regressor__l1_ratio': 0.4860090720273099, 'scaler__quantile_range': (0.5, 99.5)}",6.413262305001263,3.2770800573332197,0.3029330722987652,0.095001886146315,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,98.36324862231447,0.49430076845737214,0.4860090720273099,"(0.5, 99.5)"
44,"{'f_select__percentile': 44.54025282003283, 'model__regressor__alpha': 3.379642992027668, 'model__regressor__l1_ratio': 0.26095266240891, 'scaler__quantile_range': (0.1, 99.9)}",2.251963287201943,0.29989068455849904,0.5252821805712301,0.5805578807135656,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,44.54025282003283,3.379642992027668,0.26095266240891,"(0.1, 99.9)"
45,"{'f_select__percentile': 38.08521769571092, 'model__regressor__alpha': 2.556907814754324, 'model__regressor__l1_ratio': 0.8078772204129036, 'scaler__quantile_range': (0.5, 99.5)}",6.743399812310235,6.044101449608403,0.1621773473918438,0.07056749211992724,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,38.08521769571092,2.556907814754324,0.8078772204129036,"(0.5, 99.5)"
46,"{'f_select__percentile': 57.47182999841487, 'model__regressor__alpha': 4.616351546183624, 'model__regressor__l1_ratio': 0.15946080234707427, 'scaler__quantile_range': (0.1, 99.9)}",3.639299521484645,1.8847231196774679,0.27959086058544924,0.04908273123456845,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,57.47182999841487,4.616351546183624,0.15946080234707427,"(0.1, 99.9)"
47,"{'f_select__percentile': 93.48932583539722, 'model__regressor__alpha': 3.3443732315781167, 'model__regressor__l1_ratio': 0.6984402324427454, 'scaler__quantile_range': (1, 99)}",6.3403598805482035,2.605054466229155,0.3263725996017456,0.06631938295106396,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,93.48932583539722,3.3443732315781167,0.6984402324427454,"(1, 99)"
48,"{'f_select__percentile': 66.08907936912331, 'model__regressor__alpha': 3.184618443631264, 'model__regressor__l1_ratio': 0.7813010329509227, 'scaler__quantile_range': (1, 99)}",5.420260843244614,2.490703166415452,0.21093909170595,0.0960463152771987,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,66.08907936912331,3.184618443631264,0.7813010329509227,"(1, 99)"
49,"{'f_select__percentile': 50.82130267370507, 'model__regressor__alpha': 5.984467820634928, 'model__regressor__l1_ratio': 0.7065037015899037, 'scaler__quantile_range': (1, 99)}",5.818076709000161,4.027750753168338,0.4056209952395875,0.16727869981276514,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,50.82130267370507,5.984467820634928,0.7065037015899037,"(1, 99)"
50,"{'f_select__percentile': 32.4638039235693, 'model__regressor__alpha': 3.111927105898379, 'model__regressor__l1_ratio': 0.2904724414158255, 'scaler__quantile_range': (5, 95)}",3.0226887739554513,1.4726641030310346,1.0931999617198016,1.936927193653101,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,32.4638039235693,3.111927105898379,0.2904724414158255,"(5, 95)"
51,"{'f_select__percentile': 57.020498045053934, 'model__regressor__alpha': 1.0826874820983998, 'model__regressor__l1_ratio': 0.06597306587960372, 'scaler__quantile_range': (0.1, 99.9)}",4.809185765119037,2.6733627712569428,0.3653540554922074,0.232789226477637,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,57.020498045053934,1.0826874820983998,0.06597306587960372,"(0.1, 99.9)"
52,"{'f_select__percentile': 6.8198909117491375, 'model__regressor__alpha': 0.948542291090045, 'model__regressor__l1_ratio': 0.2837594505245772, 'scaler__quantile_range': (10, 90)}",3.3117440586094746,1.9722390836147845,0.17492758472217246,0.04861473130198322,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,6.8198909117491375,0.948542291090045,0.2837594505245772,"(10, 90)"
53,"{'f_select__percentile': 96.67059922778593, 'model__regressor__alpha': 0.0011733940143807053, 'model__regressor__l1_ratio': 0.28190590214967093, 'scaler__quantile_range': (0.5, 99.5)}",48.203696938348,11.045978843559347,1.5246489815413953,2.568831366330201,-0.9727775035554437,-0.9598663992807428,-0.9604123404738959,-0.9509214924036217,-0.9681219730004982,-0.9624200478088577,0.007517415500715908,2,96.67059922778593,0.0011733940143807053,0.28190590214967093,"(0.5, 99.5)"
54,"{'f_select__percentile': 93.12732755214232, 'model__regressor__alpha': 2.854012107643627, 'model__regressor__l1_ratio': 0.17601334628380838, 'scaler__quantile_range': (5, 95)}",7.807454350026092,6.228209372872402,0.2941807316034101,0.08454751605969732,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,93.12732755214232,2.854012107643627,0.17601334628380838,"(5, 95)"
55,"{'f_select__percentile': 28.20917327606739, 'model__regressor__alpha': 0.051621300211865465, 'model__regressor__l1_ratio': 0.6849678714147784, 'scaler__quantile_range': (0.5, 99.5)}",4.839468385622604,2.0087064721631482,0.3093704543134663,0.11081203721660125,-1.0791010137732682,-1.0792808255381334,-1.079201190808511,-1.0792696067857803,-1.0793578972841607,-1.0792421054465797,8.630715957709497e-05,19,28.20917327606739,0.051621300211865465,0.6849678714147784,"(0.5, 99.5)"
56,"{'f_select__percentile': 63.04042722075987, 'model__regressor__alpha': 2.4247858222704983, 'model__regressor__l1_ratio': 0.9268721793560285, 'scaler__quantile_range': (10, 90)}",4.009309685183689,2.0274289341238063,1.0131851097045002,1.3724445820669458,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,63.04042722075987,2.4247858222704983,0.9268721793560285,"(10, 90)"
57,"{'f_select__percentile': 56.322894029676604, 'model__regressor__alpha': 0.7274356449216555, 'model__regressor__l1_ratio': 0.4103205572902022, 'scaler__quantile_range': (5, 95)}",2.6306969515047967,0.4480911776902238,0.28069884270080364,0.17814201616321548,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,56.322894029676604,0.7274356449216555,0.4103205572902022,"(5, 95)"
58,"{'f_select__percentile': 77.83778403022473, 'model__regressor__alpha': 2.163300844444708, 'model__regressor__l1_ratio': 0.124150038406179, 'scaler__quantile_range': (5, 95)}",4.51636495142011,2.3531421840438482,0.32818168848752977,0.13175787514547668,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,77.83778403022473,2.163300844444708,0.124150038406179,"(5, 95)"
59,"{'f_select__percentile': 4.043634581056277, 'model__regressor__alpha': 4.248744983774912, 'model__regressor__l1_ratio': 0.6573333927208299, 'scaler__quantile_range': (5, 95)}",3.1341017593629656,1.6705546631590706,0.1773692701011896,0.08490961504325374,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,4.043634581056277,4.248744983774912,0.6573333927208299,"(5, 95)"
60,"{'f_select__percentile': 81.53242197712784, 'model__regressor__alpha': 0.71785025313506, 'model__regressor__l1_ratio': 0.22308796340885084, 'scaler__quantile_range': (0.1, 99.9)}",4.01888450908009,2.6362835055617917,0.21807295637554489,0.07495176831749219,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,81.53242197712784,0.71785025313506,0.22308796340885084,"(0.1, 99.9)"
61,"{'f_select__percentile': 18.889840223766452, 'model__regressor__alpha': 5.649788487858988, 'model__regressor__l1_ratio': 0.6483575977480854, 'scaler__quantile_range': (5, 95)}",2.1084638558852022,0.4000062936564687,0.2739253190171439,0.11971598919289929,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,18.889840223766452,5.649788487858988,0.6483575977480854,"(5, 95)"
62,"{'f_select__percentile': 24.661864142617517, 'model__regressor__alpha': 2.605543109298587, 'model__regressor__l1_ratio': 0.22563819911760796, 'scaler__quantile_range': (5, 95)}",2.27298971968703,0.5580618866329429,0.16477813571691513,0.02742323841112386,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,24.661864142617517,2.605543109298587,0.22563819911760796,"(5, 95)"
63,"{'f_select__percentile': 45.805045621456344, 'model__regressor__alpha': 0.20688607700536138, 'model__regressor__l1_ratio': 0.17965610122098896, 'scaler__quantile_range': (10, 90)}",5.066824230115162,3.0404586830226608,1.0811859235167502,1.6782423111636189,-1.0844445954289743,-1.0844789027097874,-1.0841407238486838,-1.0842846172283982,-1.084657799161829,-1.0844013293179335,0.00017618150192825802,24,45.805045621456344,0.20688607700536138,0.17965610122098896,"(10, 90)"
64,"{'f_select__percentile': 57.09906829258544, 'model__regressor__alpha': 0.023817561943591692, 'model__regressor__l1_ratio': 0.8943441969849006, 'scaler__quantile_range': (1, 99)}",7.811972571827937,2.2041947387498135,0.49023212991887705,0.4879792185247808,-1.0488654443286922,-1.0487544796018466,-1.0464755715901681,-1.041942659681582,-1.0481636841555226,-1.0468404214098717,0.002593690788323683,9,57.09906829258544,0.023817561943591692,0.8943441969849006,"(1, 99)"
65,"{'f_select__percentile': 4.52145260019422, 'model__regressor__alpha': 4.296948566266199, 'model__regressor__l1_ratio': 0.7505820165903232, 'scaler__quantile_range': (0.5, 99.5)}",8.414477227989119,6.211190416416476,0.1741452507674694,0.07746305060644995,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,4.52145260019422,4.296948566266199,0.7505820165903232,"(0.5, 99.5)"
66,"{'f_select__percentile': 56.86069937124174, 'model__regressor__alpha': 0.6171566783254733, 'model__regressor__l1_ratio': 0.4270200535570986, 'scaler__quantile_range': (5, 95)}",2.7306290364125743,0.8953965244728108,0.3120873882202432,0.10619504458980036,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,56.86069937124174,0.6171566783254733,0.4270200535570986,"(5, 95)"
67,"{'f_select__percentile': 72.42769559427413, 'model__regressor__alpha': 1.2401594791222719, 'model__regressor__l1_ratio': 0.5275130395849594, 'scaler__quantile_range': (0.5, 99.5)}",7.098560567101231,3.0468526836052825,0.9813567721401342,1.1894082702442468,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,72.42769559427413,1.2401594791222719,0.5275130395849594,"(0.5, 99.5)"
68,"{'f_select__percentile': 97.40314787246665, 'model__regressor__alpha': 0.9171340556216375, 'model__regressor__l1_ratio': 0.7039921574843834, 'scaler__quantile_range': (1, 99)}",5.452870130032534,2.8884609182684224,0.24265059903264047,0.07255934283397346,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,97.40314787246665,0.9171340556216375,0.7039921574843834,"(1, 99)"
69,"{'f_select__percentile': 73.02625301617265, 'model__regressor__alpha': 0.6295608114436912, 'model__regressor__l1_ratio': 0.08253153699689708, 'scaler__quantile_range': (10, 90)}",4.195962831453653,2.4645206862228055,0.9047059886157512,1.226534457301861,-1.0784751488998945,-1.0784581976804228,-1.078042590126197,-1.0776398661793214,-1.0783588868076064,-1.0781949453251096,0.00031812384711220467,17,73.02625301617265,0.6295608114436912,0.08253153699689708,"(10, 90)"
70,"{'f_select__percentile': 46.9027677053022, 'model__regressor__alpha': 0.3482302170020847, 'model__regressor__l1_ratio': 0.1933235455785003, 'scaler__quantile_range': (10, 90)}",5.563983232411556,1.9506310660011055,0.3134144042734988,0.14809141788445032,-1.0878966476004996,-1.087894670875561,-1.087870547132991,-1.0877172491406022,-1.0881603533406063,-1.0879078932854922,0.00014267063888126274,30,46.9027677053022,0.3482302170020847,0.1933235455785003,"(10, 90)"
71,"{'f_select__percentile': 11.011034243625051, 'model__regressor__alpha': 3.313375971119933, 'model__regressor__l1_ratio': 0.09673213728743835, 'scaler__quantile_range': (0.5, 99.5)}",3.8736092466919216,1.5967422835832041,0.2377386935055256,0.09952889700842886,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,11.011034243625051,3.313375971119933,0.09673213728743835,"(0.5, 99.5)"
72,"{'f_select__percentile': 27.59750610861128, 'model__regressor__alpha': 2.220812204998666, 'model__regressor__l1_ratio': 0.407243178857169, 'scaler__quantile_range': (0.5, 99.5)}",3.6676033196330535,2.0930958141581377,0.2039539597928524,0.047185007902087676,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,27.59750610861128,2.220812204998666,0.407243178857169,"(0.5, 99.5)"
73,"{'f_select__percentile': 8.83954242267827, 'model__regressor__alpha': 2.3346058994032397, 'model__regressor__l1_ratio': 0.15082714660496488, 'scaler__quantile_range': (1, 99)}",6.340601128962589,2.70390929014882,0.22659102087491192,0.10201150549322295,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,8.83954242267827,2.3346058994032397,0.15082714660496488,"(1, 99)"
74,"{'f_select__percentile': 83.74432368939644, 'model__regressor__alpha': 0.688890945614567, 'model__regressor__l1_ratio': 0.26881395222030946, 'scaler__quantile_range': (10, 90)}",5.9319643884082325,3.0354372771740037,0.2016024580807425,0.08402824514777718,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,83.74432368939644,0.688890945614567,0.26881395222030946,"(10, 90)"
75,"{'f_select__percentile': 11.21616540907786, 'model__regressor__alpha': 4.044532850055764, 'model__regressor__l1_ratio': 0.0427149545090314, 'scaler__quantile_range': (1, 99)}",5.24526906904066,3.5846650692650783,0.20190185171668418,0.07349268027119685,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,11.21616540907786,4.044532850055764,0.0427149545090314,"(1, 99)"
76,"{'f_select__percentile': 48.71320505842299, 'model__regressor__alpha': 4.87407749317156, 'model__regressor__l1_ratio': 0.7481874811571854, 'scaler__quantile_range': (0.5, 99.5)}",4.5119168222940065,1.80038012021197,0.45146910193143414,0.5062239931565509,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,48.71320505842299,4.87407749317156,0.7481874811571854,"(0.5, 99.5)"
77,"{'f_select__percentile': 95.93462872266507, 'model__regressor__alpha': 1.2769401801392761, 'model__regressor__l1_ratio': 0.8870731435817517, 'scaler__quantile_range': (5, 95)}",5.082481303071836,2.847752745131628,0.38539262623526155,0.07937210060515099,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,95.93462872266507,1.2769401801392761,0.8870731435817517,"(5, 95)"
78,"{'f_select__percentile': 59.94551101558058, 'model__regressor__alpha': 3.888152287511543, 'model__regressor__l1_ratio': 0.6198990535396998, 'scaler__quantile_range': (0.5, 99.5)}",5.762760993215489,2.5531083925074314,0.312175802141428,0.15045315497196343,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,59.94551101558058,3.888152287511543,0.6198990535396998,"(0.5, 99.5)"
79,"{'f_select__percentile': 31.039465156920677, 'model__regressor__alpha': 1.4467500958888369, 'model__regressor__l1_ratio': 0.7455521605957645, 'scaler__quantile_range': (5, 95)}",2.313935391517589,0.4028092308194824,0.23353076557978056,0.1250694328152775,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,31.039465156920677,1.4467500958888369,0.7455521605957645,"(5, 95)"
80,"{'f_select__percentile': 36.97163448275542, 'model__regressor__alpha': 1.6280755373203906, 'model__regressor__l1_ratio': 0.5861189817361236, 'scaler__quantile_range': (0.1, 99.9)}",3.7569779714394826,2.218087747966056,0.2216808173165191,0.10819564939329372,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,36.97163448275542,1.6280755373203906,0.5861189817361236,"(0.1, 99.9)"
81,"{'f_select__percentile': 91.59316135173772, 'model__regressor__alpha': 0.2599798812546766, 'model__regressor__l1_ratio': 0.6265397488008987, 'scaler__quantile_range': (0.5, 99.5)}",4.171629511378706,1.99015624879359,0.33405316565185783,0.09120871024166426,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,91.59316135173772,0.2599798812546766,0.6265397488008987,"(0.5, 99.5)"
82,"{'f_select__percentile': 73.50652836198304, 'model__regressor__alpha': 2.803773279469905, 'model__regressor__l1_ratio': 0.037367171875368976, 'scaler__quantile_range': (0.1, 99.9)}",8.951381182158366,8.770267959132266,0.17766091666417197,0.07674544751459016,-1.0880596738631223,-1.0879718574199722,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.087996112385828,9.538557099355925e-05,36,73.50652836198304,2.803773279469905,0.037367171875368976,"(0.1, 99.9)"
83,"{'f_select__percentile': 1.451989876051274, 'model__regressor__alpha': 0.2620970630466465, 'model__regressor__l1_ratio': 0.11635915654880091, 'scaler__quantile_range': (1, 99)}",4.421422705519944,2.8578370772949246,0.2395483455096837,0.02803733177744282,-1.0880598421296346,-1.0879724216624025,-1.0880443424656574,-1.0878206102771109,-1.088084075232091,-1.08799625889359,9.537955134520703e-05,297,1.451989876051274,0.2620970630466465,0.11635915654880091,"(1, 99)"
84,"{'f_select__percentile': 3.368798123785499, 'model__regressor__alpha': 0.38032617249183465, 'model__regressor__l1_ratio': 0.053389286702110184, 'scaler__quantile_range': (1, 99)}",4.697426203661598,2.798468982029085,0.21504890583455563,0.12310722623386733,-1.086971367214762,-1.0868792883475293,-1.0869520863980333,-1.0867886064786332,-1.0869737547623641,-1.0869130209748024,7.104289360401579e-05,28,3.368798123785499,0.38032617249183465,0.053389286702110184,"(1, 99)"
