,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
66,"{'f_select__percentile': 35.62420863988698, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 62, 'scaler__quantile_range': (1, 99)}",771.5060540819541,151.5839078049857,0.3389729350805283,0.06482771689583422,-0.7088849495022235,-0.705160535235687,-0.7135527361022374,-0.7144495698299373,-0.7174380481477032,-0.7118970352649401,0.004345430452147339,39,35.62420863988698,16,auto,62,"(1, 99)"
67,"{'f_select__percentile': 53.92722805344249, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 80, 'scaler__quantile_range': (10, 90)}",1657.0098360426723,318.96430611417844,0.6291416227817536,0.27549739794049316,-0.7128469381376594,-0.7131547051843089,-0.7248232388696563,-0.7262786426167699,-0.7278393727651453,-0.7209883623882186,0.006592138167305172,50,53.92722805344249,18,auto,80,"(10, 90)"
68,"{'f_select__percentile': 26.300810487112734, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 92, 'scaler__quantile_range': (5, 95)}",181.6753824846819,15.117250693456526,0.38098339312709867,0.11463780285090773,-0.7416088133181875,-0.7441140461774327,-0.7558761491040227,-0.7530641187064192,-0.7513736423500949,-0.749207181433734,0.005435467660222238,72,26.300810487112734,13,0.25,92,"(5, 95)"
69,"{'f_select__percentile': 68.33264601057928, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 77, 'scaler__quantile_range': (0.5, 99.5)}",510.9891405261122,47.10252893244475,0.727786129526794,0.33327369319442285,-0.6904268744392975,-0.6902451770011591,-0.7015533459344422,-0.7059689330942219,-0.7031997344932309,-0.6982785970883896,0.006637331025896193,3,68.33264601057928,22,0.25,77,"(0.5, 99.5)"
70,"{'f_select__percentile': 87.70999039121314, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 60, 'scaler__quantile_range': (5, 95)}",414.510787226446,4.857727231098973,0.3458605955354869,0.02273043342308239,-0.7019242677216208,-0.6990478671819241,-0.714531940033033,-0.7147023999220956,-0.7142663008193876,-0.7088943265726732,0.00692693814652544,37,87.70999039121314,15,0.25,60,"(5, 95)"
71,"{'f_select__percentile': 77.49268254166599, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 77, 'scaler__quantile_range': (10, 90)}",1693.2974855267444,206.47481377615847,0.3425830598920584,0.03141755501467936,-0.7058056966533437,-0.7054763053002123,-0.7154347188984735,-0.7186455735899501,-0.7193702193526933,-0.7129463041778078,0.006111168563878205,40,77.49268254166599,13,auto,77,"(10, 90)"
72,"{'f_select__percentile': 53.395127757354835, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 58, 'scaler__quantile_range': (0.1, 99.9)}",1117.8872483750106,43.10536873835152,0.396868184953928,0.027500117241549167,-0.6943629436101184,-0.6977904000101754,-0.7062804188760475,-0.7060832385849926,-0.7078405386994303,-0.7024713341291106,0.005367355412553287,16,53.395127757354835,21,auto,58,"(0.1, 99.9)"
73,"{'f_select__percentile': 47.40280747718446, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 77, 'scaler__quantile_range': (5, 95)}",288.38661225219255,4.722174074141729,0.4563714902382344,0.13752007007527273,-0.7189810888092547,-0.7345095005757687,-0.7422618047285579,-0.7436621670040136,-0.744689262746952,-0.7368204908973753,0.009611746721403221,65,47.40280747718446,15,0.25,77,"(5, 95)"
74,"{'f_select__percentile': 99.57651219548963, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 55, 'scaler__quantile_range': (1, 99)}",383.81589067140595,25.71628368313715,0.33113195318728683,0.050126524638074314,-0.7014061676070433,-0.6980845809302181,-0.7115681073779905,-0.7137332212180628,-0.7133579223567366,-0.707629785574903,0.0065638582663668146,34,99.57651219548963,15,0.25,55,"(1, 99)"
75,"{'f_select__percentile': 83.57343501081147, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 91, 'scaler__quantile_range': (0.5, 99.5)}",1829.020927334018,8.367930453125787,0.3064104482531548,0.026451141601402845,-0.720340202347954,-0.7196854158561748,-0.7280845904515458,-0.7362913084306593,-0.7306048243072572,-0.7270010783155727,0.006298520546330109,54,83.57343501081147,11,auto,91,"(0.5, 99.5)"
