,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
10,"{'f_select__percentile': 73.85547649480878, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 82, 'scaler__quantile_range': (1, 99)}",210.95648290924728,11.374148223854606,0.24318178184330463,0.04899829806713747,-0.20134521911723952,-0.20215961360272988,-0.20263011818034674,-0.20189060518997803,-0.20213359908773632,-0.20203183186861137,0.0004185802392395432,5,73.85547649480878,12,0.25,82,"(1, 99)"
11,"{'f_select__percentile': 36.935517053105535, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 67, 'scaler__quantile_range': (5, 95)}",100.36245717853308,5.3799118126664265,0.30641120225191115,0.23433486855329697,-0.20687387369994378,-0.2076495804926622,-0.20859069685168227,-0.2068005598803386,-0.20754546482820638,-0.20749204862053777,0.0006473070539439556,13,36.935517053105535,13,0.25,67,"(5, 95)"
12,"{'f_select__percentile': 34.70570346581522, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 59, 'scaler__quantile_range': (1, 99)}",95.9681805236265,9.412525318162793,0.17209301218390466,0.021877457333314785,-0.20497284346569522,-0.20590797456776253,-0.20683297464853592,-0.20514900603357486,-0.20648611781856502,-0.20586978551174906,0.0007256860973151761,12,34.70570346581522,16,0.25,59,"(1, 99)"
13,"{'f_select__percentile': 7.6794770102330485, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 62, 'scaler__quantile_range': (1, 99)}",91.98916103402152,5.12663084803445,0.174346137419343,0.020740594060441455,-0.23396575185457938,-0.23441215706017332,-0.23706687901788784,-0.23462518941223745,-0.2281864833716764,-0.23365138695228535,0.0029378636625956994,19,7.6794770102330485,19,auto,62,"(1, 99)"
14,"{'f_select__percentile': 14.734741793490668, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 98, 'scaler__quantile_range': (0.1, 99.9)}",172.11007903339342,8.744866846921726,0.23871475495398045,0.09370120315716182,-0.22513959937049668,-0.2246661562409318,-0.22830584489770564,-0.22524913909698693,-0.2246036547723386,-0.2255929070162907,0.0013799615494201345,18,14.734741793490668,10,auto,98,"(0.1, 99.9)"
15,"{'f_select__percentile': 55.38390779248389, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 64, 'scaler__quantile_range': (10, 90)}",186.73497893777676,10.639423202019039,0.30466055013239385,0.048191767874183764,-0.20732495339357546,-0.20767309528254665,-0.21009184153164337,-0.20705673522945034,-0.20965091719476114,-0.20835950876631745,0.0012575673656193974,15,55.38390779248389,18,0.25,64,"(10, 90)"
16,"{'f_select__percentile': 35.69035368724677, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 50, 'scaler__quantile_range': (1, 99)}",336.3632742528804,17.525682116526415,0.17840382754802703,0.01982413529855679,-0.20461243015982475,-0.20475877359343886,-0.2063889469829355,-0.20504910782688363,-0.20648106241559175,-0.20545805123251393,0.000810484824847482,10,35.69035368724677,18,auto,50,"(1, 99)"
17,"{'f_select__percentile': 99.19453983122894, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 73, 'scaler__quantile_range': (0.1, 99.9)}",328.7119808730669,8.331169422826719,0.35163159780204295,0.07473418224492955,-0.19960550455405127,-0.2010482213036495,-0.2010861194016341,-0.19876600281579945,-0.2008526089061828,-0.20027171091938178,0.0009289313303015564,2,99.19453983122894,21,0.25,73,"(0.1, 99.9)"
18,"{'f_select__percentile': 71.5984685803637, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 84, 'scaler__quantile_range': (5, 95)}",325.5577399045229,15.605304323526546,0.32699743993580344,0.03053325397007881,-0.20361190467069426,-0.20447139174486004,-0.20579168883192858,-0.20376528059748733,-0.20475483033171485,-0.20447902848055616,0.0007823821753506306,8,71.5984685803637,21,0.25,84,"(5, 95)"
19,"{'f_select__percentile': 95.94441552546563, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 99, 'scaler__quantile_range': (5, 95)}",437.0094261870254,9.845630440358056,0.3811435800045729,0.04118127992128808,-0.19909189312627143,-0.19963285855088087,-0.20104713264288487,-0.1989880377625554,-0.1996047613494778,-0.19967295258478976,0.0007350416133386403,1,95.94441552546563,20,0.25,99,"(5, 95)"
