,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
0,"{'f_select__percentile': 49.312017922901106, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 54, 'scaler__quantile_range': (0.1, 99.9)}",539.1901310581713,8.816957467800597,2.6489955760538577,3.308154695856941,-0.69601816503026,-0.6928329974890576,-0.6892390440401616,-0.6994672698093649,-0.7005148929844086,-0.6956144144289921,0.004180919620857227,6,49.312017922901106,23,auto,54,"(0.1, 99.9)"
1,"{'f_select__percentile': 91.03140701901941, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 82, 'scaler__quantile_range': (0.5, 99.5)}",1438.3706919804215,5.631937884075477,0.3546432139351964,0.10887624475684862,-0.6890549915907873,-0.6957810826378703,-0.6882155661666101,-0.6926040332352847,-0.6930020578030742,-0.6917315806095506,0.002767716356857536,2,91.03140701901941,19,auto,82,"(0.5, 99.5)"
2,"{'f_select__percentile': 60.158312959866954, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 57, 'scaler__quantile_range': (0.5, 99.5)}",720.3379579667002,15.138445931206347,0.20376237370073796,0.01966838312137415,-0.6893630639566873,-0.6936237567229336,-0.6889632527765899,-0.6922916321523969,-0.6959763267288139,-0.6920435789590534,0.0026343136716875967,3,60.158312959866954,23,auto,57,"(0.5, 99.5)"
3,"{'f_select__percentile': 93.2509851725495, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 68, 'scaler__quantile_range': (1, 99)}",331.13081679157915,8.700394194760205,0.33039882518351077,0.2237386775089071,-0.6906632694050282,-0.6917785862562,-0.682273127745839,-0.6883938467213676,-0.6948507747025873,-0.6895920024124753,0.004209067909938053,1,93.2509851725495,22,0.25,68,"(1, 99)"
4,"{'f_select__percentile': 26.01857291661609, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 64, 'scaler__quantile_range': (0.5, 99.5)}",66.3475514177233,1.5510857013502597,1.5021137714385986,2.6088859661777106,-0.712276283030925,-0.7155401394437063,-0.7111654610571161,-0.7097423069546237,-0.711114636683419,-0.7119678624513974,0.0019586665659909338,17,26.01857291661609,15,0.25,64,"(0.5, 99.5)"
5,"{'f_select__percentile': 94.23823365316302, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 93, 'scaler__quantile_range': (10, 90)}",259.30985259786246,4.670268781906685,0.15073069632053376,0.012859071717036853,-0.7045687577025306,-0.7079983317385159,-0.7035869686769041,-0.7030069259869183,-0.7067647344267665,-0.705185198623632,0.0019019986142006732,14,94.23823365316302,11,0.25,93,"(10, 90)"
6,"{'f_select__percentile': 53.42215928304863, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 50, 'scaler__quantile_range': (1, 99)}",118.48872690182179,1.8399381434630144,0.7463715318590403,1.1680451421937865,-0.6964258787969394,-0.6997711803859762,-0.6980963909188861,-0.698773623345764,-0.7033605740258997,-0.6992854701476653,0.0023106389675632837,11,53.42215928304863,17,0.25,50,"(1, 99)"
7,"{'f_select__percentile': 90.59152860360749, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 95, 'scaler__quantile_range': (0.1, 99.9)}",1517.7527737788855,39.7705594396708,0.20457719042897224,0.018335351707078226,-0.6923497424451869,-0.6973063953877855,-0.688747069197386,-0.6928586450734205,-0.6973243649230745,-0.6937172989438694,0.0032619749569570925,4,90.59152860360749,17,auto,95,"(0.1, 99.9)"
8,"{'f_select__percentile': 27.59015439705618, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 68, 'scaler__quantile_range': (0.5, 99.5)}",98.95507501326502,2.082702321799108,0.22937411926686763,0.05656618414640376,-0.7035051957373938,-0.7088409434186885,-0.7037583737902668,-0.7045280602429045,-0.7056108056591338,-0.7052487219870571,0.0019399271348628168,15,27.59015439705618,22,0.25,68,"(0.5, 99.5)"
9,"{'f_select__percentile': 3.191919106951102, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 91, 'scaler__quantile_range': (0.1, 99.9)}",9.094056802615523,0.6288474919964245,0.15454241987317802,0.034495262833947465,-0.7813859741711294,-0.7823793405976652,-0.7797757122481973,-0.7803475762985204,-0.7814987839330996,-0.7810775177067063,0.0009159562616869207,20,3.191919106951102,10,0.25,91,"(0.1, 99.9)"
10,"{'f_select__percentile': 43.385590457814274, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 84, 'scaler__quantile_range': (10, 90)}",611.3260945692658,8.87321054616404,0.15521274358034134,0.012113949139310659,-0.7005792490595592,-0.705554529063883,-0.7035015430481212,-0.701446768619496,-0.7077693311348374,-0.7037702490171815,0.002639298662419264,13,43.385590457814274,14,auto,84,"(10, 90)"
11,"{'f_select__percentile': 58.41791064474252, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 97, 'scaler__quantile_range': (10, 90)}",245.45516725033522,7.866868496018055,0.17878163196146488,0.02107462196660435,-0.7005092306327921,-0.7034525090215885,-0.7016639987376225,-0.7007892819644767,-0.7042222398264186,-0.7021274447078356,0.0014675182391502457,12,58.41791064474252,15,0.25,97,"(10, 90)"
12,"{'f_select__percentile': 65.9474426385898, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 80, 'scaler__quantile_range': (0.5, 99.5)}",196.32988465540112,4.556694326566,1.1231790266931057,1.178433934918283,-0.6934293620044476,-0.6982412117214601,-0.6940412271725831,-0.6935847126758937,-0.6971584281835855,-0.6952910155651589,0.002006519197563265,5,65.9474426385898,14,0.25,80,"(0.5, 99.5)"
13,"{'f_select__percentile': 7.944346009795655, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 88, 'scaler__quantile_range': (0.5, 99.5)}",29.150719674676658,0.7922162957027624,0.17702120058238507,0.013976330949237014,-0.7126649731540464,-0.7185115758735369,-0.7089269673172257,-0.718932783427603,-0.7145958380231054,-0.7147264706492967,0.0037395184329488797,19,7.944346009795655,18,0.25,88,"(0.5, 99.5)"
14,"{'f_select__percentile': 64.95471124174414, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 92, 'scaler__quantile_range': (1, 99)}",894.562139830552,30.619299622597282,0.20608303602784872,0.04305558057610954,-0.6985719419930853,-0.701362164757883,-0.6964463040723802,-0.6989583948498507,-0.7002145049825397,-0.6991107049485692,0.0016552901030409829,10,64.95471124174414,14,auto,92,"(1, 99)"
15,"{'f_select__percentile': 83.7821415084534, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 57, 'scaler__quantile_range': (1, 99)}",803.5324651224539,16.330877072703476,0.16478560715913773,0.013719518830412898,-0.6959353267335774,-0.70125941120194,-0.6913947160083737,-0.6932256590262587,-0.6995091243521356,-0.6962649640847012,0.0037022732241905124,8,83.7821415084534,16,auto,57,"(1, 99)"
16,"{'f_select__percentile': 49.10925436046182, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 89, 'scaler__quantile_range': (1, 99)}",477.3997724875808,11.504185483463939,0.12980083525180816,0.008274915489108603,-0.7088840457938766,-0.7109356378132012,-0.7090753802326606,-0.7068433813826588,-0.7114151496172911,-0.7094307429228817,0.0016322887641995424,16,49.10925436046182,10,auto,89,"(1, 99)"
17,"{'f_select__percentile': 39.56612710439692, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 81, 'scaler__quantile_range': (5, 95)}",147.96675170250236,1.9733288399761806,0.25545710101723673,0.08055132113705621,-0.6935308285184297,-0.6985484969711091,-0.6982569158167544,-0.6982581944629092,-0.7012283949810424,-0.6979644699096907,0.0024829107015538325,9,39.56612710439692,17,0.25,81,"(5, 95)"
18,"{'f_select__percentile': 19.801361780355585, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 94, 'scaler__quantile_range': (1, 99)}",51.768253065645695,0.9135208002386482,0.1892326794564724,0.06106827043543627,-0.7106487956702459,-0.7163992192835048,-0.7107070230341528,-0.709529550062787,-0.7126209204808912,-0.7119811788477478,0.0024223437894253215,18,19.801361780355585,10,0.25,94,"(1, 99)"
19,"{'f_select__percentile': 64.60010829480606, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 60, 'scaler__quantile_range': (0.1, 99.9)}",784.7896938638762,19.245503953108276,0.2169432409107685,0.017405952710694703,-0.6977982139256012,-0.6975679790352132,-0.6892758652240569,-0.6976929815393683,-0.6971597227559833,-0.6958990416987837,0.00331856162480355,7,64.60010829480606,22,auto,60,"(0.1, 99.9)"
