,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__alpha,param_model__regressor__l1_ratio,param_scaler__quantile_range
22,"{'f_select__percentile': 53.644015448368066, 'model__regressor__alpha': 0.5347265108952928, 'model__regressor__l1_ratio': 0.7910848925804016, 'scaler__quantile_range': (5, 95)}",17.803475545864785,13.872813098392848,0.26209989535273054,0.03836181180776112,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,53.644015448368066,0.5347265108952928,0.7910848925804016,"(5, 95)"
23,"{'f_select__percentile': 48.562557094610625, 'model__regressor__alpha': 3.535233118676809, 'model__regressor__l1_ratio': 0.8311430395800141, 'scaler__quantile_range': (1, 99)}",7.813381827948615,5.682523077557306,0.2493797354400158,0.06359844815232053,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,48.562557094610625,3.535233118676809,0.8311430395800141,"(1, 99)"
24,"{'f_select__percentile': 56.93556694556309, 'model__regressor__alpha': 0.11987998605272603, 'model__regressor__l1_ratio': 0.839822432728099, 'scaler__quantile_range': (5, 95)}",19.27706013720599,11.322665518459806,0.27618791311979296,0.07944370583997087,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,56.93556694556309,0.11987998605272603,0.839822432728099,"(5, 95)"
25,"{'f_select__percentile': 28.94342612525074, 'model__regressor__alpha': 3.1772121896865984, 'model__regressor__l1_ratio': 0.10154372069758666, 'scaler__quantile_range': (1, 99)}",6.435696223389823,5.116983807171905,0.5332416854798794,0.5150142021491653,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,28.94342612525074,3.1772121896865984,0.10154372069758666,"(1, 99)"
26,"{'f_select__percentile': 78.03038311917922, 'model__regressor__alpha': 0.007304196802833671, 'model__regressor__l1_ratio': 0.8359813978240885, 'scaler__quantile_range': (0.5, 99.5)}",22.12268172718468,12.590553174744594,0.27124603614211085,0.04675437818840275,-0.21081680921222665,-0.21077444572625523,-0.210799869114845,-0.21079070172193165,-0.210798545592981,-0.21079607424383487,1.3763105377621168e-05,10,78.03038311917922,0.007304196802833671,0.8359813978240885,"(0.5, 99.5)"
27,"{'f_select__percentile': 35.75275621235063, 'model__regressor__alpha': 1.8542292116284023, 'model__regressor__l1_ratio': 0.714415951864524, 'scaler__quantile_range': (0.1, 99.9)}",4.321903412032407,2.880425069146974,0.21576537317596375,0.07724000132086607,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,35.75275621235063,1.8542292116284023,0.714415951864524,"(0.1, 99.9)"
28,"{'f_select__percentile': 28.674726505905447, 'model__regressor__alpha': 3.459970931653813, 'model__regressor__l1_ratio': 0.08343638829728284, 'scaler__quantile_range': (0.5, 99.5)}",18.925677788897882,8.782753732614665,0.2078968521207571,0.051993919419643375,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,28.674726505905447,3.459970931653813,0.08343638829728284,"(0.5, 99.5)"
29,"{'f_select__percentile': 41.30794345950104, 'model__regressor__alpha': 0.5202546117580785, 'model__regressor__l1_ratio': 0.6636177847006849, 'scaler__quantile_range': (5, 95)}",16.963345535518602,10.897856573724702,0.1853533050918486,0.06568429780083324,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,41.30794345950104,0.5202546117580785,0.6636177847006849,"(5, 95)"
30,"{'f_select__percentile': 30.329220133788347, 'model__regressor__alpha': 0.4321369044126755, 'model__regressor__l1_ratio': 0.0547142602643409, 'scaler__quantile_range': (1, 99)}",7.11797158169793,7.1270862328300995,0.4516647882061079,0.33929737768868656,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,30.329220133788347,0.4321369044126755,0.0547142602643409,"(1, 99)"
31,"{'f_select__percentile': 30.38936130936075, 'model__regressor__alpha': 0.4625610735408487, 'model__regressor__l1_ratio': 0.9414863687661725, 'scaler__quantile_range': (10, 90)}",9.844010249112035,6.210863845810433,0.6628215304110199,0.8629866016229606,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,30.38936130936075,0.4625610735408487,0.9414863687661725,"(10, 90)"
32,"{'f_select__percentile': 72.06768922447546, 'model__regressor__alpha': 0.8170137653650023, 'model__regressor__l1_ratio': 0.3445768612391975, 'scaler__quantile_range': (5, 95)}",18.082948710781057,11.134632852903895,0.22739707506843843,0.07145092255670454,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,72.06768922447546,0.8170137653650023,0.3445768612391975,"(5, 95)"
33,"{'f_select__percentile': 26.551273521311035, 'model__regressor__alpha': 0.48346006648968226, 'model__regressor__l1_ratio': 0.8377293215472861, 'scaler__quantile_range': (1, 99)}",5.99993279009941,5.207413886613446,0.3331652838620357,0.3625831364666515,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,26.551273521311035,0.48346006648968226,0.8377293215472861,"(1, 99)"
34,"{'f_select__percentile': 73.22411123008715, 'model__regressor__alpha': 1.751440545417909, 'model__regressor__l1_ratio': 0.8478703168879379, 'scaler__quantile_range': (0.1, 99.9)}",5.593615856237011,3.601707195950605,0.5621232790872455,0.5916146543796634,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,73.22411123008715,1.751440545417909,0.8478703168879379,"(0.1, 99.9)"
35,"{'f_select__percentile': 35.418558125412794, 'model__regressor__alpha': 3.9854298612282166, 'model__regressor__l1_ratio': 0.5050114429563526, 'scaler__quantile_range': (10, 90)}",9.040540087164846,6.612293732558702,0.23444560654461383,0.10826284055325448,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,35.418558125412794,3.9854298612282166,0.5050114429563526,"(10, 90)"
36,"{'f_select__percentile': 88.70124087295369, 'model__regressor__alpha': 0.004330241605346603, 'model__regressor__l1_ratio': 0.12318323756300631, 'scaler__quantile_range': (1, 99)}",13.402394543297124,4.949186435899068,0.23949012197554112,0.08139623437136063,-0.20375856152810273,-0.2041047421152155,-0.20471799103435448,-0.20463959059568496,-0.2043911972247446,-0.20432241566987736,0.00035415568735840786,1,88.70124087295369,0.004330241605346603,0.12318323756300631,"(1, 99)"
37,"{'f_select__percentile': 10.699071421436003, 'model__regressor__alpha': 0.3301302774369662, 'model__regressor__l1_ratio': 0.4223628251308582, 'scaler__quantile_range': (0.5, 99.5)}",20.41864480349468,9.279632129072677,0.24999599382281304,0.04022216926457377,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,10.699071421436003,0.3301302774369662,0.4223628251308582,"(0.5, 99.5)"
38,"{'f_select__percentile': 93.40175864347923, 'model__regressor__alpha': 2.0429863430502575, 'model__regressor__l1_ratio': 0.9660730727238479, 'scaler__quantile_range': (0.5, 99.5)}",21.060948587581514,8.429380067488372,0.47943861625972206,0.2637913704852741,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,93.40175864347923,2.0429863430502575,0.9660730727238479,"(0.5, 99.5)"
39,"{'f_select__percentile': 14.654398652230526, 'model__regressor__alpha': 1.1818868754662175, 'model__regressor__l1_ratio': 0.1919086552672955, 'scaler__quantile_range': (1, 99)}",5.771126778656617,6.729748982505981,0.24297816823236645,0.09100359455725916,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,14.654398652230526,1.1818868754662175,0.1919086552672955,"(1, 99)"
40,"{'f_select__percentile': 34.95840519779582, 'model__regressor__alpha': 0.6024980945614725, 'model__regressor__l1_ratio': 0.7336679316480126, 'scaler__quantile_range': (1, 99)}",6.6727897001779635,6.366589186408628,0.26727146541234104,0.06562481964084586,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,34.95840519779582,0.6024980945614725,0.7336679316480126,"(1, 99)"
41,"{'f_select__percentile': 26.593348151738418, 'model__regressor__alpha': 0.4156661478762049, 'model__regressor__l1_ratio': 0.9667453367584351, 'scaler__quantile_range': (5, 95)}",15.238216796319467,10.204575445919692,0.29306906219571827,0.03724568310301028,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,26.593348151738418,0.4156661478762049,0.9667453367584351,"(5, 95)"
42,"{'f_select__percentile': 9.175877184523562, 'model__regressor__alpha': 12.38783425137209, 'model__regressor__l1_ratio': 0.716416334735799, 'scaler__quantile_range': (1, 99)}",5.912127090879949,5.664220694670361,0.18300399244762958,0.07772062755645381,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,9.175877184523562,12.38783425137209,0.716416334735799,"(1, 99)"
43,"{'f_select__percentile': 21.25454587951744, 'model__regressor__alpha': 4.434866591529904, 'model__regressor__l1_ratio': 0.4323134117525197, 'scaler__quantile_range': (10, 90)}",10.10052354633226,3.886019868001255,0.1508167295891326,0.05185918136158001,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,21.25454587951744,4.434866591529904,0.4323134117525197,"(10, 90)"
44,"{'f_select__percentile': 4.76152603586506, 'model__regressor__alpha': 3.189519002860431, 'model__regressor__l1_ratio': 0.184101095364951, 'scaler__quantile_range': (0.1, 99.9)}",3.1836860924900976,1.5152453330091176,0.2000332698225975,0.060505395075964315,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,4.76152603586506,3.189519002860431,0.184101095364951,"(0.1, 99.9)"
45,"{'f_select__percentile': 72.29284930312406, 'model__regressor__alpha': 0.64457310604017, 'model__regressor__l1_ratio': 0.5161385339084267, 'scaler__quantile_range': (10, 90)}",9.537098510173383,8.598151555412432,0.9876303426455706,1.5345711492306435,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,72.29284930312406,0.64457310604017,0.5161385339084267,"(10, 90)"
46,"{'f_select__percentile': 89.72571884369145, 'model__regressor__alpha': 11.539754202967364, 'model__regressor__l1_ratio': 0.87691550644607, 'scaler__quantile_range': (0.1, 99.9)}",3.202413328399416,0.8615733937044702,0.20734679698944092,0.09140527361895122,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,89.72571884369145,11.539754202967364,0.87691550644607,"(0.1, 99.9)"
47,"{'f_select__percentile': 99.28229186383358, 'model__regressor__alpha': 1.0473113428770724, 'model__regressor__l1_ratio': 0.7450222144361804, 'scaler__quantile_range': (5, 95)}",15.874479818710824,11.095243854584934,0.673983561526984,0.6575355168316129,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,99.28229186383358,1.0473113428770724,0.7450222144361804,"(5, 95)"
48,"{'f_select__percentile': 34.228670453440536, 'model__regressor__alpha': 0.3124908123054589, 'model__regressor__l1_ratio': 0.6404525392457587, 'scaler__quantile_range': (0.1, 99.9)}",4.33538811088074,2.7920199586737477,0.21350050036562607,0.042744072367249336,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,34.228670453440536,0.3124908123054589,0.6404525392457587,"(0.1, 99.9)"
49,"{'f_select__percentile': 5.214048479412581, 'model__regressor__alpha': 0.001752649410594804, 'model__regressor__l1_ratio': 0.8479117164787762, 'scaler__quantile_range': (1, 99)}",9.234025569900405,5.159474430615542,0.30215179827064276,0.09226706052050813,-0.21122602406960178,-0.21108347864576596,-0.21097948778013914,-0.21097439131723938,-0.21097986658602857,-0.21104865050952665,9.767682211541053e-05,12,5.214048479412581,0.001752649410594804,0.8479117164787762,"(1, 99)"
50,"{'f_select__percentile': 95.5182613788122, 'model__regressor__alpha': 0.7916446348103178, 'model__regressor__l1_ratio': 0.9872255050367389, 'scaler__quantile_range': (1, 99)}",6.158802652073791,5.859363733649959,0.6900195799767971,0.8144658142138057,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,95.5182613788122,0.7916446348103178,0.9872255050367389,"(1, 99)"
51,"{'f_select__percentile': 36.43838552366512, 'model__regressor__alpha': 1.1814914168703448, 'model__regressor__l1_ratio': 0.9431927468443277, 'scaler__quantile_range': (5, 95)}",15.456632050609915,12.090294232648898,0.24712677001953126,0.05847956918542409,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,36.43838552366512,1.1814914168703448,0.9431927468443277,"(5, 95)"
52,"{'f_select__percentile': 6.891476066714919, 'model__regressor__alpha': 2.2284773513779887, 'model__regressor__l1_ratio': 0.44167864618059405, 'scaler__quantile_range': (1, 99)}",7.8180941136553885,5.690826051463343,0.18221214264631272,0.0574868111605192,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,6.891476066714919,2.2284773513779887,0.44167864618059405,"(1, 99)"
53,"{'f_select__percentile': 14.522045373427762, 'model__regressor__alpha': 0.2197564395914057, 'model__regressor__l1_ratio': 0.24024215133374338, 'scaler__quantile_range': (0.1, 99.9)}",3.3454124629264697,1.7631493383517982,0.40801434270106257,0.3458018064649509,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,14.522045373427762,0.2197564395914057,0.24024215133374338,"(0.1, 99.9)"
54,"{'f_select__percentile': 37.7661951545981, 'model__regressor__alpha': 2.166535830671127, 'model__regressor__l1_ratio': 0.36234788613605684, 'scaler__quantile_range': (0.5, 99.5)}",21.664824743475766,10.895632725316894,0.1943334389477968,0.07080572299024758,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,37.7661951545981,2.166535830671127,0.36234788613605684,"(0.5, 99.5)"
55,"{'f_select__percentile': 80.01615841032262, 'model__regressor__alpha': 2.1610237818559583, 'model__regressor__l1_ratio': 0.9116383016506597, 'scaler__quantile_range': (5, 95)}",15.617675598536152,11.503853520117609,0.3196191783470567,0.058996380223386276,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,80.01615841032262,2.1610237818559583,0.9116383016506597,"(5, 95)"
56,"{'f_select__percentile': 25.731784142126614, 'model__regressor__alpha': 0.16031308938100763, 'model__regressor__l1_ratio': 0.9367032427993088, 'scaler__quantile_range': (0.5, 99.5)}",19.85376993425307,9.316533331806678,0.2619403055869043,0.03853954741974715,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,25.731784142126614,0.16031308938100763,0.9367032427993088,"(0.5, 99.5)"
57,"{'f_select__percentile': 50.592940742901625, 'model__regressor__alpha': 0.64396779026706, 'model__regressor__l1_ratio': 0.1360378481147796, 'scaler__quantile_range': (10, 90)}",9.739733577473089,4.507347543819888,0.21678775319014676,0.09119075213223722,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,50.592940742901625,0.64396779026706,0.1360378481147796,"(10, 90)"
58,"{'f_select__percentile': 22.84119585880925, 'model__regressor__alpha': 5.486700464606173, 'model__regressor__l1_ratio': 0.8361961910562669, 'scaler__quantile_range': (5, 95)}",15.413979479373666,12.039775314065858,0.4122407823801041,0.363467762940376,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,22.84119585880925,5.486700464606173,0.8361961910562669,"(5, 95)"
59,"{'f_select__percentile': 44.977896209265325, 'model__regressor__alpha': 1.5496253486892984, 'model__regressor__l1_ratio': 0.6157107356796506, 'scaler__quantile_range': (1, 99)}",5.373592601134442,5.301236393520545,0.32437755153514447,0.1099992165579125,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,44.977896209265325,1.5496253486892984,0.6157107356796506,"(1, 99)"
60,"{'f_select__percentile': 78.42525621018662, 'model__regressor__alpha': 0.9814832987592418, 'model__regressor__l1_ratio': 0.17046233551061651, 'scaler__quantile_range': (0.5, 99.5)}",20.459699807304425,7.411607567784483,0.35801576152443887,0.0337606585914181,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,78.42525621018662,0.9814832987592418,0.17046233551061651,"(0.5, 99.5)"
61,"{'f_select__percentile': 9.789987149854252, 'model__regressor__alpha': 0.6628502999101942, 'model__regressor__l1_ratio': 0.5774742958368715, 'scaler__quantile_range': (1, 99)}",5.04351291032508,5.3783343826614285,0.5702660373935942,0.5860712575847913,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,9.789987149854252,0.6628502999101942,0.5774742958368715,"(1, 99)"
62,"{'f_select__percentile': 29.35694965115744, 'model__regressor__alpha': 5.815254580083435, 'model__regressor__l1_ratio': 0.8994538183896437, 'scaler__quantile_range': (0.1, 99.9)}",5.274706612265436,2.8623541043545035,0.253646682202816,0.0739923242423786,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,29.35694965115744,5.815254580083435,0.8994538183896437,"(0.1, 99.9)"
63,"{'f_select__percentile': 9.832585344398282, 'model__regressor__alpha': 0.693959599511766, 'model__regressor__l1_ratio': 0.1829005340107417, 'scaler__quantile_range': (0.1, 99.9)}",5.351193611620692,3.4957841540122625,0.24058952599298208,0.017914454160380577,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,9.832585344398282,0.693959599511766,0.1829005340107417,"(0.1, 99.9)"
64,"{'f_select__percentile': 92.50860587468178, 'model__regressor__alpha': 0.19868698075108462, 'model__regressor__l1_ratio': 0.05518992593485961, 'scaler__quantile_range': (10, 90)}",9.569338920945302,4.4688970987716266,0.2677209213376045,0.10123959435500242,-0.2094281344861459,-0.20958444019254324,-0.20934524738196766,-0.2095125790911192,-0.2095956114133621,-0.2094932012776077,9.519646187343875e-05,3,92.50860587468178,0.19868698075108462,0.05518992593485961,"(10, 90)"
65,"{'f_select__percentile': 37.26287041951395, 'model__regressor__alpha': 0.07726576725026793, 'model__regressor__l1_ratio': 0.06876046297117544, 'scaler__quantile_range': (1, 99)}",8.584779572358821,10.53958840108314,1.2672214211896062,1.5572145933820576,-0.21034887205940547,-0.21038614204401898,-0.21040671551175485,-0.2103079286528407,-0.2104248315311831,-0.21037489735746204,4.1938857530639824e-05,6,37.26287041951395,0.07726576725026793,0.06876046297117544,"(1, 99)"
66,"{'f_select__percentile': 69.05067318579489, 'model__regressor__alpha': 6.203199708846445, 'model__regressor__l1_ratio': 0.33755949509155403, 'scaler__quantile_range': (0.1, 99.9)}",4.9421820175834,2.8876459388131765,0.4836205983534455,0.3603679664585572,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,69.05067318579489,6.203199708846445,0.33755949509155403,"(0.1, 99.9)"
67,"{'f_select__percentile': 52.352689142194606, 'model__regressor__alpha': 0.8490896867368665, 'model__regressor__l1_ratio': 0.6895850880256806, 'scaler__quantile_range': (10, 90)}",11.703524640138493,8.371914750573657,0.3173244697856717,0.10312161409526606,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,52.352689142194606,0.8490896867368665,0.6895850880256806,"(10, 90)"
68,"{'f_select__percentile': 25.57186451202306, 'model__regressor__alpha': 2.5521893337106296, 'model__regressor__l1_ratio': 0.6382989855279643, 'scaler__quantile_range': (0.5, 99.5)}",20.680495915969367,10.494725263094168,0.1841416262090206,0.044286360667636575,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,25.57186451202306,2.5521893337106296,0.6382989855279643,"(0.5, 99.5)"
69,"{'f_select__percentile': 44.829360911586804, 'model__regressor__alpha': 3.9526401512779534, 'model__regressor__l1_ratio': 0.3733410566691061, 'scaler__quantile_range': (0.1, 99.9)}",5.633821684436407,2.6835580587129373,0.22088248891523107,0.12195040469567973,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,44.829360911586804,3.9526401512779534,0.3733410566691061,"(0.1, 99.9)"
70,"{'f_select__percentile': 22.874197421862096, 'model__regressor__alpha': 1.0899879292174615, 'model__regressor__l1_ratio': 0.7536868441565521, 'scaler__quantile_range': (0.5, 99.5)}",18.94061862275121,8.869661945285985,0.18552291207015514,0.060924924567231836,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,22.874197421862096,1.0899879292174615,0.7536868441565521,"(0.5, 99.5)"
71,"{'f_select__percentile': 69.81683563776286, 'model__regressor__alpha': 0.15104957664235846, 'model__regressor__l1_ratio': 0.02298043145741624, 'scaler__quantile_range': (5, 95)}",17.02696725319256,11.907100010352018,0.32078448291285894,0.09356961312659191,-0.20808521375250322,-0.2083373693004117,-0.20821816507068572,-0.20839026223589208,-0.2085585941141541,-0.20831791799134408,0.00015977295957345496,2,69.81683563776286,0.15104957664235846,0.02298043145741624,"(5, 95)"
72,"{'f_select__percentile': 10.138729826854476, 'model__regressor__alpha': 1.0963722059193066, 'model__regressor__l1_ratio': 0.021788537350985293, 'scaler__quantile_range': (0.5, 99.5)}",21.095966787298675,9.796215366186116,0.2051153526699636,0.08015072088337484,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,10.138729826854476,1.0963722059193066,0.021788537350985293,"(0.5, 99.5)"
73,"{'f_select__percentile': 64.99303012190325, 'model__regressor__alpha': 1.5121096386531674, 'model__regressor__l1_ratio': 0.1877007948067153, 'scaler__quantile_range': (0.1, 99.9)}",5.122430224559503,2.7740092389150854,0.32946654911502266,0.1283415164721155,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,64.99303012190325,1.5121096386531674,0.1877007948067153,"(0.1, 99.9)"
74,"{'f_select__percentile': 73.85775719278348, 'model__regressor__alpha': 0.41991241950195335, 'model__regressor__l1_ratio': 0.5190181723930801, 'scaler__quantile_range': (0.1, 99.9)}",3.5117154697421937,1.288576411524113,0.3883573342114687,0.160379934511737,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,73.85775719278348,0.41991241950195335,0.5190181723930801,"(0.1, 99.9)"
75,"{'f_select__percentile': 24.003607750669275, 'model__regressor__alpha': 0.06480058416107412, 'model__regressor__l1_ratio': 0.4953823743968998, 'scaler__quantile_range': (10, 90)}",11.073672592488583,4.765024795543423,0.20319733694195746,0.08890221920050334,-0.21121352282579312,-0.21117731163076076,-0.21122701302447205,-0.21115108447731487,-0.21116481874197074,-0.21118675040463392,2.8913696251968158e-05,14,24.003607750669275,0.06480058416107412,0.4953823743968998,"(10, 90)"
76,"{'f_select__percentile': 98.95111525164215, 'model__regressor__alpha': 0.8589572224748276, 'model__regressor__l1_ratio': 0.9777606619234548, 'scaler__quantile_range': (0.1, 99.9)}",5.088856537645915,1.8076498346073029,0.3598187226685695,0.04965742202679486,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,98.95111525164215,0.8589572224748276,0.9777606619234548,"(0.1, 99.9)"
77,"{'f_select__percentile': 99.62416295820258, 'model__regressor__alpha': 0.7739114426660191, 'model__regressor__l1_ratio': 0.5397681772148343, 'scaler__quantile_range': (0.1, 99.9)}",6.547303097572876,2.637695771042829,0.6321654301136732,0.5374226750033745,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,99.62416295820258,0.7739114426660191,0.5397681772148343,"(0.1, 99.9)"
78,"{'f_select__percentile': 54.51185623129705, 'model__regressor__alpha': 1.712180649960832, 'model__regressor__l1_ratio': 0.746976785425783, 'scaler__quantile_range': (5, 95)}",16.07612944463035,10.395782947875208,0.17254613661789336,0.05443024294199068,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,54.51185623129705,1.712180649960832,0.746976785425783,"(5, 95)"
79,"{'f_select__percentile': 95.447170396463, 'model__regressor__alpha': 1.055645962420149, 'model__regressor__l1_ratio': 0.8175066773552524, 'scaler__quantile_range': (1, 99)}",9.141936888796044,5.175553851371407,0.4080205812118948,0.17798275624564458,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,95.447170396463,1.055645962420149,0.8175066773552524,"(1, 99)"
80,"{'f_select__percentile': 55.91434331678031, 'model__regressor__alpha': 1.4007761097466154, 'model__regressor__l1_ratio': 0.9475106547950722, 'scaler__quantile_range': (5, 95)}",15.313195453159278,11.2482430920923,0.5196019261551555,0.5429085834880151,-0.21132309377998512,-0.21132309377998512,-0.2112993651689398,-0.2112993651689398,-0.2113065614705003,-0.2113102959187204,1.0774835055910317e-05,16,55.91434331678031,1.4007761097466154,0.9475106547950722,"(5, 95)"
