,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__alpha,param_model__regressor__l1_ratio,param_scaler__quantile_range
178,"{'f_select__percentile': 33.77498719733304, 'model__regressor__alpha': 1.0430785186059919, 'model__regressor__l1_ratio': 0.7685050468151516, 'scaler__quantile_range': (0.5, 99.5)}",3.406998314615339,0.9733527736813025,0.17453601378947498,0.0621085054375811,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,33.77498719733304,1.0430785186059919,0.7685050468151516,"(0.5, 99.5)"
179,"{'f_select__percentile': 23.68452455299871, 'model__regressor__alpha': 0.6391011061556426, 'model__regressor__l1_ratio': 0.9440051573932827, 'scaler__quantile_range': (0.5, 99.5)}",3.7347040025051683,1.0548083919839255,0.36064285691827536,0.3450769756694533,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,23.68452455299871,0.6391011061556426,0.9440051573932827,"(0.5, 99.5)"
180,"{'f_select__percentile': 56.22540251003267, 'model__regressor__alpha': 1.4959028589845844, 'model__regressor__l1_ratio': 0.8244489949593654, 'scaler__quantile_range': (5, 95)}",5.367956897569821,2.840586036268952,0.9577238077297807,1.6094802214230457,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,56.22540251003267,1.4959028589845844,0.8244489949593654,"(5, 95)"
181,"{'f_select__percentile': 57.4491732498337, 'model__regressor__alpha': 4.571388941626895, 'model__regressor__l1_ratio': 0.5417007146468144, 'scaler__quantile_range': (5, 95)}",7.907978807063773,5.026669807219374,0.1403417218476534,0.04623562522920895,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,57.4491732498337,4.571388941626895,0.5417007146468144,"(5, 95)"
182,"{'f_select__percentile': 86.33047922843508, 'model__regressor__alpha': 1.8407874302629499, 'model__regressor__l1_ratio': 0.3764903721608084, 'scaler__quantile_range': (10, 90)}",5.563123143278062,1.81348546610259,0.2960489511489868,0.3303068754455676,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,86.33047922843508,1.8407874302629499,0.3764903721608084,"(10, 90)"
183,"{'f_select__percentile': 17.057596595400604, 'model__regressor__alpha': 0.25903628780807414, 'model__regressor__l1_ratio': 0.28618144822194347, 'scaler__quantile_range': (1, 99)}",3.207723304629326,1.3074150468609316,0.35201478395611047,0.39175766971593384,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,17.057596595400604,0.25903628780807414,0.28618144822194347,"(1, 99)"
184,"{'f_select__percentile': 67.16878054024569, 'model__regressor__alpha': 0.10013918665168287, 'model__regressor__l1_ratio': 0.9454785697024983, 'scaler__quantile_range': (5, 95)}",3.3490231117233633,1.8684681868603792,0.1593752657994628,0.06904771636690152,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,67.16878054024569,0.10013918665168287,0.9454785697024983,"(5, 95)"
185,"{'f_select__percentile': 61.14159919108199, 'model__regressor__alpha': 6.095708811266826, 'model__regressor__l1_ratio': 0.5086143675172278, 'scaler__quantile_range': (5, 95)}",5.519934650138021,1.487321576980194,0.19382572676986456,0.07001370112836287,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,61.14159919108199,6.095708811266826,0.5086143675172278,"(5, 95)"
186,"{'f_select__percentile': 11.191406850678842, 'model__regressor__alpha': 0.5469700546518198, 'model__regressor__l1_ratio': 0.34949860201653415, 'scaler__quantile_range': (0.5, 99.5)}",2.899759287154302,0.7485702757712638,0.35450714994221927,0.29484641465913597,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,11.191406850678842,0.5469700546518198,0.34949860201653415,"(0.5, 99.5)"
187,"{'f_select__percentile': 86.52676124790798, 'model__regressor__alpha': 5.80792396309878, 'model__regressor__l1_ratio': 0.7391874889204472, 'scaler__quantile_range': (0.1, 99.9)}",3.895266263559461,1.3219154042530057,0.17093007089570164,0.04258854030091513,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,86.52676124790798,5.80792396309878,0.7391874889204472,"(0.1, 99.9)"
188,"{'f_select__percentile': 56.07210302240916, 'model__regressor__alpha': 0.13878478820396492, 'model__regressor__l1_ratio': 0.7782645667221256, 'scaler__quantile_range': (1, 99)}",4.350202499330043,1.4138049891932523,0.6511112183332444,0.9323834601550242,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,56.07210302240916,0.13878478820396492,0.7782645667221256,"(1, 99)"
189,"{'f_select__percentile': 0.3380607701683358, 'model__regressor__alpha': 3.401979613052522, 'model__regressor__l1_ratio': 0.529091436945011, 'scaler__quantile_range': (10, 90)}",3.0313824689015747,1.2873034158499297,0.27191872969269754,0.20977071601818623,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,0.3380607701683358,3.401979613052522,0.529091436945011,"(10, 90)"
190,"{'f_select__percentile': 57.55982508945387, 'model__regressor__alpha': 0.5472300866117301, 'model__regressor__l1_ratio': 0.44844893844356104, 'scaler__quantile_range': (5, 95)}",5.554214787110686,2.4472054381321597,0.3434732737019658,0.387720325300917,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,57.55982508945387,0.5472300866117301,0.44844893844356104,"(5, 95)"
191,"{'f_select__percentile': 65.58776752631033, 'model__regressor__alpha': 0.5154243136890404, 'model__regressor__l1_ratio': 0.595324224669328, 'scaler__quantile_range': (10, 90)}",3.1041066822595895,0.9988079477151499,0.44828727748245,0.35146241881571655,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,65.58776752631033,0.5154243136890404,0.595324224669328,"(10, 90)"
192,"{'f_select__percentile': 6.639674177414701, 'model__regressor__alpha': 0.798146702037997, 'model__regressor__l1_ratio': 0.010258274268493794, 'scaler__quantile_range': (10, 90)}",3.6260126834735273,1.2060262759892044,0.12329575158655644,0.06655968026733766,-0.30485120005971783,-0.3049516124293689,-0.3052890799035427,-0.3053528145696919,-0.30503218053525566,-0.305095373893877,0.00019394894429418836,9,6.639674177414701,0.798146702037997,0.010258274268493794,"(10, 90)"
193,"{'f_select__percentile': 50.67366969857516, 'model__regressor__alpha': 0.08833031767643408, 'model__regressor__l1_ratio': 0.6049408812570094, 'scaler__quantile_range': (5, 95)}",3.698144012596458,2.188420605600469,0.15701999180018902,0.07549290613805246,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,50.67366969857516,0.08833031767643408,0.6049408812570094,"(5, 95)"
194,"{'f_select__percentile': 46.75765538760132, 'model__regressor__alpha': 0.7198920951380471, 'model__regressor__l1_ratio': 0.8543148950345522, 'scaler__quantile_range': (10, 90)}",2.929704107902944,0.915190427323361,0.20977276749908924,0.04347416388595611,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,46.75765538760132,0.7198920951380471,0.8543148950345522,"(10, 90)"
195,"{'f_select__percentile': 27.21096364777942, 'model__regressor__alpha': 0.5509462320834089, 'model__regressor__l1_ratio': 0.1683117525562241, 'scaler__quantile_range': (1, 99)}",3.9981464298442004,3.3325270606434096,0.1969146290794015,0.07765804947820651,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,27.21096364777942,0.5509462320834089,0.1683117525562241,"(1, 99)"
196,"{'f_select__percentile': 32.50007620316673, 'model__regressor__alpha': 3.294262832439462, 'model__regressor__l1_ratio': 0.7627002943861717, 'scaler__quantile_range': (0.1, 99.9)}",3.968907626904547,1.3605748147786745,0.13549429699778556,0.010400326751484253,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,32.50007620316673,3.294262832439462,0.7627002943861717,"(0.1, 99.9)"
197,"{'f_select__percentile': 41.043725634288165, 'model__regressor__alpha': 1.3906936001209085, 'model__regressor__l1_ratio': 0.7657170443100432, 'scaler__quantile_range': (10, 90)}",3.716626238450408,0.670988842007417,0.30852883458137514,0.2960583286767093,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,41.043725634288165,1.3906936001209085,0.7657170443100432,"(10, 90)"
198,"{'f_select__percentile': 97.76998408470881, 'model__regressor__alpha': 3.2897866304923187, 'model__regressor__l1_ratio': 0.5326418047045343, 'scaler__quantile_range': (0.5, 99.5)}",8.463247483782471,6.744242957901672,0.18481411556713284,0.053328664145434,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,97.76998408470881,3.2897866304923187,0.5326418047045343,"(0.5, 99.5)"
199,"{'f_select__percentile': 7.084942662086602, 'model__regressor__alpha': 1.215269203735496, 'model__regressor__l1_ratio': 0.4573090107445654, 'scaler__quantile_range': (1, 99)}",3.0950248785316945,1.632918250026227,0.25370110031217336,0.27331235531509424,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,7.084942662086602,1.215269203735496,0.4573090107445654,"(1, 99)"
200,"{'f_select__percentile': 70.98044442874418, 'model__regressor__alpha': 2.0696353253862307, 'model__regressor__l1_ratio': 0.9077217099766891, 'scaler__quantile_range': (5, 95)}",3.4996518350671977,1.7412754610566732,0.2194446112960577,0.09124729496639394,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,70.98044442874418,2.0696353253862307,0.9077217099766891,"(5, 95)"
201,"{'f_select__percentile': 20.525886276084705, 'model__regressor__alpha': 0.6612675538128763, 'model__regressor__l1_ratio': 0.05542595866176825, 'scaler__quantile_range': (0.1, 99.9)}",3.615228998847306,1.8545048833798705,0.11410759575664997,0.0505288988034312,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,20.525886276084705,0.6612675538128763,0.05542595866176825,"(0.1, 99.9)"
202,"{'f_select__percentile': 37.587147318154976, 'model__regressor__alpha': 1.4862292957480059, 'model__regressor__l1_ratio': 0.33534065106135025, 'scaler__quantile_range': (0.5, 99.5)}",3.425037150271237,0.6446998299294683,0.10578526258468628,0.031085286055506128,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,37.587147318154976,1.4862292957480059,0.33534065106135025,"(0.5, 99.5)"
203,"{'f_select__percentile': 34.023098556826966, 'model__regressor__alpha': 0.14580707926903108, 'model__regressor__l1_ratio': 0.4203458045341356, 'scaler__quantile_range': (0.5, 99.5)}",3.7698438579216598,1.327786316886122,0.12467314675450325,0.02734436506608331,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,34.023098556826966,0.14580707926903108,0.4203458045341356,"(0.5, 99.5)"
204,"{'f_select__percentile': 28.07340722815995, 'model__regressor__alpha': 0.7991372233210445, 'model__regressor__l1_ratio': 0.9058236399626495, 'scaler__quantile_range': (10, 90)}",4.560014944337309,1.5982144527493376,0.15357362981885672,0.02082059564185582,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,28.07340722815995,0.7991372233210445,0.9058236399626495,"(10, 90)"
205,"{'f_select__percentile': 41.009432115846145, 'model__regressor__alpha': 0.19989360194699823, 'model__regressor__l1_ratio': 0.9667291452709273, 'scaler__quantile_range': (1, 99)}",5.000165733508766,3.3524267370451093,0.17589387204498053,0.061236199134306606,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,41.009432115846145,0.19989360194699823,0.9667291452709273,"(1, 99)"
206,"{'f_select__percentile': 5.29308218418274, 'model__regressor__alpha': 0.14317381285320493, 'model__regressor__l1_ratio': 0.6862050430215952, 'scaler__quantile_range': (5, 95)}",3.1549290565773846,1.5881559677174413,0.21743976436555384,0.20385612248587784,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,5.29308218418274,0.14317381285320493,0.6862050430215952,"(5, 95)"
207,"{'f_select__percentile': 47.998506537273876, 'model__regressor__alpha': 7.2937872774917745, 'model__regressor__l1_ratio': 0.20634604095011633, 'scaler__quantile_range': (5, 95)}",4.521160070598126,2.8990891013298206,0.30658327098935845,0.2874757913426627,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,47.998506537273876,7.2937872774917745,0.20634604095011633,"(5, 95)"
208,"{'f_select__percentile': 18.237089664377837, 'model__regressor__alpha': 0.05222719800657886, 'model__regressor__l1_ratio': 0.42367742740453707, 'scaler__quantile_range': (0.5, 99.5)}",3.4343571631237864,0.5829868771276479,0.10626894515007734,0.03723957552546157,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,18.237089664377837,0.05222719800657886,0.42367742740453707,"(0.5, 99.5)"
209,"{'f_select__percentile': 58.25932657634745, 'model__regressor__alpha': 0.020952401954003, 'model__regressor__l1_ratio': 0.7003656410426935, 'scaler__quantile_range': (0.5, 99.5)}",4.080952456407249,1.7106010802993972,0.257078824006021,0.18518968238637784,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,58.25932657634745,0.020952401954003,0.7003656410426935,"(0.5, 99.5)"
210,"{'f_select__percentile': 86.445767537928, 'model__regressor__alpha': 1.432256269983757, 'model__regressor__l1_ratio': 0.32153402566058986, 'scaler__quantile_range': (1, 99)}",4.646089109778404,1.5650427542963299,0.3704459127038717,0.32986486542715443,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,86.445767537928,1.432256269983757,0.32153402566058986,"(1, 99)"
211,"{'f_select__percentile': 34.11099504188175, 'model__regressor__alpha': 0.08071902661237425, 'model__regressor__l1_ratio': 0.03422268070340695, 'scaler__quantile_range': (5, 95)}",4.292010703496635,1.7778470496257701,0.23316619135439395,0.15027808054698652,-0.301243698139404,-0.30188612047319235,-0.30205732821432507,-0.3020341241252629,-0.3028293974872026,-0.30201012237033115,0.0005053361813837304,5,34.11099504188175,0.08071902661237425,0.03422268070340695,"(5, 95)"
212,"{'f_select__percentile': 35.942029719739864, 'model__regressor__alpha': 1.7643271685781656, 'model__regressor__l1_ratio': 0.4542013979294275, 'scaler__quantile_range': (10, 90)}",3.037378105521202,1.1790562004768974,0.23564125462435187,0.03307600205894306,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,35.942029719739864,1.7643271685781656,0.4542013979294275,"(10, 90)"
213,"{'f_select__percentile': 39.298987813313616, 'model__regressor__alpha': 3.9410499450633507, 'model__regressor__l1_ratio': 0.5657032927156912, 'scaler__quantile_range': (0.5, 99.5)}",3.9396726664155723,1.4524536921119362,0.15160629395395517,0.0453393563993138,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,39.298987813313616,3.9410499450633507,0.5657032927156912,"(0.5, 99.5)"
214,"{'f_select__percentile': 18.020243856740226, 'model__regressor__alpha': 5.4630732729997, 'model__regressor__l1_ratio': 0.3777064572751846, 'scaler__quantile_range': (10, 90)}",4.00228823069483,1.2617697299013184,0.3447593737393618,0.39396840984746917,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,18.020243856740226,5.4630732729997,0.3777064572751846,"(10, 90)"
215,"{'f_select__percentile': 11.614217662629155, 'model__regressor__alpha': 0.2549076997831122, 'model__regressor__l1_ratio': 0.7178009621155683, 'scaler__quantile_range': (1, 99)}",3.8749818673357366,1.1621846712045412,0.1394723067060113,0.04983346109069698,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,11.614217662629155,0.2549076997831122,0.7178009621155683,"(1, 99)"
216,"{'f_select__percentile': 67.84418805934976, 'model__regressor__alpha': 0.48003830790114593, 'model__regressor__l1_ratio': 0.7906707988646617, 'scaler__quantile_range': (0.1, 99.9)}",5.5292368864640595,2.5334342423063307,0.148103809915483,0.03978792319949574,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,67.84418805934976,0.48003830790114593,0.7906707988646617,"(0.1, 99.9)"
217,"{'f_select__percentile': 24.80630062256103, 'model__regressor__alpha': 0.3927213909862017, 'model__regressor__l1_ratio': 0.16431775175581886, 'scaler__quantile_range': (0.1, 99.9)}",3.623741566389799,1.3196230806676859,0.1766525201499462,0.05761236459992711,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,24.80630062256103,0.3927213909862017,0.16431775175581886,"(0.1, 99.9)"
218,"{'f_select__percentile': 98.17769329806112, 'model__regressor__alpha': 0.2594040066224642, 'model__regressor__l1_ratio': 0.2020288871991498, 'scaler__quantile_range': (1, 99)}",4.000940564088523,1.5388671197397579,0.24789198711514474,0.08819732351441793,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,98.17769329806112,0.2594040066224642,0.2020288871991498,"(1, 99)"
219,"{'f_select__percentile': 65.67278414318817, 'model__regressor__alpha': 0.5250342443588654, 'model__regressor__l1_ratio': 0.16600336274193894, 'scaler__quantile_range': (1, 99)}",3.3522308537736536,1.4546167298808785,0.4105155600234866,0.43705749370244906,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,65.67278414318817,0.5250342443588654,0.16600336274193894,"(1, 99)"
220,"{'f_select__percentile': 7.178119207526934, 'model__regressor__alpha': 1.6339481896286518, 'model__regressor__l1_ratio': 0.7396799535058818, 'scaler__quantile_range': (0.1, 99.9)}",3.766630104370415,1.397409757511959,0.17553184889256954,0.032467906725605365,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,7.178119207526934,1.6339481896286518,0.7396799535058818,"(0.1, 99.9)"
221,"{'f_select__percentile': 36.38288152312761, 'model__regressor__alpha': 1.6772934668261505, 'model__regressor__l1_ratio': 0.5862701808604716, 'scaler__quantile_range': (0.5, 99.5)}",3.7115392335224895,1.063300158984339,0.7622448461130261,0.6671657673844602,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,36.38288152312761,1.6772934668261505,0.5862701808604716,"(0.5, 99.5)"
222,"{'f_select__percentile': 22.71199739690478, 'model__regressor__alpha': 1.1603966327079869, 'model__regressor__l1_ratio': 0.49968532711199676, 'scaler__quantile_range': (5, 95)}",3.697623635083437,1.87055245544172,0.15249257385730744,0.0764919288034901,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,22.71199739690478,1.1603966327079869,0.49968532711199676,"(5, 95)"
223,"{'f_select__percentile': 65.63402987088595, 'model__regressor__alpha': 0.4981820134952394, 'model__regressor__l1_ratio': 0.3285405433017907, 'scaler__quantile_range': (0.1, 99.9)}",4.047795929759741,1.3817736675384804,0.8774612540379166,0.9325825203240956,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,65.63402987088595,0.4981820134952394,0.3285405433017907,"(0.1, 99.9)"
224,"{'f_select__percentile': 25.58254013176461, 'model__regressor__alpha': 1.2860212851670614, 'model__regressor__l1_ratio': 0.38038944291566024, 'scaler__quantile_range': (10, 90)}",3.6323507225140927,2.240697292565006,0.16046562157571315,0.033457119948081905,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,25.58254013176461,1.2860212851670614,0.38038944291566024,"(10, 90)"
225,"{'f_select__percentile': 94.24794988146863, 'model__regressor__alpha': 7.643580737387506, 'model__regressor__l1_ratio': 0.4405226391328674, 'scaler__quantile_range': (10, 90)}",5.076272655464709,2.2292585379263086,1.1230123950168491,1.8772814418063877,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,94.24794988146863,7.643580737387506,0.4405226391328674,"(10, 90)"
226,"{'f_select__percentile': 5.603927712890733, 'model__regressor__alpha': 0.5970829989884026, 'model__regressor__l1_ratio': 0.5548358759229257, 'scaler__quantile_range': (0.5, 99.5)}",3.5529462441802027,0.9003561185523363,0.11456493679434061,0.047826294863934415,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,5.603927712890733,0.5970829989884026,0.5548358759229257,"(0.5, 99.5)"
227,"{'f_select__percentile': 43.29036346711366, 'model__regressor__alpha': 1.984383573964032, 'model__regressor__l1_ratio': 0.5272947423580112, 'scaler__quantile_range': (0.1, 99.9)}",3.45106416977942,1.487164183944421,0.13315895730629562,0.03037104376795866,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,43.29036346711366,1.984383573964032,0.5272947423580112,"(0.1, 99.9)"
228,"{'f_select__percentile': 86.11248401014537, 'model__regressor__alpha': 1.1816723153427138, 'model__regressor__l1_ratio': 0.42138991537638215, 'scaler__quantile_range': (1, 99)}",5.827215346693992,2.3128556201242176,0.23930334765464067,0.0761420033016808,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,86.11248401014537,1.1816723153427138,0.42138991537638215,"(1, 99)"
229,"{'f_select__percentile': 28.661440086690316, 'model__regressor__alpha': 1.1108575931070794, 'model__regressor__l1_ratio': 0.36284221687958496, 'scaler__quantile_range': (0.5, 99.5)}",3.4950221532955768,0.9558103237180071,0.760204603895545,0.7924576133188512,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,28.661440086690316,1.1108575931070794,0.36284221687958496,"(0.5, 99.5)"
230,"{'f_select__percentile': 90.53859639165773, 'model__regressor__alpha': 2.6059781485297364, 'model__regressor__l1_ratio': 0.6274290762177835, 'scaler__quantile_range': (5, 95)}",7.883098189719021,8.119912815976452,0.22675825459882618,0.035683045874267565,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,90.53859639165773,2.6059781485297364,0.6274290762177835,"(5, 95)"
231,"{'f_select__percentile': 30.96510433608195, 'model__regressor__alpha': 6.659002968602555, 'model__regressor__l1_ratio': 0.7301645222340903, 'scaler__quantile_range': (5, 95)}",3.1448429642245173,1.6718595740914133,0.18160151932388544,0.13526623173482955,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,30.96510433608195,6.659002968602555,0.7301645222340903,"(5, 95)"
232,"{'f_select__percentile': 92.03062832223647, 'model__regressor__alpha': 1.1113894680818592, 'model__regressor__l1_ratio': 0.705729255502611, 'scaler__quantile_range': (5, 95)}",4.433712164871395,2.5754690356287444,0.19901958499103783,0.05584061205279547,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,92.03062832223647,1.1113894680818592,0.705729255502611,"(5, 95)"
233,"{'f_select__percentile': 55.92989326320386, 'model__regressor__alpha': 2.597774899081013, 'model__regressor__l1_ratio': 0.04529774885725779, 'scaler__quantile_range': (10, 90)}",4.7049445699900385,2.3531352871723965,0.1783047156408429,0.06061403693615955,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,55.92989326320386,2.597774899081013,0.04529774885725779,"(10, 90)"
234,"{'f_select__percentile': 74.53713623925007, 'model__regressor__alpha': 3.4223783344120857, 'model__regressor__l1_ratio': 0.4487400567232096, 'scaler__quantile_range': (10, 90)}",4.184273346327245,1.8130640174908135,0.31875028777867553,0.3717261747141078,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,74.53713623925007,3.4223783344120857,0.4487400567232096,"(10, 90)"
235,"{'f_select__percentile': 71.42729670195763, 'model__regressor__alpha': 0.6070403785487947, 'model__regressor__l1_ratio': 0.4504147591007318, 'scaler__quantile_range': (1, 99)}",6.5122876515612,3.612125308420878,0.1731687903404236,0.06052568723070509,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,71.42729670195763,0.6070403785487947,0.4504147591007318,"(1, 99)"
236,"{'f_select__percentile': 7.423049477939636, 'model__regressor__alpha': 2.67985346865106, 'model__regressor__l1_ratio': 0.1611925857442561, 'scaler__quantile_range': (1, 99)}",3.59935023393482,2.356857299663349,0.12346657188609242,0.025604183147505878,-0.30578608880981867,-0.30578885721078997,-0.30578885721078997,-0.3057915119694775,-0.3057915119694775,-0.3057893653856865,2.0232927238221854e-06,13,7.423049477939636,2.67985346865106,0.1611925857442561,"(1, 99)"
