,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
10,"{'f_select__percentile': 65.77527765810942, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 77, 'scaler__quantile_range': (1, 99)}",32.773004244221376,3.000779283358861,0.04191118367016315,0.0025845735060926562,-0.7025630388736073,-0.7254935718668546,-0.7140659797029333,-0.7398105750499877,-0.7077863181180712,-0.7179430410423624,0.013340918633924578,2,65.77527765810942,11,0.25,77,"(1, 99)"
11,"{'f_select__percentile': 61.82044926374284, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 69, 'scaler__quantile_range': (10, 90)}",33.20615604147315,2.6394306960360385,0.05550343682989478,0.01817020971095756,-0.7262437697150526,-0.7434772249735823,-0.7361772306930235,-0.7550500567868573,-0.731961920467536,-0.7385812272529133,0.009969835145329592,14,61.82044926374284,20,0.25,69,"(10, 90)"
12,"{'f_select__percentile': 28.68435641126934, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 85, 'scaler__quantile_range': (0.5, 99.5)}",19.593932192679496,1.941669484476025,0.05073221512138844,0.006640808286754992,-0.7147237131641102,-0.737904804166836,-0.7280722378720232,-0.7362673617955866,-0.7146603065730036,-0.7263256822173606,0.010066640541734178,7,28.68435641126934,24,0.25,85,"(0.5, 99.5)"
13,"{'f_select__percentile': 95.69852811968539, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 53, 'scaler__quantile_range': (0.1, 99.9)}",141.64372354373336,10.21103354901801,0.05603255145251751,0.010969724917001277,-0.7254960420028835,-0.7276403678548475,-0.7202218911588854,-0.7517244813336624,-0.7225932674603782,-0.7295345615781643,0.011376000887393841,10,95.69852811968539,21,auto,53,"(0.1, 99.9)"
14,"{'f_select__percentile': 1.5607702287552594, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 56, 'scaler__quantile_range': (0.1, 99.9)}",4.1770203348249195,0.8912911299084398,0.07088596657849848,0.04838965030157099,-0.8717724013911232,-0.8682196898646797,-0.8695071363123342,-0.9121637940010687,-0.8514889120658109,-0.8746293739776372,0.02009668052634192,20,1.5607702287552594,23,auto,56,"(0.1, 99.9)"
15,"{'f_select__percentile': 10.448117794352886, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 75, 'scaler__quantile_range': (0.5, 99.5)}",27.679512854339556,3.0775149357782863,0.08692486118525267,0.034279896168832605,-0.7968348893521049,-0.822466729534777,-0.8118226657707471,-0.8377076249203138,-0.8150775321121636,-0.8167803299728782,0.013383756296910429,19,10.448117794352886,24,auto,75,"(0.5, 99.5)"
16,"{'f_select__percentile': 87.35988732146346, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 97, 'scaler__quantile_range': (0.5, 99.5)}",76.36754332468846,8.768537556935208,0.0892539934720844,0.021787957036433832,-0.7053773864426535,-0.7245203026486112,-0.7201059959018467,-0.7403152424571701,-0.7138076831059761,-0.7208240379159793,0.011678202656776982,4,87.35988732146346,23,0.25,97,"(0.5, 99.5)"
17,"{'f_select__percentile': 41.58791670336887, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 63, 'scaler__quantile_range': (10, 90)}",67.06826221980154,3.7447615865297954,0.04633414670825005,0.011498463716783536,-0.7238381468473506,-0.7446118617457766,-0.7432385799162231,-0.7585224089730166,-0.7394667150709371,-0.7419338575154217,0.011114346000020989,16,41.58791670336887,12,auto,63,"(10, 90)"
18,"{'f_select__percentile': 63.63946717434348, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 72, 'scaler__quantile_range': (10, 90)}",138.27964313430712,15.992270763122796,0.0698587078601122,0.014619960758172727,-0.7242326258735969,-0.7429399733214654,-0.7362996441699373,-0.7481344266452008,-0.7416947109508562,-0.7386591673686548,0.008137127154794855,15,63.63946717434348,22,auto,72,"(10, 90)"
19,"{'f_select__percentile': 13.787484276641592, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 50, 'scaler__quantile_range': (0.1, 99.9)}",18.705100475810468,1.5582464353564298,0.10082950135692954,0.09572402377932371,-0.7938491066032178,-0.8022453670964534,-0.8031686400924839,-0.8199675305938481,-0.7962579150219431,-0.8030966081938639,0.009138902347514398,18,13.787484276641592,12,auto,50,"(0.1, 99.9)"
