,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
10,"{'f_select__percentile': 36.91801938282029, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 59, 'scaler__quantile_range': (0.5, 99.5)}",284.3276669816987,22.4302529603925,0.19712311127223076,0.1332149255037436,-0.3212244678368078,-0.3197264053112911,-0.3180027096839986,-0.31558371088631587,-0.3214515331183029,-0.3191977940847628,0.0021888397217901885,11,36.91801938282029,10,auto,59,"(0.5, 99.5)"
11,"{'f_select__percentile': 76.3058425644808, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 88, 'scaler__quantile_range': (0.1, 99.9)}",271.5016254895803,20.643664282132672,0.28497520349919797,0.1678612375702601,-0.31258065691313897,-0.3143209027605921,-0.3137899455697119,-0.31000772465901777,-0.31638211869904553,-0.3134162790661905,0.0021009264597072145,7,76.3058425644808,13,0.25,88,"(0.1, 99.9)"
12,"{'f_select__percentile': 14.679858989792837, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 96, 'scaler__quantile_range': (0.1, 99.9)}",272.63392568929123,16.441728172761056,0.19488097205758095,0.016062855952294175,-0.359244876356268,-0.36115436693703895,-0.3581241604860667,-0.35488190838414163,-0.3575360621152253,-0.3581883584264966,0.002062782574512572,19,14.679858989792837,18,auto,96,"(0.1, 99.9)"
13,"{'f_select__percentile': 88.92876616883947, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 50, 'scaler__quantile_range': (10, 90)}",158.88631897740123,3.641367438118438,1.2586737912148238,2.2393597717043394,-0.3155631431808348,-0.3172389417561134,-0.3155869670700234,-0.3153451185451242,-0.31869209721658226,-0.3164852310341305,0.001295764023436245,9,88.92876616883947,11,0.25,50,"(10, 90)"
14,"{'f_select__percentile': 86.63844431899011, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 79, 'scaler__quantile_range': (10, 90)}",410.18598057702184,23.670097838377345,0.6448353074491024,0.7909558490936562,-0.310975418840694,-0.31366498304923357,-0.3139299385405437,-0.3097763396799186,-0.31573933184805275,-0.3128172048983018,0.002150993558139275,4,86.63844431899011,20,0.25,79,"(10, 90)"
15,"{'f_select__percentile': 69.05981839205562, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 74, 'scaler__quantile_range': (1, 99)}",304.45799477919934,63.745027820505456,0.3259785416536033,0.21619736482583204,-0.3105076637385202,-0.31324314451343543,-0.3130785169913235,-0.3079356091939292,-0.3136371037353586,-0.31168044538367606,0.0021736362448808327,2,69.05981839205562,15,0.25,74,"(1, 99)"
16,"{'f_select__percentile': 26.574036458414007, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 92, 'scaler__quantile_range': (5, 95)}",602.7072002376168,39.89467750199468,0.2988003456615843,0.10721033314064164,-0.3208045713257825,-0.3241728636578562,-0.32215627385635104,-0.320540341133501,-0.32544457408832983,-0.32262370924350753,0.001909178387571875,17,26.574036458414007,24,auto,92,"(5, 95)"
17,"{'f_select__percentile': 45.63080251116857, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 52, 'scaler__quantile_range': (0.1, 99.9)}",315.93263060200263,25.342277257282436,0.15021361031976993,0.08640793356895127,-0.31958197352788653,-0.31957808358266804,-0.31878329015527024,-0.31467077803698346,-0.3205679228690953,-0.31863645257726125,0.002061952275799965,10,45.63080251116857,10,auto,52,"(0.1, 99.9)"
18,"{'f_select__percentile': 37.75512466561102, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 88, 'scaler__quantile_range': (0.5, 99.5)}",142.4967874725873,12.611949638038936,0.23750224336981773,0.05419722047012228,-0.3129865923079784,-0.31415805578289174,-0.3112026746546532,-0.30960170113245206,-0.31637926517981213,-0.3128656525411072,0.0023429900508554103,5,37.75512466561102,14,0.25,88,"(0.5, 99.5)"
19,"{'f_select__percentile': 76.0483677831154, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 88, 'scaler__quantile_range': (0.5, 99.5)}",370.0317075878382,16.007966252987462,0.6052084300667048,0.35803506137185204,-0.31007006618952077,-0.31327244259272485,-0.3128864042364878,-0.30898340112913736,-0.3155333876863299,-0.3121491357538507,0.002349546714510401,3,76.0483677831154,20,0.25,88,"(0.5, 99.5)"
