,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
10,"{'f_select__percentile': 88.40765426426364, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 86, 'scaler__quantile_range': (10, 90)}",230.41592124029995,16.060209640936698,0.21343703009188175,0.1764093369838368,-0.40724229038981147,-0.3835179744716052,-0.40158448631636295,-0.3958325647668923,-0.40477320805001704,-0.3985901047989378,0.008447846371907564,11,88.40765426426364,15,auto,86,"(10, 90)"
11,"{'f_select__percentile': 73.70750282834308, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 60, 'scaler__quantile_range': (10, 90)}",154.72292516278102,8.971841644159317,0.06691915690898895,0.014942839005758607,-0.4045354045236401,-0.3859423197554833,-0.40751358421035194,-0.39181787180731426,-0.40988854569783656,-0.39993954519892516,0.00937394793671332,15,73.70750282834308,23,auto,60,"(10, 90)"
12,"{'f_select__percentile': 93.70234650447551, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 73, 'scaler__quantile_range': (5, 95)}",59.76999970152974,3.297579908111787,0.11634406857192517,0.045122338878781164,-0.4052129711395835,-0.3785811260790505,-0.4028430528718212,-0.3951284695544448,-0.4020649496286696,-0.3967661138547139,0.009692594138033228,6,93.70234650447551,18,0.25,73,"(5, 95)"
13,"{'f_select__percentile': 1.7638194403217455, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 83, 'scaler__quantile_range': (0.1, 99.9)}",4.590666477754712,0.5938707052010719,0.10909239389002323,0.0624944592574426,-0.5667049944920411,-0.5768854857695425,-0.5694679696051829,-0.5541330156209474,-0.5665458282537255,-0.5667474587482879,0.007339583158306401,20,1.7638194403217455,13,auto,83,"(0.1, 99.9)"
14,"{'f_select__percentile': 67.69911728082072, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 86, 'scaler__quantile_range': (0.1, 99.9)}",43.20518462285399,2.121531677946739,0.07633507261052727,0.022675572636792374,-0.39914796157207105,-0.38359259082325353,-0.40035494368288843,-0.3947805019137211,-0.40392883358270776,-0.3963609663149284,0.0070216962791297905,5,67.69911728082072,14,0.25,86,"(0.1, 99.9)"
15,"{'f_select__percentile': 12.269667800779171, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 67, 'scaler__quantile_range': (5, 95)}",9.424896448478103,1.1356024571101209,0.17020679377019404,0.19369601847622267,-0.41067126931997217,-0.3822128491393246,-0.40448689694114554,-0.40118897327078634,-0.41443308747229796,-0.40259861522870527,0.0111924495503676,18,12.269667800779171,21,0.25,67,"(5, 95)"
16,"{'f_select__percentile': 31.169257792823892, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 68, 'scaler__quantile_range': (0.5, 99.5)}",67.89714493025095,4.348778721579515,0.08452813811600209,0.026108531155540963,-0.39997868332183834,-0.38160467700624856,-0.4069115716564808,-0.3927578411302789,-0.404110450634198,-0.3970726447498089,0.00908466632204209,7,31.169257792823892,16,auto,68,"(0.5, 99.5)"
17,"{'f_select__percentile': 45.43632432326227, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 61, 'scaler__quantile_range': (0.1, 99.9)}",22.40510091688484,1.3383407219143117,0.1966584086418152,0.2792711623421069,-0.40802852133625694,-0.38454843135865757,-0.40404007312826856,-0.3941547064218676,-0.4035344994888532,-0.3988612463467808,0.008481823665277017,12,45.43632432326227,19,0.25,61,"(0.1, 99.9)"
18,"{'f_select__percentile': 40.49822756438498, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 80, 'scaler__quantile_range': (0.1, 99.9)}",27.23780660489574,1.830236028981065,0.09537151083350182,0.02836088038420708,-0.40021632287909825,-0.38359547353054435,-0.40629743991275424,-0.3923060441921474,-0.40408359947104394,-0.3972997759971176,0.008345414621386186,8,40.49822756438498,21,0.25,80,"(0.1, 99.9)"
19,"{'f_select__percentile': 73.11008965990271, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 91, 'scaler__quantile_range': (1, 99)}",195.53605684209614,13.780980271667365,0.09034028984606265,0.015229513095683721,-0.4016833769498034,-0.3813752970820904,-0.40397807450222817,-0.39043563767196376,-0.402856061504108,-0.39606568954203875,0.008806571564915463,4,73.11008965990271,14,auto,91,"(1, 99)"
