,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
24,"{'f_select__percentile': 88.21711280597653, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 67, 'scaler__quantile_range': (0.5, 99.5)}",324.40582985952494,21.86056646365674,1.4669213240966201,1.6402222293928936,-0.22430488133381085,-0.22228068942306292,-0.22348207490753047,-0.2220312309740037,-0.22043462630967753,-0.22250672714239603,0.0013232960905277913,37,88.21711280597653,12,0.25,67,"(0.5, 99.5)"
25,"{'f_select__percentile': 49.97483348754162, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 87, 'scaler__quantile_range': (0.1, 99.9)}",965.0222759822384,85.92352870357438,0.5790687702596188,0.4332388368884261,-0.2211739397624423,-0.21880096152274245,-0.2203588269656958,-0.21913658254938603,-0.21691602607998742,-0.21927729538320348,0.0014552914803536699,20,49.97483348754162,14,auto,87,"(0.1, 99.9)"
26,"{'f_select__percentile': 24.004718482139587, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 73, 'scaler__quantile_range': (0.5, 99.5)}",132.8915555652231,2.767228341649758,2.0653999304398893,2.251242988445976,-0.2295505506164205,-0.22997876473300707,-0.23029440959150538,-0.2302783975119346,-0.2257661784208615,-0.22917366574008657,0.0017249629731448755,63,24.004718482139587,18,0.25,73,"(0.5, 99.5)"
27,"{'f_select__percentile': 72.00762054552646, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 84, 'scaler__quantile_range': (0.1, 99.9)}",1269.0951361585874,32.054212455026686,1.2910633067134767,2.0527590533669624,-0.22186125303398124,-0.2192472582988074,-0.22128687332820662,-0.21965700906471575,-0.21798885210680163,-0.22000827652882543,0.001403499365793615,29,72.00762054552646,13,auto,84,"(0.1, 99.9)"
28,"{'f_select__percentile': 63.0979758142435, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 72, 'scaler__quantile_range': (10, 90)}",364.59967343234456,49.58604264312773,0.5563321264460683,0.4582378091229476,-0.22464432064703044,-0.22335187326691863,-0.2255191494804522,-0.22430748809697149,-0.22193668689275464,-0.22395191390137872,0.0012233724719206477,44,63.0979758142435,17,0.25,72,"(10, 90)"
29,"{'f_select__percentile': 20.04286222531736, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 80, 'scaler__quantile_range': (10, 90)}",84.25506919287145,6.587119446917792,0.23129944056272506,0.08403296977235765,-0.2452459841971834,-0.24527850657111192,-0.24619929343097677,-0.24579658156249934,-0.2437401134468899,-0.24525209575148488,0.0008343167531319284,80,20.04286222531736,11,0.25,80,"(10, 90)"
30,"{'f_select__percentile': 39.3353809046864, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 76, 'scaler__quantile_range': (0.5, 99.5)}",838.0251212676988,65.7800779317529,0.6648907018825412,0.6011770303529025,-0.22385642932120745,-0.22031471934095667,-0.22284627650380207,-0.22123292677262338,-0.21866602780411995,-0.22138331246828277,0.0018332985162136566,34,39.3353809046864,17,auto,76,"(0.5, 99.5)"
31,"{'f_select__percentile': 0.41512156031531244, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 56, 'scaler__quantile_range': (0.1, 99.9)}",8.878815996833145,1.3780751227208152,0.33708649426698684,0.15526235238685554,-0.30598241593007625,-0.30608580172704647,-0.3071291395821963,-0.3073110551841567,-0.30540178696967146,-0.30638203397759506,0.0007251968662923618,99,0.41512156031531244,23,0.25,56,"(0.1, 99.9)"
32,"{'f_select__percentile': 48.75029371386571, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 80, 'scaler__quantile_range': (0.1, 99.9)}",974.2010512292385,60.439121002579896,0.3366938656195998,0.056099444944207835,-0.2200750874393765,-0.21764916796311706,-0.2193908974135275,-0.21791650283986522,-0.2153631175915578,-0.2180789841253204,0.0016305039675783995,8,48.75029371386571,17,auto,80,"(0.1, 99.9)"
33,"{'f_select__percentile': 67.31164930806644, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 52, 'scaler__quantile_range': (10, 90)}",222.38105407562108,28.72124241746234,0.37557244803756473,0.22200524130702914,-0.2284585594373272,-0.22677533716380238,-0.22837273922954135,-0.22619301543684828,-0.22507047736439542,-0.2269740476477029,0.0012987092492458528,55,67.31164930806644,12,0.25,52,"(10, 90)"
