,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__alpha,param_model__regressor__l1_ratio,param_scaler__quantile_range
64,"{'f_select__percentile': 74.8701709016264, 'model__regressor__alpha': 4.992084427697473, 'model__regressor__l1_ratio': 0.9466935493120078, 'scaler__quantile_range': (10, 90)}",15.579313015937805,8.001650710200142,0.6321680195629596,0.21939250092333634,-0.9203477947772651,-0.9203554452534234,-0.9205004664010871,-0.920485394077627,-0.9205748494195695,-0.9204527899857944,8.801654786159498e-05,116,74.8701709016264,4.992084427697473,0.9466935493120078,"(10, 90)"
65,"{'f_select__percentile': 25.313920822568157, 'model__regressor__alpha': 0.47121573185658544, 'model__regressor__l1_ratio': 0.5260801945556695, 'scaler__quantile_range': (1, 99)}",8.347589735127986,1.4914439634726426,0.6092945951037109,0.21526683993276755,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,25.313920822568157,0.47121573185658544,0.5260801945556695,"(1, 99)"
66,"{'f_select__percentile': 20.063464444795454, 'model__regressor__alpha': 0.825436285066183, 'model__regressor__l1_ratio': 0.9690871836742259, 'scaler__quantile_range': (10, 90)}",9.333723061019555,1.1198306809189724,2.497209984622896,1.7436192395274321,-0.9201695236482211,-0.920333685251161,-0.9204524798770595,-0.920325464641521,-0.9204977027041317,-0.9203557712244189,0.00011453518869784211,51,20.063464444795454,0.825436285066183,0.9690871836742259,"(10, 90)"
67,"{'f_select__percentile': 32.689243124915144, 'model__regressor__alpha': 0.24858777660368792, 'model__regressor__l1_ratio': 0.5651308734117642, 'scaler__quantile_range': (0.1, 99.9)}",9.647330004069953,2.2660340927800755,0.5587909607216716,0.1445084891860029,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,32.689243124915144,0.24858777660368792,0.5651308734117642,"(0.1, 99.9)"
68,"{'f_select__percentile': 1.0634449225983778, 'model__regressor__alpha': 5.694622782016081, 'model__regressor__l1_ratio': 0.9293164157353858, 'scaler__quantile_range': (5, 95)}",9.197811980172991,3.2936434205878955,1.6339370608329773,1.4651942139890883,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,1.0634449225983778,5.694622782016081,0.9293164157353858,"(5, 95)"
69,"{'f_select__percentile': 20.346183443718235, 'model__regressor__alpha': 2.5511349659358347, 'model__regressor__l1_ratio': 0.5219932155369991, 'scaler__quantile_range': (10, 90)}",10.120718395523728,2.058387806839072,0.575026722252369,0.26407830967627893,-0.9201947082234437,-0.9203346520698885,-0.920464732685808,-0.920351000475004,-0.9205185021831396,-0.9203727191274568,0.00011254143852685992,67,20.346183443718235,2.5511349659358347,0.5219932155369991,"(10, 90)"
70,"{'f_select__percentile': 52.21356508364457, 'model__regressor__alpha': 5.76685957216054, 'model__regressor__l1_ratio': 0.12657928037278454, 'scaler__quantile_range': (10, 90)}",11.467989776283503,1.7692400030999509,1.0909516533836723,0.5834852559909461,-0.9201678771133258,-0.9203349100916868,-0.9204438512165466,-0.9203157630798199,-0.9204923238859362,-0.920350945077463,0.00011280805945059735,48,52.21356508364457,5.76685957216054,0.12657928037278454,"(10, 90)"
71,"{'f_select__percentile': 4.408040804486957, 'model__regressor__alpha': 3.110025835984416, 'model__regressor__l1_ratio': 0.3420501460334666, 'scaler__quantile_range': (0.1, 99.9)}",8.55100854486227,2.443675579603869,0.4708781749010086,0.12009927517954591,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,4.408040804486957,3.110025835984416,0.3420501460334666,"(0.1, 99.9)"
72,"{'f_select__percentile': 84.38072607652546, 'model__regressor__alpha': 1.946462722469474, 'model__regressor__l1_ratio': 0.25180071109005064, 'scaler__quantile_range': (1, 99)}",11.701852246467023,2.7807972779067613,0.7397935755550862,0.17252714112141235,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,84.38072607652546,1.946462722469474,0.25180071109005064,"(1, 99)"
73,"{'f_select__percentile': 60.30298513577791, 'model__regressor__alpha': 0.5306656483958533, 'model__regressor__l1_ratio': 0.232684603639422, 'scaler__quantile_range': (0.1, 99.9)}",14.999864492192865,9.552808505511782,0.7676493814215064,0.378992602028084,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,60.30298513577791,0.5306656483958533,0.232684603639422,"(0.1, 99.9)"
74,"{'f_select__percentile': 96.7681713486011, 'model__regressor__alpha': 0.5269811924075509, 'model__regressor__l1_ratio': 0.6043492405978401, 'scaler__quantile_range': (0.1, 99.9)}",14.954582659620792,5.674249465433635,1.3605978114530444,1.3078577501410842,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,96.7681713486011,0.5269811924075509,0.6043492405978401,"(0.1, 99.9)"
75,"{'f_select__percentile': 96.5996634110283, 'model__regressor__alpha': 3.3491438279633474, 'model__regressor__l1_ratio': 0.35628410735662286, 'scaler__quantile_range': (5, 95)}",9.973145102337003,1.5630623088404954,1.8676811885088682,1.696186736953912,-0.9203370941658846,-0.9203502177613736,-0.9204960223916913,-0.920475115505787,-0.9205699854744522,-0.9204456870598378,8.91701502811557e-05,112,96.5996634110283,3.3491438279633474,0.35628410735662286,"(5, 95)"
76,"{'f_select__percentile': 93.17631461093599, 'model__regressor__alpha': 6.43458025666599, 'model__regressor__l1_ratio': 0.10576196510905844, 'scaler__quantile_range': (0.1, 99.9)}",13.742688967194407,6.3466282654573,0.7869935418479145,0.2800146669172369,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,93.17631461093599,6.43458025666599,0.10576196510905844,"(0.1, 99.9)"
77,"{'f_select__percentile': 93.25146110786825, 'model__regressor__alpha': 3.140233298981747, 'model__regressor__l1_ratio': 0.35603814546043533, 'scaler__quantile_range': (10, 90)}",12.969912489689886,4.7864081650961685,1.2263665146194398,0.7130075139279941,-0.9201862806564997,-0.9203344846648444,-0.9204646816009853,-0.9203449718935818,-0.9205163748702189,-0.920369358737226,0.00011491622550823234,61,93.25146110786825,3.140233298981747,0.35603814546043533,"(10, 90)"
78,"{'f_select__percentile': 47.67525937501531, 'model__regressor__alpha': 0.6242838697510102, 'model__regressor__l1_ratio': 0.9815030676794512, 'scaler__quantile_range': (1, 99)}",8.503199475770817,1.3384506740703148,1.0921527634374797,0.9896743433920597,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,47.67525937501531,0.6242838697510102,0.9815030676794512,"(1, 99)"
79,"{'f_select__percentile': 30.07007449534894, 'model__regressor__alpha': 1.1826709235306399, 'model__regressor__l1_ratio': 0.9428462296997161, 'scaler__quantile_range': (0.1, 99.9)}",13.793622094858438,10.14819700976168,0.749388905800879,0.387727865948125,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,30.07007449534894,1.1826709235306399,0.9428462296997161,"(0.1, 99.9)"
80,"{'f_select__percentile': 78.40435665422969, 'model__regressor__alpha': 0.45033685372382365, 'model__regressor__l1_ratio': 0.6335809053492932, 'scaler__quantile_range': (0.5, 99.5)}",12.787173544455436,3.9816127451772587,0.6824025619775057,0.24188517329242015,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,78.40435665422969,0.45033685372382365,0.6335809053492932,"(0.5, 99.5)"
81,"{'f_select__percentile': 83.28931822815412, 'model__regressor__alpha': 0.7648011691637004, 'model__regressor__l1_ratio': 0.4987445708911932, 'scaler__quantile_range': (1, 99)}",18.060675705038012,16.325085641593674,1.8387950543314218,2.511958449721779,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,83.28931822815412,0.7648011691637004,0.4987445708911932,"(1, 99)"
82,"{'f_select__percentile': 20.895084018432307, 'model__regressor__alpha': 0.8801076550772382, 'model__regressor__l1_ratio': 0.2495618119756815, 'scaler__quantile_range': (0.5, 99.5)}",12.187666799686848,3.622442931517734,1.5888413205742835,1.3896526183497278,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,20.895084018432307,0.8801076550772382,0.2495618119756815,"(0.5, 99.5)"
83,"{'f_select__percentile': 15.86769408604598, 'model__regressor__alpha': 0.2884161036278497, 'model__regressor__l1_ratio': 0.641950047251621, 'scaler__quantile_range': (0.5, 99.5)}",11.636012655124068,6.758627352711464,0.5356282265856862,0.05592246494696111,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,15.86769408604598,0.2884161036278497,0.641950047251621,"(0.5, 99.5)"
84,"{'f_select__percentile': 74.97063215190717, 'model__regressor__alpha': 0.38432852928159256, 'model__regressor__l1_ratio': 0.5954198098579367, 'scaler__quantile_range': (0.5, 99.5)}",10.205473758652806,2.348292940748231,0.8772012056782842,0.18073735103690436,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,74.97063215190717,0.38432852928159256,0.5954198098579367,"(0.5, 99.5)"
85,"{'f_select__percentile': 3.885028861720663, 'model__regressor__alpha': 0.5651641830562949, 'model__regressor__l1_ratio': 0.33046733932420413, 'scaler__quantile_range': (5, 95)}",7.084400664223358,0.9685717950727876,1.5329347038641572,1.3634233581632962,-0.9201682699417384,-0.9203360838585343,-0.9204367166766677,-0.9203093088896431,-0.9204886011433795,-0.9203477961019926,0.00011097838767741767,45,3.885028861720663,0.5651641830562949,0.33046733932420413,"(5, 95)"
86,"{'f_select__percentile': 5.081586178608932, 'model__regressor__alpha': 0.33322871923219577, 'model__regressor__l1_ratio': 0.44193981395384463, 'scaler__quantile_range': (1, 99)}",11.749952960573136,5.209437447256567,1.2480370968580246,1.0180885164877966,-0.9204455277129096,-0.9204225733224618,-0.9205553624482283,-0.9205814432062192,-0.9206269664536199,-0.9205263746286877,7.912331150966968e-05,125,5.081586178608932,0.33322871923219577,0.44193981395384463,"(1, 99)"
87,"{'f_select__percentile': 42.369490083672325, 'model__regressor__alpha': 1.883734166449254, 'model__regressor__l1_ratio': 0.5247340135972733, 'scaler__quantile_range': (0.5, 99.5)}",12.298214686661959,4.634210941312736,0.7088607292622328,0.034959765002307484,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,42.369490083672325,1.883734166449254,0.5247340135972733,"(0.5, 99.5)"
88,"{'f_select__percentile': 2.887870259631109, 'model__regressor__alpha': 0.9581904983703238, 'model__regressor__l1_ratio': 0.32547982475754256, 'scaler__quantile_range': (0.1, 99.9)}",11.955659451521933,4.295463335604157,1.482985652802745,1.9959303359001441,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,2.887870259631109,0.9581904983703238,0.32547982475754256,"(0.1, 99.9)"
89,"{'f_select__percentile': 83.85646460400358, 'model__regressor__alpha': 0.860018459171701, 'model__regressor__l1_ratio': 0.9293606421170316, 'scaler__quantile_range': (10, 90)}",13.609418673999608,4.500166393527884,0.6191284768283367,0.14625716874073622,-0.9201695049024224,-0.9203336943489642,-0.92045239731552,-0.9203253725310776,-0.9204976517021517,-0.9203557241600272,0.00011451923162916002,50,83.85646460400358,0.860018459171701,0.9293606421170316,"(10, 90)"
90,"{'f_select__percentile': 53.21016292910994, 'model__regressor__alpha': 0.4282915155951125, 'model__regressor__l1_ratio': 0.016944584667556217, 'scaler__quantile_range': (0.5, 99.5)}",10.049138781311921,1.832404949468427,1.2738004457729404,0.996692347388116,-0.9183455510479969,-0.9187567781700419,-0.9186306521084138,-0.9185783548275565,-0.9187608711785407,-0.91861444146651,0.0001520318948956202,8,53.21016292910994,0.4282915155951125,0.016944584667556217,"(0.5, 99.5)"
91,"{'f_select__percentile': 60.9124662347337, 'model__regressor__alpha': 2.0495290850115935, 'model__regressor__l1_ratio': 0.24014905839078504, 'scaler__quantile_range': (10, 90)}",16.487688782438635,7.099467261868749,0.6346867623360595,0.15836472839234186,-0.9201677469585009,-0.9203428659616644,-0.9204178409745364,-0.9202853442015052,-0.9204754341763858,-0.9203378464545184,0.00010681294398191617,32,60.9124662347337,2.0495290850115935,0.24014905839078504,"(10, 90)"
92,"{'f_select__percentile': 92.58451870481791, 'model__regressor__alpha': 3.2043415564956117, 'model__regressor__l1_ratio': 0.9295393964999147, 'scaler__quantile_range': (0.5, 99.5)}",12.546110361069442,3.1389006246271323,0.7114823350682855,0.24860330932154573,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,92.58451870481791,3.2043415564956117,0.9295393964999147,"(0.5, 99.5)"
93,"{'f_select__percentile': 2.459647504058038, 'model__regressor__alpha': 0.8826198520991653, 'model__regressor__l1_ratio': 0.650771651808219, 'scaler__quantile_range': (1, 99)}",7.8808383494615555,1.4640995160233257,0.41199554204940797,0.03966127247280541,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,2.459647504058038,0.8826198520991653,0.650771651808219,"(1, 99)"
94,"{'f_select__percentile': 30.346174917667334, 'model__regressor__alpha': 0.7939024394117971, 'model__regressor__l1_ratio': 0.27903842404817525, 'scaler__quantile_range': (1, 99)}",8.765544977702666,1.9105497869888615,1.4120984554290772,1.2425077447549393,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,30.346174917667334,0.7939024394117971,0.27903842404817525,"(1, 99)"
95,"{'f_select__percentile': 8.037460153346277, 'model__regressor__alpha': 0.10312716738383576, 'model__regressor__l1_ratio': 0.7294848169797715, 'scaler__quantile_range': (1, 99)}",7.737978560710326,1.4812257767061476,1.1354585556313395,0.944987591639441,-0.9202794616607956,-0.9203323033189663,-0.9204818802053698,-0.9204259385984734,-0.9205481516003249,-0.920413547076786,9.74892722251081e-05,104,8.037460153346277,0.10312716738383576,0.7294848169797715,"(1, 99)"
96,"{'f_select__percentile': 12.737261462975525, 'model__regressor__alpha': 0.9080286295676696, 'model__regressor__l1_ratio': 0.6149065399104927, 'scaler__quantile_range': (0.5, 99.5)}",9.151245679147541,2.1054174400636803,2.055841107480228,2.6625853501158865,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,12.737261462975525,0.9080286295676696,0.6149065399104927,"(0.5, 99.5)"
97,"{'f_select__percentile': 87.09385208227822, 'model__regressor__alpha': 0.23569969446604172, 'model__regressor__l1_ratio': 0.4345345487012898, 'scaler__quantile_range': (1, 99)}",9.9725311845541,2.4831337633701307,1.8936960646882652,1.3870643818697646,-0.9203419645983134,-0.9203506402908066,-0.9204992033620572,-0.9204833125834192,-0.9205733001281209,-0.9204496841925435,8.975201591412515e-05,114,87.09385208227822,0.23569969446604172,0.4345345487012898,"(1, 99)"
98,"{'f_select__percentile': 75.95136709395416, 'model__regressor__alpha': 3.8038695851040134, 'model__regressor__l1_ratio': 0.5426993614576314, 'scaler__quantile_range': (1, 99)}",9.740609631873667,1.7254209321714895,0.6691390775406034,0.07687623759705454,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,75.95136709395416,3.8038695851040134,0.5426993614576314,"(1, 99)"
99,"{'f_select__percentile': 60.95453448338702, 'model__regressor__alpha': 2.244716564579972, 'model__regressor__l1_ratio': 0.6857473206941778, 'scaler__quantile_range': (0.1, 99.9)}",26.3194006908685,16.27777912832991,0.9785055365413428,0.6545129956634558,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,60.95453448338702,2.244716564579972,0.6857473206941778,"(0.1, 99.9)"
100,"{'f_select__percentile': 84.77721850444223, 'model__regressor__alpha': 0.7378550837927095, 'model__regressor__l1_ratio': 0.7178102642927828, 'scaler__quantile_range': (1, 99)}",16.74128635339439,8.340642384632092,1.298480307497084,1.2599039582758675,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,84.77721850444223,0.7378550837927095,0.7178102642927828,"(1, 99)"
101,"{'f_select__percentile': 28.56016271494416, 'model__regressor__alpha': 0.6612987206393843, 'model__regressor__l1_ratio': 0.8659637026629922, 'scaler__quantile_range': (1, 99)}",8.711263748709461,1.569293559438488,1.2625420963566285,1.2056095257184103,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,28.56016271494416,0.6612987206393843,0.8659637026629922,"(1, 99)"
102,"{'f_select__percentile': 86.47976217593637, 'model__regressor__alpha': 0.3873970884804525, 'model__regressor__l1_ratio': 0.40907865966666646, 'scaler__quantile_range': (5, 95)}",11.829680881649256,5.114447881419548,1.4174710331484675,1.6821485917149168,-0.9201678412438093,-0.9203393871203679,-0.9204255328698596,-0.9202959583994256,-0.9204812063880533,-0.9203419852043032,0.00010845652235672227,39,86.47976217593637,0.3873970884804525,0.40907865966666646,"(5, 95)"
103,"{'f_select__percentile': 31.45845111546455, 'model__regressor__alpha': 0.4689982868417027, 'model__regressor__l1_ratio': 0.9509102735982212, 'scaler__quantile_range': (5, 95)}",8.38091666707769,1.9591603427646949,2.1353879544883965,2.876441635191458,-0.920207735477193,-0.9203315510104536,-0.920465494404385,-0.9203617229666823,-0.9205223922442757,-0.9203777792205978,0.0001094683565767895,75,31.45845111546455,0.4689982868417027,0.9509102735982212,"(5, 95)"
104,"{'f_select__percentile': 85.01067646907173, 'model__regressor__alpha': 3.9955951336920585, 'model__regressor__l1_ratio': 0.7199409030909046, 'scaler__quantile_range': (1, 99)}",12.04641488576308,4.141399196827192,1.4284213548526168,1.0682011333125712,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,85.01067646907173,3.9955951336920585,0.7199409030909046,"(1, 99)"
105,"{'f_select__percentile': 26.801734269896038, 'model__regressor__alpha': 0.7368110480003456, 'model__regressor__l1_ratio': 0.38102270903554436, 'scaler__quantile_range': (0.1, 99.9)}",12.987347920611501,8.249732783453574,1.5108287438750267,0.9848699383853546,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,26.801734269896038,0.7368110480003456,0.38102270903554436,"(0.1, 99.9)"
106,"{'f_select__percentile': 84.24947114227152, 'model__regressor__alpha': 0.33987281795876917, 'model__regressor__l1_ratio': 0.9117418473991045, 'scaler__quantile_range': (0.1, 99.9)}",21.788706550188362,20.27394358990598,0.8817056104540825,0.4194407765770293,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,84.24947114227152,0.33987281795876917,0.9117418473991045,"(0.1, 99.9)"
107,"{'f_select__percentile': 80.01983011233233, 'model__regressor__alpha': 1.2477337748184065, 'model__regressor__l1_ratio': 0.7525911305001384, 'scaler__quantile_range': (0.5, 99.5)}",19.383423888869583,9.56104076663279,0.956594430989935,0.18098312661677712,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,80.01983011233233,1.2477337748184065,0.7525911305001384,"(0.5, 99.5)"
108,"{'f_select__percentile': 62.125772878023476, 'model__regressor__alpha': 1.3327829835458118, 'model__regressor__l1_ratio': 0.91742871016948, 'scaler__quantile_range': (10, 90)}",12.6814995826222,4.146980114274136,1.180896246433258,0.9374414108297949,-0.9201909332864647,-0.9203356813679413,-0.920464666552644,-0.9203478894323716,-0.9205173960523974,-0.9203713133383639,0.00011349912930687453,63,62.125772878023476,1.3327829835458118,0.91742871016948,"(10, 90)"
109,"{'f_select__percentile': 13.006657896783302, 'model__regressor__alpha': 0.24842773291825626, 'model__regressor__l1_ratio': 0.9761323732777507, 'scaler__quantile_range': (0.5, 99.5)}",10.221414033137261,3.1984598352117746,0.566458715684712,0.24209763670588594,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,13.006657896783302,0.24842773291825626,0.9761323732777507,"(0.5, 99.5)"
110,"{'f_select__percentile': 70.52763247193694, 'model__regressor__alpha': 0.49202319442293624, 'model__regressor__l1_ratio': 0.2835486166341471, 'scaler__quantile_range': (0.5, 99.5)}",14.842420923156897,6.781181379113924,0.6519559998065233,0.20197911984973216,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,70.52763247193694,0.49202319442293624,0.2835486166341471,"(0.5, 99.5)"
111,"{'f_select__percentile': 77.76965578019527, 'model__regressor__alpha': 1.028043222186756, 'model__regressor__l1_ratio': 0.7727671284972336, 'scaler__quantile_range': (0.5, 99.5)}",11.141996670569643,2.2311038978473503,0.5535933020815719,0.08901378950873023,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,77.76965578019527,1.028043222186756,0.7727671284972336,"(0.5, 99.5)"
112,"{'f_select__percentile': 48.187820534092296, 'model__regressor__alpha': 1.9245883882265316, 'model__regressor__l1_ratio': 0.6945578118283566, 'scaler__quantile_range': (1, 99)}",13.522902247030288,5.571494336007318,0.775841953419149,0.13714128834787284,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,48.187820534092296,1.9245883882265316,0.6945578118283566,"(1, 99)"
113,"{'f_select__percentile': 70.77145590572817, 'model__regressor__alpha': 0.9183978539762515, 'model__regressor__l1_ratio': 0.4915667725471108, 'scaler__quantile_range': (10, 90)}",10.861540616489947,1.7974485799469462,5.286113653331995,5.743193359456967,-0.9201685764145074,-0.9203448164821838,-0.920413901187247,-0.9202805354755662,-0.9204727568175965,-0.9203361172754202,0.000105788141276752,28,70.77145590572817,0.9183978539762515,0.4915667725471108,"(10, 90)"
114,"{'f_select__percentile': 17.795278644858247, 'model__regressor__alpha': 1.3616379773574847, 'model__regressor__l1_ratio': 0.5546179361737315, 'scaler__quantile_range': (0.5, 99.5)}",9.05977188909019,2.6116656376186804,1.17319959346205,0.9879094553911808,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,17.795278644858247,1.3616379773574847,0.5546179361737315,"(0.5, 99.5)"
115,"{'f_select__percentile': 84.38073926271473, 'model__regressor__alpha': 0.08574577530984918, 'model__regressor__l1_ratio': 0.9994143497845102, 'scaler__quantile_range': (0.5, 99.5)}",10.956628652196377,2.2228603686370585,1.4601287044584752,1.1450245743160512,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,84.38073926271473,0.08574577530984918,0.9994143497845102,"(0.5, 99.5)"
116,"{'f_select__percentile': 61.39166971286689, 'model__regressor__alpha': 0.38060091697555726, 'model__regressor__l1_ratio': 0.480498922501177, 'scaler__quantile_range': (1, 99)}",16.96171853840351,7.624867020313301,0.671146028675139,0.24048651267484358,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,61.39166971286689,0.38060091697555726,0.480498922501177,"(1, 99)"
117,"{'f_select__percentile': 82.61051361448202, 'model__regressor__alpha': 1.9226947228876694, 'model__regressor__l1_ratio': 0.9001893108553775, 'scaler__quantile_range': (10, 90)}",12.382447769027204,3.6074219541491557,1.6397787814959883,0.7882588609640052,-0.9202091399713652,-0.9203312080352146,-0.9204656874755701,-0.9203630343592071,-0.9205229267776874,-0.9203783993238088,0.0001091963686287767,79,82.61051361448202,1.9226947228876694,0.9001893108553775,"(10, 90)"
118,"{'f_select__percentile': 80.56246078566441, 'model__regressor__alpha': 4.518094042433233, 'model__regressor__l1_ratio': 0.030709148090762528, 'scaler__quantile_range': (5, 95)}",11.941925615817308,3.192428117540302,2.230739834345877,2.9568822516137727,-0.9201684655549479,-0.9203422641452514,-0.9204183859661811,-0.920287213433029,-0.9204763610798583,-0.9203385380358535,0.00010671797500334258,34,80.56246078566441,4.518094042433233,0.030709148090762528,"(5, 95)"
119,"{'f_select__percentile': 9.09011074417031, 'model__regressor__alpha': 0.6844401426121525, 'model__regressor__l1_ratio': 0.0762781324834988, 'scaler__quantile_range': (1, 99)}",8.186694524809718,1.6174841290952013,0.6114324629306793,0.16442462782423992,-0.9202336777257446,-0.920329070567164,-0.9204697896020266,-0.9203891865671081,-0.9205350577850983,-0.9203913564494283,0.00010540270653175218,91,9.09011074417031,0.6844401426121525,0.0762781324834988,"(1, 99)"
120,"{'f_select__percentile': 71.11523548319761, 'model__regressor__alpha': 2.8054238157338216, 'model__regressor__l1_ratio': 0.34465295481645375, 'scaler__quantile_range': (0.5, 99.5)}",11.98971526888199,3.9705180686725803,0.7042523580079433,0.21912247732882795,-0.9204455277129096,-0.9204455277129097,-0.9205740705658653,-0.9205814432062192,-0.920649401551383,-0.9205391941498573,8.086262588986501e-05,129,71.11523548319761,2.8054238157338216,0.34465295481645375,"(0.5, 99.5)"
121,"{'f_select__percentile': 17.104615414101055, 'model__regressor__alpha': 0.8842369023805977, 'model__regressor__l1_ratio': 0.11840447917859298, 'scaler__quantile_range': (10, 90)}",9.189400858059525,1.348035401703228,0.5142659747973084,0.15786150822638517,-0.9201404670091944,-0.9203435432976509,-0.9204741844766514,-0.9202216586058171,-0.920420546256204,-0.9203200799291035,0.00012356357229808868,19,17.104615414101055,0.8842369023805977,0.11840447917859298,"(10, 90)"
122,"{'f_select__percentile': 28.267144541987253, 'model__regressor__alpha': 6.095796958469052, 'model__regressor__l1_ratio': 0.5599947881106581, 'scaler__quantile_range': (10, 90)}",12.087844109526486,4.435368351041067,1.3543403431773187,1.2763634573297868,-0.9202804515279119,-0.9203331548125075,-0.9204818034639967,-0.9204248211468083,-0.9205480340523783,-0.9204136530007206,9.700522752963922e-05,105,28.267144541987253,6.095796958469052,0.5599947881106581,"(10, 90)"
