,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
0,"{'f_select__percentile': 38.709279347995995, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 95, 'scaler__quantile_range': (0.5, 99.5)}",1356.3653211643455,47.70950269770411,0.29488737182691693,0.16359292985051518,-0.07479001963234287,-0.07431833081253873,-0.074114863545343,-0.07432650893293498,-0.07573540790875964,-0.07465701004683434,0.0005828257730573123,19,38.709279347995995,19,auto,95,"(0.5, 99.5)"
1,"{'f_select__percentile': 25.202087032113994, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 86, 'scaler__quantile_range': (1, 99)}",964.0084195867181,11.036742441697188,0.4092080343514681,0.11769110535907468,-0.07562339839586985,-0.0742250940953726,-0.0753513791342334,-0.07490526153428717,-0.07607586673345283,-0.075236187427383,0.0006324652835316125,20,25.202087032113994,24,auto,86,"(1, 99)"
2,"{'f_select__percentile': 50.89802507546872, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 71, 'scaler__quantile_range': (1, 99)}",235.50129014775158,13.928095357487518,0.19887760691344739,0.06736574874160875,-0.07459679479318337,-0.07353047653313587,-0.07381517851228683,-0.07386475598947372,-0.07488860912852657,-0.07413915178867045,0.0005141669977449342,13,50.89802507546872,12,0.25,71,"(1, 99)"
3,"{'f_select__percentile': 90.8176161256079, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 98, 'scaler__quantile_range': (0.5, 99.5)}",480.9199853869621,24.24726904107641,0.19289109208621086,0.022257890073026518,-0.07411900746765865,-0.07364270726598783,-0.07390209201549541,-0.07381391193499774,-0.07498122370309505,-0.0740917751822523,0.0004704609155070762,10,90.8176161256079,10,0.25,98,"(0.5, 99.5)"
4,"{'f_select__percentile': 64.21418469854665, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 63, 'scaler__quantile_range': (5, 95)}",1307.2724722142332,58.87022540770383,0.19290669108740985,0.03438811133224189,-0.074052558657655,-0.07361991851653436,-0.07392255557957336,-0.07390684172086003,-0.07509972829813011,-0.07412030591445515,0.000509679374152017,12,64.21418469854665,16,auto,63,"(5, 95)"
5,"{'f_select__percentile': 62.97756352498837, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 83, 'scaler__quantile_range': (10, 90)}",2099.8035803645384,52.70217053601681,0.24896782827563585,0.03319704560948554,-0.07428958753071017,-0.07345908635251394,-0.07385542241603146,-0.07383159282555316,-0.07483862680615559,-0.07405485147056752,0.00047200169055103844,9,62.97756352498837,21,auto,83,"(10, 90)"
6,"{'f_select__percentile': 83.66441131966208, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 66, 'scaler__quantile_range': (1, 99)}",395.77642215183005,11.382697113835865,0.18806238025426864,0.014346149877706287,-0.07409574935489274,-0.07355922505131758,-0.0737602773963605,-0.07381687494697475,-0.07501541103087546,-0.07404949311784934,0.0005124854489362731,8,83.66441131966208,14,0.25,66,"(1, 99)"
7,"{'f_select__percentile': 24.534544633030563, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 94, 'scaler__quantile_range': (5, 95)}",253.97463360424155,10.11564589328527,0.35442760777659715,0.06757624367498939,-0.07339998479178086,-0.07297921036454201,-0.07352340828345669,-0.07378726692983276,-0.07530885433518017,-0.07379972238293231,0.0007983597440666897,1,24.534544633030563,23,0.25,94,"(5, 95)"
8,"{'f_select__percentile': 6.412955585279101, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 53, 'scaler__quantile_range': (10, 90)}",144.95301052620636,4.2500237028357075,0.19127578362822534,0.024520785233159835,-0.07434295649929998,-0.07312939171664445,-0.07381417811450547,-0.0750363493219687,-0.07674229437383868,-0.07461300217726645,0.0012349111494119815,17,6.412955585279101,23,auto,53,"(10, 90)"
9,"{'f_select__percentile': 75.08581832674345, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 65, 'scaler__quantile_range': (1, 99)}",250.55182858337648,9.452817762006044,0.1448499087244272,0.009670562431214984,-0.07427647466052471,-0.07370933267633384,-0.07384727547977474,-0.07368841088197213,-0.0749509163444079,-0.07409446920670226,0.0004776836122002471,11,75.08581832674345,10,0.25,65,"(1, 99)"
10,"{'f_select__percentile': 99.70569944815783, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 94, 'scaler__quantile_range': (0.5, 99.5)}",843.5392618614248,52.101873342489355,0.30823190370574594,0.04110107996917242,-0.07404260019324457,-0.07348153554992648,-0.07371399092007015,-0.07378153822777903,-0.07468006497225227,-0.07393993490942485,0.00041099258425456215,7,99.70569944815783,19,0.25,94,"(0.5, 99.5)"
11,"{'f_select__percentile': 45.43540147212784, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 65, 'scaler__quantile_range': (0.5, 99.5)}",734.131314483704,60.148115163387985,0.15713257789611818,0.029886671726257637,-0.07465114297283011,-0.0743316197846653,-0.07420965645496683,-0.07417497020156792,-0.07536307862617965,-0.07454608139582625,0.00044167547914651054,16,45.43540147212784,12,auto,65,"(0.5, 99.5)"
12,"{'f_select__percentile': 52.554838169658424, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 96, 'scaler__quantile_range': (0.1, 99.9)}",1439.8898203660733,104.51607571740465,0.2889181051403284,0.11723588843124208,-0.07452295401063376,-0.07452644616092531,-0.07418114457256347,-0.07413271888369163,-0.0752102456488869,-0.07451469145841659,0.0003850022253691726,15,52.554838169658424,14,auto,96,"(0.1, 99.9)"
13,"{'f_select__percentile': 25.813778983664804, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 67, 'scaler__quantile_range': (5, 95)}",155.99611218334175,4.001927495857461,0.30949317626655104,0.13707179935812125,-0.07361653315913462,-0.07306946199988476,-0.07369633997872889,-0.07416218447673223,-0.07509018302798766,-0.07392692314045346,0.0006772303520815863,6,25.813778983664804,18,0.25,67,"(5, 95)"
14,"{'f_select__percentile': 73.26217672890135, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 74, 'scaler__quantile_range': (10, 90)}",356.98096200600264,23.58843632286292,0.19260701052844525,0.012118260407925756,-0.07421621984736347,-0.07328863410368139,-0.07348548260857786,-0.07364680291781607,-0.0747035864568687,-0.07386813269876347,0.0005196811038423248,4,73.26217672890135,12,0.25,74,"(10, 90)"
15,"{'f_select__percentile': 35.187295537972986, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 93, 'scaler__quantile_range': (5, 95)}",351.859792255098,13.103312245834392,0.36331003829836844,0.04563673510670697,-0.07356262568691328,-0.07320155160237704,-0.0736727475568387,-0.07388181470584754,-0.0750245152307946,-0.07386863367880309,0.000618575040661428,5,35.187295537972986,22,0.25,93,"(5, 95)"
16,"{'f_select__percentile': 36.6880877132431, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 78, 'scaler__quantile_range': (5, 95)}",188.31766605447046,11.525042405328625,0.23771193474531174,0.07717676682341658,-0.07387362513317555,-0.07299272256755254,-0.07332322023963395,-0.07382705436959254,-0.07502582185797049,-0.07380847063700473,0.0006909952600671242,2,36.6880877132431,12,0.25,78,"(5, 95)"
17,"{'f_select__percentile': 31.403982339001168, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 74, 'scaler__quantile_range': (1, 99)}",614.2289970077109,33.02617963923424,0.16862529292702674,0.01127418751509038,-0.07503175690042221,-0.07360126724244394,-0.07460099078326576,-0.07400279710363947,-0.07516204835929559,-0.0744797618792113,0.0005973524742656702,14,31.403982339001168,13,auto,74,"(1, 99)"
18,"{'f_select__percentile': 58.34923711704335, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 55, 'scaler__quantile_range': (1, 99)}",1178.4162510844878,89.23076533568968,0.2883731320500374,0.15748272701476745,-0.07496928576614874,-0.07470489503936215,-0.07428641505445233,-0.07388786718405267,-0.07536076862114949,-0.0746418355866499,0.0005143613658241813,18,58.34923711704335,17,auto,55,"(1, 99)"
19,"{'f_select__percentile': 44.00882310547283, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 67, 'scaler__quantile_range': (0.1, 99.9)}",238.3009467012249,7.807895124586084,0.19270237372256815,0.026036040854176393,-0.07423700644862187,-0.07318092006951768,-0.07348370920045968,-0.0735315764812302,-0.07463133089634248,-0.07381289638553468,0.0005360177162243802,3,44.00882310547283,17,0.25,67,"(0.1, 99.9)"
