,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
0,"{'f_select__percentile': 68.73389989920796, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 70, 'scaler__quantile_range': (1, 99)}",63.969873399287465,1.8169253433238974,0.09590413495898246,0.008756933272480262,-0.8164758744858582,-0.8058900344967667,-0.82104894504081,-0.8117953584420247,-0.824150212692466,-0.8158716230567171,0.006510692394534316,5,68.73389989920796,14,0.25,70,"(1, 99)"
1,"{'f_select__percentile': 9.397315734939216, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 94, 'scaler__quantile_range': (10, 90)}",41.13042001104914,1.646307276836653,0.10072369216941297,0.026558516317799246,-0.9107115168468047,-0.8828133012490306,-0.9045017765716732,-0.8908221866293851,-0.9043164568468857,-0.8986327304565243,0.010236470948039002,18,9.397315734939216,11,auto,94,"(10, 90)"
2,"{'f_select__percentile': 27.468473983310936, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 70, 'scaler__quantile_range': (0.5, 99.5)}",116.42318941731938,1.0875888937283826,0.12063913973979652,0.023489612772184868,-0.8616595404418997,-0.8528033355939778,-0.8661836234218466,-0.8752146090777746,-0.8795918824223372,-0.8670899005363281,0.009557284157867009,15,27.468473983310936,23,auto,70,"(0.5, 99.5)"
3,"{'f_select__percentile': 13.21868604166514, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 80, 'scaler__quantile_range': (5, 95)}",18.32281477302313,0.8179600580579153,0.08892745263874531,0.013906623971669535,-0.8604967079710291,-0.8280695801528873,-0.8403542661519168,-0.8386597422752055,-0.8517633304388399,-0.8438682848262341,0.011206517413435231,13,13.21868604166514,23,0.25,80,"(5, 95)"
4,"{'f_select__percentile': 67.51629705434371, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 70, 'scaler__quantile_range': (0.1, 99.9)}",238.62127950899304,4.784360662942608,0.1053090704139322,0.023450883619874036,-0.8144162358225729,-0.8071994654214757,-0.8220980012874437,-0.8131278766187581,-0.8148627119810098,-0.8143408291033237,0.004752437753018884,4,67.51629705434371,14,auto,70,"(0.1, 99.9)"
5,"{'f_select__percentile': 72.15675814378926, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 65, 'scaler__quantile_range': (0.1, 99.9)}",238.72462699422613,2.561738653453927,0.0956966451369226,0.013574885971123114,-0.8199985705031666,-0.8008331709896401,-0.8156122894955542,-0.8147833595577361,-0.8192375597857392,-0.8140927029649822,0.006927570511748694,3,72.15675814378926,15,auto,65,"(0.1, 99.9)"
6,"{'f_select__percentile': 17.706438907033416, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 68, 'scaler__quantile_range': (0.1, 99.9)}",17.77214626236819,0.44344637086176264,0.09962500850670039,0.009974726756465324,-0.9696784948774148,-0.9414457111388391,-0.9427659479190257,-0.9661588016468269,-0.9661289769581243,-0.957235090197401,0.0124278216994542,20,17.706438907033416,20,0.25,68,"(0.1, 99.9)"
7,"{'f_select__percentile': 29.61837775501649, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 72, 'scaler__quantile_range': (0.1, 99.9)}",119.60742403711193,3.393892377470481,0.1016515369527042,0.0220004303394412,-0.8512709388768268,-0.8289167618468458,-0.8290351367663111,-0.8506540145580811,-0.8567424811367372,-0.8433231177885593,0.011905192264223187,12,29.61837775501649,18,auto,72,"(0.1, 99.9)"
8,"{'f_select__percentile': 79.07842601729192, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 89, 'scaler__quantile_range': (5, 95)}",434.5423803815618,7.803652896883902,0.14407913852483034,0.02638712262569229,-0.830674171606984,-0.8142161050713579,-0.8443531206061546,-0.8177855110259943,-0.8324703330551816,-0.8278995932095269,0.010852355040707395,8,79.07842601729192,23,auto,89,"(5, 95)"
9,"{'f_select__percentile': 86.00725773521147, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 98, 'scaler__quantile_range': (0.1, 99.9)}",135.44378103967756,2.915256850795991,0.1356611168012023,0.023029453312449325,-0.8102735029770939,-0.7949749466574618,-0.803721875225594,-0.8009387098425739,-0.8157652420846535,-0.8051342621108252,0.007241848063349661,1,86.00725773521147,23,0.25,98,"(0.1, 99.9)"
10,"{'f_select__percentile': 50.464887216734525, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 76, 'scaler__quantile_range': (5, 95)}",242.24207788161002,1.4981277960814663,0.18322944273240865,0.12369804532965836,-0.8325103826803445,-0.8067434803530155,-0.8337357891646181,-0.8205675554903625,-0.8318377149704047,-0.8250786073494042,0.010318983005769378,7,50.464887216734525,24,auto,76,"(5, 95)"
11,"{'f_select__percentile': 77.42642349662104, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 52, 'scaler__quantile_range': (5, 95)}",197.94885357404127,6.027909941478708,0.08635862609371543,0.016260369499146072,-0.8456966478545066,-0.8307902666230402,-0.8595209329288194,-0.8338846165635604,-0.8450651916695275,-0.8429914154037688,0.010165365012542948,11,77.42642349662104,12,auto,52,"(5, 95)"
12,"{'f_select__percentile': 4.830569587812128, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 65, 'scaler__quantile_range': (10, 90)}",15.906704383669421,0.37547413766342264,0.08237289977259935,0.030711352013389155,-0.9012510812908605,-0.8773278679082124,-0.9025747780641742,-0.8965100684912012,-0.898280812631497,-0.8951887491290025,0.009183071118154487,17,4.830569587812128,12,auto,65,"(10, 90)"
13,"{'f_select__percentile': 23.508937051876032, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 51, 'scaler__quantile_range': (5, 95)}",21.474571195011958,0.6935348389048523,0.07987219323404134,0.0097986162069963,-0.8432949353209883,-0.8178646778461776,-0.8321042212419513,-0.8235904096456862,-0.8334098424206292,-0.8300526299506406,0.008731129905992454,9,23.508937051876032,24,0.25,51,"(5, 95)"
14,"{'f_select__percentile': 93.15003473425851, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 67, 'scaler__quantile_range': (5, 95)}",253.59619053713976,6.821214814355597,0.07411839142441749,0.01047207959339614,-0.8390436179507864,-0.8283249785892481,-0.855759547613884,-0.836112167866977,-0.84618402796389,-0.8410845834297398,0.00930670502437846,10,93.15003473425851,10,auto,67,"(5, 95)"
