,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
0,"{'f_select__percentile': 10.314339584325339, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 68, 'scaler__quantile_range': (1, 99)}",36.36374454051256,1.682397091143845,0.7211444232612848,0.7434633878807798,-1.0941030492567723,-1.1156769779737945,-1.1222742403435302,-1.139688357266028,-1.1052073356823073,-1.1153899921044865,0.015457724359319948,4,10.314339584325339,21,0.25,68,"(1, 99)"
1,"{'f_select__percentile': 80.42725122377988, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 64, 'scaler__quantile_range': (10, 90)}",1009.0527486912906,30.286309829429626,0.2232192462310195,0.0355933068785892,-1.1025976348369426,-1.1142530200085978,-1.117913466852612,-1.1294134446150574,-1.1166581735440668,-1.1161671479714554,0.00856213388220312,6,80.42725122377988,20,auto,64,"(10, 90)"
2,"{'f_select__percentile': 78.11770782640139, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 59, 'scaler__quantile_range': (10, 90)}",159.27225090079008,3.4764162126183056,0.16889703422784805,0.014601682705038196,-1.09572969033289,-1.1109052916272648,-1.1133512776033059,-1.1270625995393058,-1.1138809586662068,-1.1121859635537947,0.00997992296979252,1,78.11770782640139,12,0.25,59,"(10, 90)"
3,"{'f_select__percentile': 73.4401226934858, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 66, 'scaler__quantile_range': (5, 95)}",891.5078564479948,31.986629109698185,0.22401520293205976,0.022595358642012675,-1.1085370929907201,-1.1251113449051309,-1.1225964283619456,-1.1370932490443444,-1.1123712322689392,-1.1211418695142161,0.010080907242210852,11,73.4401226934858,18,auto,66,"(5, 95)"
4,"{'f_select__percentile': 88.06733817727242, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 59, 'scaler__quantile_range': (1, 99)}",263.14118288260363,6.797368573673557,0.4423683081608033,0.34252007369294907,-1.1004250607310566,-1.1119402998438002,-1.115596386508047,-1.1221311820677315,-1.1159768774756913,-1.1132139613252652,0.00718337905381063,3,88.06733817727242,20,0.25,59,"(1, 99)"
5,"{'f_select__percentile': 99.71756347876799, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 84, 'scaler__quantile_range': (0.1, 99.9)}",1565.6255491200834,126.32670200274796,0.324890099093318,0.037406540602868237,-1.108722824682079,-1.118141837895389,-1.1164381381601316,-1.1333898957992292,-1.1156396343468526,-1.1184664661767363,0.008122287578414631,9,99.71756347876799,22,auto,84,"(0.1, 99.9)"
6,"{'f_select__percentile': 83.33476575886797, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 63, 'scaler__quantile_range': (5, 95)}",1209.796504508704,77.10909315655636,0.25693612433969976,0.018914519372666267,-1.1129941570445838,-1.1338169949886205,-1.1272225420653488,-1.1448066624092128,-1.1249829606439858,-1.1287646634303503,0.010471485771797727,13,83.33476575886797,24,auto,63,"(5, 95)"
7,"{'f_select__percentile': 13.140740821355257, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 52, 'scaler__quantile_range': (10, 90)}",29.967049287073316,1.931356465023291,0.14499676451086999,0.027074749209296048,-1.1148309432660137,-1.127410669939579,-1.1357353222183009,-1.147599452031812,-1.1207601481248735,-1.1292673071161157,0.011507651484923316,14,13.140740821355257,14,0.25,52,"(10, 90)"
8,"{'f_select__percentile': 8.455921838677671, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 91, 'scaler__quantile_range': (5, 95)}",139.1487796589732,3.668684982739085,0.1833975538611412,0.011845615193138507,-1.1178601976136475,-1.1301345968190981,-1.1394176962539895,-1.1609661953499404,-1.1254727928737585,-1.1347702957820869,0.01484390899047414,16,8.455921838677671,17,auto,91,"(5, 95)"
9,"{'f_select__percentile': 1.7474749747893537, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 58, 'scaler__quantile_range': (10, 90)}",24.78425757996738,2.0866949293559736,0.13844813853502275,0.01714638759379925,-1.1578341815209137,-1.150270584722841,-1.1769724935896502,-1.1721531472167572,-1.1494272149127136,-1.161331524392575,0.0112963340576002,20,1.7474749747893537,19,auto,58,"(10, 90)"
