,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__alpha,param_model__regressor__l1_ratio,param_scaler__quantile_range
54,"{'f_select__percentile': 98.16241977553683, 'model__regressor__alpha': 2.406601761627782, 'model__regressor__l1_ratio': 0.4279721527063979, 'scaler__quantile_range': (1, 99)}",10.23861217610538,2.1855924685444887,0.1823039712384343,0.04735958536201911,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,98.16241977553683,2.406601761627782,0.4279721527063979,"(1, 99)"
55,"{'f_select__percentile': 71.07928090704945, 'model__regressor__alpha': 0.8046371183930691, 'model__regressor__l1_ratio': 0.49394937108420656, 'scaler__quantile_range': (0.1, 99.9)}",10.50073365010321,3.943536431771101,0.37930789589881897,0.4565530939853412,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,71.07928090704945,0.8046371183930691,0.49394937108420656,"(0.1, 99.9)"
56,"{'f_select__percentile': 14.959957816092428, 'model__regressor__alpha': 1.756323363734655, 'model__regressor__l1_ratio': 0.7392355020374702, 'scaler__quantile_range': (5, 95)}",6.918647909909486,4.846162098343431,0.43601449131965636,0.4482831692160217,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,14.959957816092428,1.756323363734655,0.7392355020374702,"(5, 95)"
57,"{'f_select__percentile': 20.2953808418727, 'model__regressor__alpha': 1.9663952209071116, 'model__regressor__l1_ratio': 0.7506762632329301, 'scaler__quantile_range': (0.1, 99.9)}",10.167279782705009,4.358433541187087,0.32807941660284995,0.2819203828686194,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,20.2953808418727,1.9663952209071116,0.7506762632329301,"(0.1, 99.9)"
58,"{'f_select__percentile': 64.87574324744486, 'model__regressor__alpha': 0.35365788125542724, 'model__regressor__l1_ratio': 0.37358527366597527, 'scaler__quantile_range': (1, 99)}",11.709661174565554,4.548101751515896,0.5883392289280891,0.6663545527262495,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,64.87574324744486,0.35365788125542724,0.37358527366597527,"(1, 99)"
59,"{'f_select__percentile': 1.9314413553868315, 'model__regressor__alpha': 1.676209815007934, 'model__regressor__l1_ratio': 0.5710318702371147, 'scaler__quantile_range': (0.1, 99.9)}",9.102771680429578,3.479590652656379,0.11357384137809276,0.048486516018269546,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,1.9314413553868315,1.676209815007934,0.5710318702371147,"(0.1, 99.9)"
60,"{'f_select__percentile': 46.472558603599566, 'model__regressor__alpha': 3.267781503001167, 'model__regressor__l1_ratio': 0.1253800609873842, 'scaler__quantile_range': (1, 99)}",7.600871014967561,4.568604492545124,1.3671038042753936,2.057695936930006,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,46.472558603599566,3.267781503001167,0.1253800609873842,"(1, 99)"
61,"{'f_select__percentile': 58.78814040075066, 'model__regressor__alpha': 0.4938795242999126, 'model__regressor__l1_ratio': 0.15457243760739214, 'scaler__quantile_range': (0.1, 99.9)}",12.963140766695142,3.91390395508295,0.3208123009651899,0.3630171356865847,-1.0547133847377543,-1.054916027225044,-1.0548778539380967,-1.0551363338511077,-1.0551460468713332,-1.054957926260065,0.0001644296899130585,58,58.78814040075066,0.4938795242999126,0.15457243760739214,"(0.1, 99.9)"
62,"{'f_select__percentile': 62.99892692332819, 'model__regressor__alpha': 0.7582244067368076, 'model__regressor__l1_ratio': 0.5628469254689309, 'scaler__quantile_range': (1, 99)}",9.21492065601051,5.059115459856328,0.24820776619017124,0.1726373971114571,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,62.99892692332819,0.7582244067368076,0.5628469254689309,"(1, 99)"
63,"{'f_select__percentile': 33.66399360424235, 'model__regressor__alpha': 0.2277552779237437, 'model__regressor__l1_ratio': 0.9581196359891944, 'scaler__quantile_range': (5, 95)}",7.102075917087495,5.608818776132102,0.6904716208577156,0.8595356136843166,-1.0609815304627295,-1.061650631841383,-1.0612707632317244,-1.0622138366507619,-1.0624136199229426,-1.0617060648953949,0.0005433157543536147,96,33.66399360424235,0.2277552779237437,0.9581196359891944,"(5, 95)"
64,"{'f_select__percentile': 18.477495048901172, 'model__regressor__alpha': 2.27721047304578, 'model__regressor__l1_ratio': 0.6374801508108646, 'scaler__quantile_range': (0.5, 99.5)}",7.987470882572234,3.461300350209806,0.7811947779729962,1.1901771297981443,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,18.477495048901172,2.27721047304578,0.6374801508108646,"(0.5, 99.5)"
65,"{'f_select__percentile': 80.37121346599221, 'model__regressor__alpha': 0.889020927871603, 'model__regressor__l1_ratio': 0.8145533975854159, 'scaler__quantile_range': (10, 90)}",6.415301879867911,3.6089512560888877,1.2602676659822465,1.209268157144432,-1.0557893536673464,-1.0562275320057761,-1.0547896313228224,-1.0570247983111227,-1.0566935777231032,-1.0561049690172306,0.000779399176751525,64,80.37121346599221,0.889020927871603,0.8145533975854159,"(10, 90)"
66,"{'f_select__percentile': 61.86272627480649, 'model__regressor__alpha': 0.03128311022882065, 'model__regressor__l1_ratio': 0.33380447789382717, 'scaler__quantile_range': (0.5, 99.5)}",9.071849671751261,4.268461075147493,0.9066445577889681,0.9220702096374103,-0.934016431433652,-0.9405139054962636,-0.9378862330387122,-0.9371584033017403,-0.9384333278116941,-0.9376016466678071,0.002112083065673741,5,61.86272627480649,0.03128311022882065,0.33380447789382717,"(0.5, 99.5)"
67,"{'f_select__percentile': 27.626070289832505, 'model__regressor__alpha': 3.1054736108848924, 'model__regressor__l1_ratio': 0.9147013033264587, 'scaler__quantile_range': (5, 95)}",6.529487791843712,5.1807778761396985,0.1770057886838913,0.09080419315426738,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,27.626070289832505,3.1054736108848924,0.9147013033264587,"(5, 95)"
68,"{'f_select__percentile': 26.015431998262873, 'model__regressor__alpha': 2.5274767551609734, 'model__regressor__l1_ratio': 0.10017793275577802, 'scaler__quantile_range': (1, 99)}",8.98482202552259,3.1301085621265923,0.1870132375508547,0.12472170186679137,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,26.015431998262873,2.5274767551609734,0.10017793275577802,"(1, 99)"
69,"{'f_select__percentile': 87.54164850955307, 'model__regressor__alpha': 1.5408496083845304, 'model__regressor__l1_ratio': 0.9083501674777357, 'scaler__quantile_range': (0.5, 99.5)}",7.627956821210683,2.7055606782856416,0.2254377979785204,0.15364571954618286,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,87.54164850955307,1.5408496083845304,0.9083501674777357,"(0.5, 99.5)"
70,"{'f_select__percentile': 51.78055761788881, 'model__regressor__alpha': 0.27667594331613116, 'model__regressor__l1_ratio': 0.7879791434874638, 'scaler__quantile_range': (0.1, 99.9)}",11.029117030277849,3.483877703078696,0.46635145470499995,0.3636939020128664,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,51.78055761788881,0.27667594331613116,0.7879791434874638,"(0.1, 99.9)"
71,"{'f_select__percentile': 83.50048137740008, 'model__regressor__alpha': 9.682113589098607, 'model__regressor__l1_ratio': 0.19375083583357422, 'scaler__quantile_range': (10, 90)}",6.7512405551970005,6.190010575728687,1.2967918276786805,1.3734582671410578,-1.0567649838883917,-1.0572385318916488,-1.0558745549239843,-1.057980285451026,-1.0577474419926731,-1.0571211494268475,0.0007516650246111042,83,83.50048137740008,9.682113589098607,0.19375083583357422,"(10, 90)"
72,"{'f_select__percentile': 4.711198682770334, 'model__regressor__alpha': 1.091714380493407, 'model__regressor__l1_ratio': 0.758731204700171, 'scaler__quantile_range': (0.5, 99.5)}",7.341048363409937,3.3995305516895735,0.14539590682834386,0.02721127620521354,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,4.711198682770334,1.091714380493407,0.758731204700171,"(0.5, 99.5)"
73,"{'f_select__percentile': 93.25209431546982, 'model__regressor__alpha': 0.31870618922748833, 'model__regressor__l1_ratio': 0.04972736700148506, 'scaler__quantile_range': (5, 95)}",11.168816203251481,5.847859816912626,0.35983848199248314,0.3143559471174924,-0.9610234871241031,-0.9647769352988189,-0.9610292444855784,-0.9639996016528235,-0.9639852896510858,-0.9629628949870341,0.0016069365963265185,10,93.25209431546982,0.31870618922748833,0.04972736700148506,"(5, 95)"
74,"{'f_select__percentile': 16.14977175971256, 'model__regressor__alpha': 4.17845821790876, 'model__regressor__l1_ratio': 0.8610596092372936, 'scaler__quantile_range': (5, 95)}",7.208671627938747,4.51898754569177,0.13368555679917335,0.056590041052100463,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,16.14977175971256,4.17845821790876,0.8610596092372936,"(5, 95)"
75,"{'f_select__percentile': 89.69790067839114, 'model__regressor__alpha': 5.549179504327688, 'model__regressor__l1_ratio': 0.37692568285749806, 'scaler__quantile_range': (0.5, 99.5)}",11.745468497090041,6.037475374834358,0.3162382498383522,0.26057218918976816,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,89.69790067839114,5.549179504327688,0.37692568285749806,"(0.5, 99.5)"
76,"{'f_select__percentile': 44.05373474222266, 'model__regressor__alpha': 0.693341292813589, 'model__regressor__l1_ratio': 0.6543876711299802, 'scaler__quantile_range': (5, 95)}",9.517440278083086,4.915297979242732,0.39316254034638404,0.3280724168396656,-1.0673942559954024,-1.067669266968179,-1.067529153409413,-1.0679879727840496,-1.067966833806468,-1.0677094924004502,0.00023549491479569245,114,44.05373474222266,0.693341292813589,0.6543876711299802,"(5, 95)"
77,"{'f_select__percentile': 93.08365622208838, 'model__regressor__alpha': 2.9643206628016197, 'model__regressor__l1_ratio': 0.7755299852951384, 'scaler__quantile_range': (1, 99)}",8.180198710598052,3.0387212342650605,0.7878782628104091,0.9275387764277441,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,93.08365622208838,2.9643206628016197,0.7755299852951384,"(1, 99)"
78,"{'f_select__percentile': 66.67636587571836, 'model__regressor__alpha': 2.6990645546266867, 'model__regressor__l1_ratio': 0.926617840308286, 'scaler__quantile_range': (1, 99)}",8.571802071481944,4.97919395578041,0.3077090226113796,0.2569315910394118,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,66.67636587571836,2.6990645546266867,0.926617840308286,"(1, 99)"
79,"{'f_select__percentile': 11.315499568508125, 'model__regressor__alpha': 0.8361597596694952, 'model__regressor__l1_ratio': 0.7527773349941875, 'scaler__quantile_range': (0.5, 99.5)}",7.325117328204215,3.603013876607638,0.2402054514735937,0.2363320340832351,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,11.315499568508125,0.8361597596694952,0.7527773349941875,"(0.5, 99.5)"
80,"{'f_select__percentile': 15.273837541796286, 'model__regressor__alpha': 6.272073717271198, 'model__regressor__l1_ratio': 0.508068735117153, 'scaler__quantile_range': (0.1, 99.9)}",10.565504218637944,5.150639038306894,0.12612012289464475,0.06127072323799087,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,15.273837541796286,6.272073717271198,0.508068735117153,"(0.1, 99.9)"
81,"{'f_select__percentile': 44.66338666947999, 'model__regressor__alpha': 1.7314166263251105, 'model__regressor__l1_ratio': 0.5585310737937136, 'scaler__quantile_range': (0.1, 99.9)}",10.493289177305996,5.3425694524237,0.5135180344805121,0.5409928803190951,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,44.66338666947999,1.7314166263251105,0.5585310737937136,"(0.1, 99.9)"
82,"{'f_select__percentile': 83.43059266950729, 'model__regressor__alpha': 1.2549937527043553, 'model__regressor__l1_ratio': 0.008656690693067737, 'scaler__quantile_range': (0.1, 99.9)}",9.983345469646157,4.000778821219339,0.35178923010826113,0.30553581836615873,-1.0314778468043353,-1.0330495980152241,-1.0322352415634055,-1.0320900269845683,-1.032727622188871,-1.0323160604066823,0.0005417924829854804,34,83.43059266950729,1.2549937527043553,0.008656690693067737,"(0.1, 99.9)"
83,"{'f_select__percentile': 11.43113869100878, 'model__regressor__alpha': 4.198979509811593, 'model__regressor__l1_ratio': 0.886090584578762, 'scaler__quantile_range': (0.1, 99.9)}",9.733654520101846,3.828812654217853,0.21444125548005105,0.16417878910668116,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,11.43113869100878,4.198979509811593,0.886090584578762,"(0.1, 99.9)"
84,"{'f_select__percentile': 95.33223358793454, 'model__regressor__alpha': 4.603874329444735, 'model__regressor__l1_ratio': 0.8584177949186006, 'scaler__quantile_range': (0.5, 99.5)}",7.934842272102832,3.6211993675493974,0.24603229556232692,0.1394901940915189,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,95.33223358793454,4.603874329444735,0.8584177949186006,"(0.5, 99.5)"
85,"{'f_select__percentile': 36.90512436628654, 'model__regressor__alpha': 2.7412535387224484, 'model__regressor__l1_ratio': 0.7555118245076208, 'scaler__quantile_range': (0.5, 99.5)}",7.37213507797569,3.892431543843161,0.15115605257451534,0.046640202494759773,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,36.90512436628654,2.7412535387224484,0.7555118245076208,"(0.5, 99.5)"
86,"{'f_select__percentile': 7.384720146270263, 'model__regressor__alpha': 1.309726043229555, 'model__regressor__l1_ratio': 0.6677785282518797, 'scaler__quantile_range': (0.5, 99.5)}",7.374987442418933,3.830110399981654,0.569737347587943,0.7442563445608915,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,7.384720146270263,1.309726043229555,0.6677785282518797,"(0.5, 99.5)"
87,"{'f_select__percentile': 28.431152199081655, 'model__regressor__alpha': 3.6731385786406148, 'model__regressor__l1_ratio': 0.7144536958843775, 'scaler__quantile_range': (0.5, 99.5)}",6.507675736024976,2.792374621943709,0.358328577876091,0.34813602784939895,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,28.431152199081655,3.6731385786406148,0.7144536958843775,"(0.5, 99.5)"
88,"{'f_select__percentile': 32.83515141467516, 'model__regressor__alpha': 2.8251088115548373, 'model__regressor__l1_ratio': 0.23019297694511487, 'scaler__quantile_range': (5, 95)}",7.764705992117524,4.579473355581522,0.16067905947566033,0.06191398256920478,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,32.83515141467516,2.8251088115548373,0.23019297694511487,"(5, 95)"
89,"{'f_select__percentile': 68.23279731817925, 'model__regressor__alpha': 0.7009533214421777, 'model__regressor__l1_ratio': 0.8556861729042168, 'scaler__quantile_range': (0.1, 99.9)}",11.482398538663983,3.4391778435886824,0.38291114792227743,0.2926526546632785,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,68.23279731817925,0.7009533214421777,0.8556861729042168,"(0.1, 99.9)"
90,"{'f_select__percentile': 46.0714280454223, 'model__regressor__alpha': 0.23312673962751593, 'model__regressor__l1_ratio': 0.4241398836519137, 'scaler__quantile_range': (0.1, 99.9)}",10.85465778503567,3.46704429436403,0.19993290044367312,0.09749379039522109,-1.0635636143159966,-1.062978110708931,-1.0630893913011492,-1.063732101791544,-1.063595692563399,-1.0633917788143215,0.0002998304289671296,102,46.0714280454223,0.23312673962751593,0.4241398836519137,"(0.1, 99.9)"
91,"{'f_select__percentile': 16.301158609907763, 'model__regressor__alpha': 0.15502678718257004, 'model__regressor__l1_ratio': 0.7363208003907257, 'scaler__quantile_range': (1, 99)}",7.468800613842904,3.0509017031734658,0.10155687630176544,0.023076542791160483,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,16.301158609907763,0.15502678718257004,0.7363208003907257,"(1, 99)"
92,"{'f_select__percentile': 44.1788258772627, 'model__regressor__alpha': 3.5935363198581016, 'model__regressor__l1_ratio': 0.3864532592576927, 'scaler__quantile_range': (1, 99)}",8.904116585291922,2.050923343551839,0.39655266180634496,0.565530385422999,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,44.1788258772627,3.5935363198581016,0.3864532592576927,"(1, 99)"
93,"{'f_select__percentile': 90.60486034810666, 'model__regressor__alpha': 2.2410785297291405, 'model__regressor__l1_ratio': 0.8023391039206005, 'scaler__quantile_range': (5, 95)}",9.479976329207421,7.036363161386802,0.3978981338441372,0.28287728790866656,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,90.60486034810666,2.2410785297291405,0.8023391039206005,"(5, 95)"
94,"{'f_select__percentile': 86.63325241203496, 'model__regressor__alpha': 0.2627250087674994, 'model__regressor__l1_ratio': 0.18733322926081952, 'scaler__quantile_range': (1, 99)}",8.378227109462022,4.343024901452871,0.427606537565589,0.46761157572613904,-1.0316042912349976,-1.0333896044729864,-1.033510814974475,-1.0328717515521753,-1.0329432430175831,-1.032863939758544,0.0006764424778928543,35,86.63325241203496,0.2627250087674994,0.18733322926081952,"(1, 99)"
95,"{'f_select__percentile': 11.852185482514354, 'model__regressor__alpha': 2.228614059120907, 'model__regressor__l1_ratio': 0.4987697494691806, 'scaler__quantile_range': (0.5, 99.5)}",7.271319804526866,3.8207657772514554,1.086888747662306,1.2577576086970041,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,11.852185482514354,2.228614059120907,0.4987697494691806,"(0.5, 99.5)"
96,"{'f_select__percentile': 8.416259650076297, 'model__regressor__alpha': 3.821589755839659, 'model__regressor__l1_ratio': 0.23915749450098833, 'scaler__quantile_range': (5, 95)}",7.054896807484329,4.602514761006933,0.17739286702126264,0.13534588712320522,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,8.416259650076297,3.821589755839659,0.23915749450098833,"(5, 95)"
97,"{'f_select__percentile': 83.74821696782381, 'model__regressor__alpha': 0.38990131288604474, 'model__regressor__l1_ratio': 0.36195019416027674, 'scaler__quantile_range': (10, 90)}",6.231977462768555,2.285881262787562,0.18680175095796586,0.08026642557776541,-1.0471332841978946,-1.0473913647619206,-1.0462561208528618,-1.0487599672656485,-1.0477204810728238,-1.047452239260403,0.0008146522795833318,49,83.74821696782381,0.38990131288604474,0.36195019416027674,"(10, 90)"
98,"{'f_select__percentile': 89.15318247020134, 'model__regressor__alpha': 1.9951564852360635, 'model__regressor__l1_ratio': 0.11969692990765068, 'scaler__quantile_range': (5, 95)}",8.144327366165816,5.281539112527665,0.4955418549478054,0.5340388597465133,-1.06271467783275,-1.0633264176675628,-1.063275544965346,-1.063835339169275,-1.0641508345975772,-1.0634605516013609,0.0004950726278952232,103,89.15318247020134,1.9951564852360635,0.11969692990765068,"(5, 95)"
99,"{'f_select__percentile': 66.78850231588515, 'model__regressor__alpha': 0.22170895126865808, 'model__regressor__l1_ratio': 0.07212580054140394, 'scaler__quantile_range': (5, 95)}",8.627745991572738,5.896969258721939,0.32590974438935516,0.29469814431690905,-0.963122646022781,-0.966545577659676,-0.9628821047688042,-0.9649501759942904,-0.9667349499319787,-0.9648470601206016,0.0016306012653195937,11,66.78850231588515,0.22170895126865808,0.07212580054140394,"(5, 95)"
100,"{'f_select__percentile': 56.433936021546195, 'model__regressor__alpha': 4.121509868664224, 'model__regressor__l1_ratio': 0.2591901171218737, 'scaler__quantile_range': (5, 95)}",6.814025563187897,5.479096351011475,0.41577617190778254,0.32507615040832605,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,56.433936021546195,4.121509868664224,0.2591901171218737,"(5, 95)"
101,"{'f_select__percentile': 89.87881486535014, 'model__regressor__alpha': 0.6498525527908613, 'model__regressor__l1_ratio': 0.8977035754548478, 'scaler__quantile_range': (1, 99)}",8.894571990519761,3.712908203069463,0.3804447127506137,0.3251779173910965,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,89.87881486535014,0.6498525527908613,0.8977035754548478,"(1, 99)"
102,"{'f_select__percentile': 77.70835576547185, 'model__regressor__alpha': 1.4095838963168597, 'model__regressor__l1_ratio': 0.6348340509257264, 'scaler__quantile_range': (5, 95)}",7.046837516129017,4.539918185678821,0.1676580596715212,0.04364941637633806,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,77.70835576547185,1.4095838963168597,0.6348340509257264,"(5, 95)"
103,"{'f_select__percentile': 73.10029700083696, 'model__regressor__alpha': 3.9126946272275913, 'model__regressor__l1_ratio': 0.7634429398203701, 'scaler__quantile_range': (1, 99)}",8.24269257299602,2.9687253741563535,0.19352386705577374,0.022379674596013324,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,73.10029700083696,3.9126946272275913,0.7634429398203701,"(1, 99)"
104,"{'f_select__percentile': 61.88286040084235, 'model__regressor__alpha': 3.0606436265188273, 'model__regressor__l1_ratio': 0.5993530902634413, 'scaler__quantile_range': (0.5, 99.5)}",8.105391447246074,2.4288390381506555,0.244287808611989,0.07207395467981481,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,61.88286040084235,3.0606436265188273,0.5993530902634413,"(0.5, 99.5)"
105,"{'f_select__percentile': 70.44658109768454, 'model__regressor__alpha': 0.4039083421269366, 'model__regressor__l1_ratio': 0.49888569838908936, 'scaler__quantile_range': (0.1, 99.9)}",10.775948336347938,3.7489762756185603,0.9245475638657809,0.5401356584398644,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,70.44658109768454,0.4039083421269366,0.49888569838908936,"(0.1, 99.9)"
106,"{'f_select__percentile': 74.19752417192747, 'model__regressor__alpha': 1.6818907338876505, 'model__regressor__l1_ratio': 0.18518856841770837, 'scaler__quantile_range': (5, 95)}",8.58530896306038,5.070322079432416,0.9425304591655731,0.9534663108714309,-1.0663362331348354,-1.0669124862519839,-1.0669657776691501,-1.0672564110779965,-1.0673154915330985,-1.066957274097827,0.0003480150044231653,112,74.19752417192747,1.6818907338876505,0.18518856841770837,"(5, 95)"
107,"{'f_select__percentile': 67.26582597511262, 'model__regressor__alpha': 0.06250307984114849, 'model__regressor__l1_ratio': 0.4624548799161613, 'scaler__quantile_range': (1, 99)}",8.617842754721641,2.9234088469161414,0.3394696585834026,0.40304632447897504,-0.9980336184523043,-1.002919910393781,-1.0011511572652687,-1.000147349967227,-1.0013115861723776,-1.0007127146942012,0.0016074804509545364,19,67.26582597511262,0.06250307984114849,0.4624548799161613,"(1, 99)"
108,"{'f_select__percentile': 11.327736766190988, 'model__regressor__alpha': 1.9942773050183389, 'model__regressor__l1_ratio': 0.08038633077356283, 'scaler__quantile_range': (0.5, 99.5)}",5.710047745332122,2.6562502904596763,0.32099503837525845,0.27553259196367097,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,11.327736766190988,1.9942773050183389,0.08038633077356283,"(0.5, 99.5)"
109,"{'f_select__percentile': 96.931946880019, 'model__regressor__alpha': 0.44940051322857166, 'model__regressor__l1_ratio': 0.0077027805782392544, 'scaler__quantile_range': (0.5, 99.5)}",7.917873358540237,2.1802397235688877,0.3502390882000327,0.1889999880745575,-0.9812982850426513,-0.9846917739154276,-0.9821531907124288,-0.9827606708510938,-0.9834535063601342,-0.9828714758947071,0.0011537301238478406,12,96.931946880019,0.44940051322857166,0.0077027805782392544,"(0.5, 99.5)"
110,"{'f_select__percentile': 34.730593389065966, 'model__regressor__alpha': 2.8606793666346126, 'model__regressor__l1_ratio': 0.6290604389147163, 'scaler__quantile_range': (0.1, 99.9)}",10.68569761235267,4.499235163879833,0.17363284081220626,0.056910620604318,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,34.730593389065966,2.8606793666346126,0.6290604389147163,"(0.1, 99.9)"
111,"{'f_select__percentile': 24.135066685410102, 'model__regressor__alpha': 2.415090472046389, 'model__regressor__l1_ratio': 0.9760230778448716, 'scaler__quantile_range': (1, 99)}",9.163121944665908,3.6522561071888355,0.16097565814852716,0.04269832597025796,-1.0675630466244352,-1.067669266968179,-1.067669266968179,-1.0679879727840496,-1.067966833806468,-1.067771274244475,0.00017284144654036628,120,24.135066685410102,2.415090472046389,0.9760230778448716,"(1, 99)"
112,"{'f_select__percentile': 15.886538743891387, 'model__regressor__alpha': 1.3717629166661574, 'model__regressor__l1_ratio': 0.760727641714624, 'scaler__quantile_range': (10, 90)}",6.418115966022015,1.4740124623081574,0.23716668523848056,0.2902976247837099,-1.0560337081445652,-1.0564897536458246,-1.0550752760134694,-1.0572786251926758,-1.0569578346653992,-1.0563670299078083,0.0007713454340938587,73,15.886538743891387,1.3717629166661574,0.760727641714624,"(10, 90)"
113,"{'f_select__percentile': 77.5867041626974, 'model__regressor__alpha': 1.4790475751790835, 'model__regressor__l1_ratio': 0.141677443500424, 'scaler__quantile_range': (10, 90)}",8.03088876567781,2.5802433683242887,0.4857744790613651,0.4764026178369097,-1.0531543577347395,-1.0536761544241509,-1.052342368660601,-1.054471482403368,-1.0538751409266247,-1.0535038947820652,0.0007176451338522493,52,77.5867041626974,1.4790475751790835,0.141677443500424,"(10, 90)"
