,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
0,"{'f_select__percentile': 63.81742919244999, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 52, 'scaler__quantile_range': (0.5, 99.5)}",58.075484201684596,1.444945818190356,0.2586965762078762,0.2937709752612416,-0.5373678122478301,-0.5287033523145864,-0.532986058800012,-0.526537526467967,-0.5246504817783031,-0.5300494236555161,0.004593145098342144,2,63.81742919244999,21,0.25,52,"(0.5, 99.5)"
1,"{'f_select__percentile': 46.59427451475818, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 83, 'scaler__quantile_range': (1, 99)}",244.7271657023579,3.2730977167871353,0.2242711503058672,0.17719999884575238,-0.5419253611899417,-0.5371126530111175,-0.541512144114168,-0.5328021324916907,-0.5339211475478559,-0.537454918165568,0.0037603336219397673,6,46.59427451475818,17,auto,83,"(1, 99)"
2,"{'f_select__percentile': 27.775603948785854, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 55, 'scaler__quantile_range': (0.1, 99.9)}",21.08807488270104,0.4446485251002112,0.058859845995903014,0.006818188855552418,-0.5617797679903654,-0.5559417469626033,-0.5629465912113985,-0.552553332893316,-0.5477683466422809,-0.5561982449215379,0.005676401359098569,18,27.775603948785854,13,0.25,55,"(0.1, 99.9)"
3,"{'f_select__percentile': 30.823522995986764, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 91, 'scaler__quantile_range': (1, 99)}",175.04832777064294,2.2240037874820695,0.15335584785789252,0.05242926344409763,-0.5473852863880033,-0.5448167817588976,-0.5507545675814798,-0.5399834735938132,-0.542590759548461,-0.5451062912783903,0.0037349581864923906,9,30.823522995986764,18,auto,91,"(1, 99)"
4,"{'f_select__percentile': 6.3868345285868156, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 53, 'scaler__quantile_range': (10, 90)}",7.395349413529038,0.08536397925422864,0.10702213160693645,0.018478457994458023,-0.552878601442114,-0.5650738722099682,-0.5672251859466707,-0.5508895370090116,-0.551811981081176,-0.557575593362386,0.007061387466136985,19,6.3868345285868156,20,0.25,53,"(10, 90)"
5,"{'f_select__percentile': 34.53111475829493, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 55, 'scaler__quantile_range': (0.5, 99.5)}",119.13895715977996,2.5644118446201944,0.11738593950867653,0.10642867105069502,-0.5508716516325929,-0.5541618033473318,-0.5544763823932753,-0.5452292339458278,-0.545440658054551,-0.550035988961216,0.004041180522750858,13,34.53111475829493,17,auto,55,"(0.5, 99.5)"
6,"{'f_select__percentile': 79.94144553473285, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 55, 'scaler__quantile_range': (10, 90)}",58.210237914323805,2.6284824037694996,0.07000986747443676,0.011989875273277243,-0.545194562618774,-0.5370234727955897,-0.5443027649315371,-0.5337077618588677,-0.5360748907955704,-0.5392609965328383,0.004617930519359288,8,79.94144553473285,11,0.25,55,"(10, 90)"
7,"{'f_select__percentile': 17.352349633058672, 'model__regressor__max_depth': 24, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 61, 'scaler__quantile_range': (10, 90)}",22.36226529367268,1.938890697160883,0.20183810256421567,0.23249669932743666,-0.5622175693226541,-0.5516177041222555,-0.5622999073335165,-0.5519553628266375,-0.5481875543515861,-0.5552559785287258,0.005868185764601032,17,17.352349633058672,24,0.25,61,"(10, 90)"
8,"{'f_select__percentile': 75.81235885235074, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 92, 'scaler__quantile_range': (5, 95)}",124.2096641337499,3.85292403867091,0.19720900040119888,0.07818285675952422,-0.5432236531475335,-0.5353950146064724,-0.540717372674082,-0.537876303878795,-0.5346327515432685,-0.5383692694605015,0.0032290181142177856,7,75.81235885235074,21,0.25,92,"(5, 95)"
9,"{'f_select__percentile': 81.57914371554843, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 89, 'scaler__quantile_range': (0.5, 99.5)}",105.70436582714319,3.6141069896849585,0.12301724813878537,0.030074230837139334,-0.5421417703362298,-0.5319724429221279,-0.5396259161995455,-0.5318343879834504,-0.5262673986887856,-0.5343687839987186,0.005759545771284384,3,81.57914371554843,14,0.25,89,"(0.5, 99.5)"
10,"{'f_select__percentile': 32.27978906597272, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 64, 'scaler__quantile_range': (5, 95)}",97.02426361590624,1.4426252097983454,0.0782512579113245,0.0036118035189633612,-0.5608737662751291,-0.5456465972052555,-0.5579032483577151,-0.549797896601164,-0.540148385051277,-0.550874494257377,0.0076542652964431265,15,32.27978906597272,10,auto,64,"(5, 95)"
11,"{'f_select__percentile': 67.50862082109627, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 59, 'scaler__quantile_range': (1, 99)}",66.50121678635477,1.3753478094902412,0.17717083990573884,0.11042000815416546,-0.5372326045559295,-0.5262937667504093,-0.5348734064508679,-0.5224036117612822,-0.5237848085910587,-0.5289180683167402,0.0060046906703727825,1,67.50862082109627,19,0.25,59,"(1, 99)"
12,"{'f_select__percentile': 1.957044638442751, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 95, 'scaler__quantile_range': (0.5, 99.5)}",8.39919704645872,0.2492582420884295,0.07912276610732079,0.038794701034766454,-0.6293478452087262,-0.6356909573007176,-0.6425532147366245,-0.6370436125238041,-0.6335303814711363,-0.6356328781939101,0.004331560481613774,20,1.957044638442751,10,auto,95,"(0.5, 99.5)"
13,"{'f_select__percentile': 90.7592895427273, 'model__regressor__max_depth': 22, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 52, 'scaler__quantile_range': (1, 99)}",88.1946570571512,6.300210589539583,0.10784174725413323,0.01634514779204507,-0.5427702131974055,-0.533864415199359,-0.5412675709791667,-0.5398037371541291,-0.5271528736662746,-0.5369720609901413,0.00576476134075162,5,90.7592895427273,22,0.25,52,"(1, 99)"
14,"{'f_select__percentile': 28.721475496548578, 'model__regressor__max_depth': 15, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 93, 'scaler__quantile_range': (10, 90)}",43.27672222852707,1.7906535359932854,0.10724863931536674,0.014639458737321438,-0.5557693554044211,-0.5417325151618717,-0.5494768547197005,-0.5422005973597308,-0.5383620993339228,-0.5455088134261937,0.0062820583362134955,10,28.721475496548578,15,0.25,93,"(10, 90)"
15,"{'f_select__percentile': 44.88145874161516, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 86, 'scaler__quantile_range': (1, 99)}",238.32311123646795,10.598960441700937,0.2695550534874201,0.3146040347626092,-0.5379007817867866,-0.5368694046000116,-0.5422415055960804,-0.5365392493826832,-0.5294799480742945,-0.5366062446338931,0.004105750187459128,4,44.88145874161516,16,auto,86,"(1, 99)"
16,"{'f_select__percentile': 47.88391457494128, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 65, 'scaler__quantile_range': (5, 95)}",164.13496577739716,8.25868810358222,0.08156289458274842,0.021424228700354767,-0.5554858144438861,-0.5499487783299154,-0.5557881126970697,-0.5478886634713458,-0.5422950077131459,-0.5502815436616106,0.005040407414442653,14,47.88391457494128,11,auto,65,"(5, 95)"
17,"{'f_select__percentile': 27.601780196408278, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 72, 'scaler__quantile_range': (0.5, 99.5)}",117.65224240645766,2.2940781566608943,0.10265119969844819,0.032723391188574584,-0.5538989926205437,-0.5518191993644409,-0.5558505767777346,-0.550970721710036,-0.5460950879161933,-0.5517270276636086,0.003286906133844239,16,27.601780196408278,16,auto,72,"(0.5, 99.5)"
18,"{'f_select__percentile': 22.526910514116537, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 98, 'scaler__quantile_range': (10, 90)}",37.98895960710943,0.9146692230957669,0.1118587002158165,0.014599937499374396,-0.5551850724661499,-0.5429520954126379,-0.551117114516339,-0.5434985115189265,-0.538812787508981,-0.5463135736962476,0.005954402555925745,11,22.526910514116537,17,0.25,98,"(10, 90)"
19,"{'f_select__percentile': 42.82355861224533, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 56, 'scaler__quantile_range': (10, 90)}",170.067852678895,8.56265726930134,0.09756241142749786,0.017865087025564535,-0.5568537886569993,-0.5420591660192101,-0.5580710673318862,-0.5507926462159557,-0.5405892554563999,-0.549673554946645,0.007264013211184319,12,42.82355861224533,21,auto,56,"(10, 90)"
