,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
10,"{'f_select__percentile': 9.439054033689242, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 90, 'scaler__quantile_range': (10, 90)}",69.01384527270856,4.268407353155636,0.10356270048650913,0.009419387292940541,-0.3998941040214571,-0.3941403486879505,-0.40987793914699405,-0.4094077696399956,-0.40367617331525557,-0.40339908624656745,0.005935651508202916,15,9.439054033689242,23,auto,90,"(10, 90)"
11,"{'f_select__percentile': 57.129684640109154, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 99, 'scaler__quantile_range': (0.5, 99.5)}",288.7160579793155,6.766684013878381,0.10608150102198124,0.01931153160584998,-0.3918324571736761,-0.38720334273947793,-0.3930589233086579,-0.39669689621602106,-0.39461343081091665,-0.39268096630089055,0.0031851801026237976,3,57.129684640109154,12,auto,99,"(0.5, 99.5)"
12,"{'f_select__percentile': 80.31632421116451, 'model__regressor__max_depth': 16, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 88, 'scaler__quantile_range': (0.5, 99.5)}",454.9432784345001,11.81234447365215,0.24019591075193603,0.2437828969941897,-0.3904362062470724,-0.3862302876621032,-0.3924963821334422,-0.3950056611398984,-0.394648131734817,-0.3917632653607229,0.0032170097513850495,1,80.31632421116451,16,auto,88,"(0.5, 99.5)"
13,"{'f_select__percentile': 1.01643370930099, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 55, 'scaler__quantile_range': (1, 99)}",5.812378095462918,0.44292678016374887,0.061874554865062235,0.004378607983158325,-0.4508843280588129,-0.44290168766856236,-0.4631998096393228,-0.4514172591728164,-0.44598544531801965,-0.45087770631292196,0.006923353603358037,19,1.01643370930099,19,auto,55,"(1, 99)"
14,"{'f_select__percentile': 96.90398114358018, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 66, 'scaler__quantile_range': (5, 95)}",404.8221607114101,21.641687022826016,0.11885230615735054,0.008914061190428318,-0.3921728420325695,-0.3890073258006452,-0.39479422819480087,-0.39683497275392954,-0.39591796682482244,-0.39374538604148707,0.0028385345880210964,4,96.90398114358018,17,auto,66,"(5, 95)"
15,"{'f_select__percentile': 66.6294193684756, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 76, 'scaler__quantile_range': (5, 95)}",363.69984232894205,28.547927085571413,0.10981776282424108,0.025120344722987135,-0.39250066517468407,-0.39162041396153896,-0.4027767521738966,-0.39777867025581737,-0.39703367995218614,-0.39634183825396857,0.004024856116344423,9,66.6294193684756,18,auto,76,"(5, 95)"
16,"{'f_select__percentile': 98.59837794006363, 'model__regressor__max_depth': 11, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 94, 'scaler__quantile_range': (1, 99)}",105.25091445371508,1.2061766356171149,0.10689289756119251,0.02094770202899859,-0.39307673408115945,-0.3893858328869602,-0.39642229926748557,-0.39967598640884044,-0.39813916364921387,-0.395339886571313,0.0036981006055568787,7,98.59837794006363,11,0.25,94,"(1, 99)"
17,"{'f_select__percentile': 20.17445937180683, 'model__regressor__max_depth': 17, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 73, 'scaler__quantile_range': (1, 99)}",25.459724377654492,1.1627810941592058,0.08907981961965561,0.02105893111204274,-0.4036770616452531,-0.3966014023346693,-0.4030340293774087,-0.4098082881663489,-0.406110815261263,-0.40384631063056503,0.004332331205510114,16,20.17445937180683,17,0.25,73,"(1, 99)"
18,"{'f_select__percentile': 83.96369044141586, 'model__regressor__max_depth': 18, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 51, 'scaler__quantile_range': (0.5, 99.5)}",75.24835911095143,2.104963280614869,0.08842853792011737,0.009321159325186599,-0.392509328593878,-0.3880927457255203,-0.3955881741717668,-0.39867003474604923,-0.3973074443081614,-0.39443344630218125,0.0037801038634345087,5,83.96369044141586,18,0.25,51,"(0.5, 99.5)"
19,"{'f_select__percentile': 22.845333638169972, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 87, 'scaler__quantile_range': (1, 99)}",113.29343484574929,6.475396480255875,0.10071567185223103,0.04505280284260586,-0.4027763183075021,-0.39598177758512904,-0.4003711999117074,-0.4069180877063563,-0.4063014946110576,-0.4024697914287784,0.004026350771901837,14,22.845333638169972,14,auto,87,"(1, 99)"
