,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_f_select__percentile,param_model__regressor__max_depth,param_model__regressor__max_features,param_model__regressor__n_estimators,param_scaler__quantile_range
0,"{'f_select__percentile': 38.86064723465124, 'model__regressor__max_depth': 20, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 50, 'scaler__quantile_range': (0.5, 99.5)}",42.16530426293612,2.224853840115821,0.07980415262281895,0.04518301280274174,-0.2973386199007785,-0.29835857615298245,-0.29915340095566173,-0.3006156873891483,-0.2956828657280811,-0.29822978407719036,0.0016638898900786638,14,38.86064723465124,20,0.25,50,"(0.5, 99.5)"
1,"{'f_select__percentile': 22.80823037639873, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 90, 'scaler__quantile_range': (0.5, 99.5)}",131.72188212424516,8.143791201569924,0.09431516826152801,0.014645900565839236,-0.2988093638746832,-0.29578675897469564,-0.29862056851539426,-0.30015349809240693,-0.30085972309141934,-0.2988459806217721,0.0017421232498928973,17,22.80823037639873,14,auto,90,"(0.5, 99.5)"
2,"{'f_select__percentile': 43.60383607107219, 'model__regressor__max_depth': 14, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 98, 'scaler__quantile_range': (10, 90)}",291.58043991699816,13.369876718042129,0.09849876444786787,0.024845482024380305,-0.296245020284342,-0.29785418748626863,-0.2981787899514722,-0.3006388694025731,-0.29515312195319726,-0.29761392723516583,0.0018684818396996529,11,43.60383607107219,14,auto,98,"(10, 90)"
3,"{'f_select__percentile': 69.18768892422182, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 92, 'scaler__quantile_range': (5, 95)}",579.1393482949585,31.72560321177185,0.14231916815042495,0.02155110266213742,-0.2929874035948302,-0.2931679613290833,-0.2966370489192719,-0.29672288879530667,-0.2945524798413886,-0.29481346234497074,0.0016175189960903585,5,69.18768892422182,21,auto,92,"(5, 95)"
4,"{'f_select__percentile': 58.984802841780684, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 99, 'scaler__quantile_range': (0.1, 99.9)}",461.03921857103705,36.358758974161034,0.2073851477354765,0.1324576385923759,-0.29351374243463,-0.2902736087779898,-0.2942910783143326,-0.2964268587190943,-0.2912933753132604,-0.2931597509635485,0.002185917651190827,2,58.984802841780684,19,auto,99,"(0.1, 99.9)"
5,"{'f_select__percentile': 62.63877580572562, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 99, 'scaler__quantile_range': (0.1, 99.9)}",371.5034267656505,20.73303182284924,0.09652729853987693,0.024390518989904075,-0.29418336679055773,-0.29200464982063407,-0.2946198342586802,-0.298079932511724,-0.2924904430403557,-0.294275640526786,0.0021420910064829262,4,62.63877580572562,12,auto,99,"(0.1, 99.9)"
6,"{'f_select__percentile': 38.50029839173125, 'model__regressor__max_depth': 21, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 99, 'scaler__quantile_range': (10, 90)}",343.37083826214075,28.57064619306338,0.14464580900967122,0.029412098577049645,-0.2954606479592258,-0.2962007196406239,-0.29585928915780607,-0.2974062888845273,-0.2935667939799788,-0.2956987356487072,0.0012485973846114468,7,38.50029839173125,21,auto,99,"(10, 90)"
7,"{'f_select__percentile': 91.31486211943401, 'model__regressor__max_depth': 13, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 55, 'scaler__quantile_range': (5, 95)}",324.45954910703006,20.359036893747483,0.08668132340535521,0.007104970268127183,-0.29421052407086035,-0.29317770408559835,-0.29789398721191135,-0.299884518863393,-0.2941417460494173,-0.2958616109267256,0.0025768473578445597,8,91.31486211943401,13,auto,55,"(5, 95)"
8,"{'f_select__percentile': 93.75357675022272, 'model__regressor__max_depth': 12, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 65, 'scaler__quantile_range': (0.5, 99.5)}",93.43089030068367,4.712958771200879,0.08056221455335617,0.008434916030906386,-0.2944550476203736,-0.29354149981854843,-0.29581660754300276,-0.29861481421355457,-0.29352351162394924,-0.29519025825666034,0.0019055751657765436,6,93.75357675022272,12,0.25,65,"(0.5, 99.5)"
9,"{'f_select__percentile': 74.48304529056702, 'model__regressor__max_depth': 23, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 56, 'scaler__quantile_range': (0.5, 99.5)}",96.94981042006984,5.864221883271666,0.0923051368445158,0.011904494374269256,-0.2927625724811161,-0.28957084879047784,-0.2939397194727965,-0.29664289572482844,-0.2922912980602213,-0.29304145252692204,0.0023005011808371017,1,74.48304529056702,23,0.25,56,"(0.5, 99.5)"
10,"{'f_select__percentile': 26.53449252490896, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 'auto', 'model__regressor__n_estimators': 69, 'scaler__quantile_range': (0.1, 99.9)}",134.6610683567822,10.587188234670746,0.08769401060417295,0.019711481002370333,-0.302298331043137,-0.30132457157995085,-0.3076858978232934,-0.30413438965145406,-0.2986930016392737,-0.3028272110785363,0.0029980872178566017,19,26.53449252490896,19,auto,69,"(0.1, 99.9)"
11,"{'f_select__percentile': 24.37903818347189, 'model__regressor__max_depth': 19, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 59, 'scaler__quantile_range': (0.1, 99.9)}",27.75031783776358,1.565986280553256,0.0702621715143323,0.007523497775579667,-0.3051058740066413,-0.30243093199930715,-0.3076011069659127,-0.3059702925001712,-0.3059773457652913,-0.305417094201051,0.0016972405241574369,20,24.37903818347189,19,0.25,59,"(0.1, 99.9)"
12,"{'f_select__percentile': 41.02986419122677, 'model__regressor__max_depth': 10, 'model__regressor__max_features': 0.25, 'model__regressor__n_estimators': 76, 'scaler__quantile_range': (5, 95)}",45.29916249262169,1.0284179589183933,0.07492228671908378,0.013242023564775487,-0.2965453653147921,-0.2958634474449935,-0.2975361287077079,-0.3019291559560399,-0.2971841918627095,-0.297811592570976,0.002136430563944901,12,41.02986419122677,10,0.25,76,"(5, 95)"
